date,code,trigger,method,partial,adv_bucket,score,entry,stop,exit_price,exit_reason,bars,r,mfe,mae
2022-09-21,5021,押し目,zone,off,E: 20億以上,5,1977.5,1882.4160353089146,1882.4160353089146,stop,3,-1.0,0.0,-1.1568722482005747
2022-09-21,5021,押し目,immediate,off,E: 20億以上,5,2010.0,1882.4160353089146,1882.4160353089146,stop,4,-1.0,0.09797469478445676,-1.1169115205428073
2022-09-21,5408,材料反応,zone,on,C: 2-5億,7,623.0,605.735379490566,605.735379490566,stop,3,-1.0,0.9846726715313867,-2.258954952336711
2022-09-21,5408,材料反応,immediate,on,C: 2-5億,7,640.0,605.735379490566,605.735379490566,stop,4,-1.0,0.0,-1.634338836018381
2022-09-21,5408,材料反応,zone,off,C: 2-5億,7,623.0,605.735379490566,605.735379490566,stop,3,-1.0,0.9846726715313867,-2.258954952336711
2022-09-21,5408,材料反応,immediate,off,C: 2-5億,7,640.0,605.735379490566,605.735379490566,stop,4,-1.0,0.0,-1.634338836018381
2022-09-21,5410,押し目,immediate,on,B: 1-2億,6,1839.0,1767.0929433771105,1767.0929433771105,stop,2,-1.0,0.0,-1.1681746402238504
2022-09-21,5410,押し目,immediate,off,B: 1-2億,6,1839.0,1767.0929433771105,1767.0929433771105,stop,2,-1.0,0.0,-1.1681746402238504
2022-09-21,5480,押し目,zone,on,D: 5-20億,6,2848.0,2741.551824953893,2741.551824953893,stop,1,-1.0,0.0,-1.2870112610259405
2022-09-21,5480,押し目,immediate,on,D: 5-20億,6,2906.0,2741.551824953893,2741.551824953893,stop,2,-1.0,0.0,-1.1857839100088965
2022-09-21,5480,押し目,zone,off,D: 5-20億,6,2848.0,2741.551824953893,2741.551824953893,stop,1,-1.0,0.0,-1.2870112610259405
2022-09-21,5480,押し目,immediate,off,D: 5-20億,6,2906.0,2741.551824953893,2741.551824953893,stop,2,-1.0,0.0,-1.1857839100088965
2022-09-21,5726,押し目,immediate,on,E: 20億以上,6,3235.0,3047.2809738759684,3047.2809738759684,stop,2,-1.0,0.0,-1.3051420788754842
2022-09-21,5726,押し目,immediate,off,E: 20億以上,6,3235.0,3047.2809738759684,3047.2809738759684,stop,2,-1.0,0.0,-1.3051420788754842
2022-09-21,7593,材料反応,immediate,on,B: 1-2億,8,501.0,487.35248578474835,487.35248578474835,stop,4,-1.0,0.07327341699211859,-1.3921949228502533
2022-09-21,7593,材料反応,immediate,off,B: 1-2億,8,501.0,487.35248578474835,487.35248578474835,stop,4,-1.0,0.07327341699211859,-1.3921949228502533
2022-09-21,7865,材料反応,zone,on,B: 1-2億,9,1729.0,1586.294653396965,1729.0,partial_then_stop,6,0.5,1.2473253752373032,-0.19620848599238477
2022-09-21,7865,材料反応,immediate,on,B: 1-2億,9,1785.0,1586.294653396965,1586.294653396965,stop,18,-1.0,0.6139744203447448,-1.5802292458053269
2022-09-21,7865,材料反応,zone,off,B: 1-2億,9,1729.0,1586.294653396965,1686.419800954474,stop,17,-0.29837844242775075,1.2473253752373032,-1.8079210495012596
2022-09-21,7865,材料反応,immediate,off,B: 1-2億,9,1785.0,1586.294653396965,1586.294653396965,stop,18,-1.0,0.6139744203447448,-1.5802292458053269
2022-09-21,7906,押し目,zone,on,C: 2-5億,6,1477.226286608576,1439.1094853565696,1439.1094853565696,stop,1,-1.0,0.0,-2.5769813673282904
2022-09-21,7906,押し目,immediate,on,C: 2-5億,6,1544.0,1439.1094853565696,1439.1094853565696,stop,2,-1.0,0.0,-1.5730688381204778
2022-09-21,7906,押し目,zone,off,C: 2-5億,6,1477.226286608576,1439.1094853565696,1439.1094853565696,stop,1,-1.0,0.0,-2.5769813673282904
2022-09-21,7906,押し目,immediate,off,C: 2-5億,6,1544.0,1439.1094853565696,1439.1094853565696,stop,2,-1.0,0.0,-1.5730688381204778
2022-09-21,8367,材料反応,zone,on,B: 1-2億,7,419.7933553311258,413.3573323668253,413.3573323668253,stop,5,-1.0,0.9954372306379404,-1.5837962798067853
2022-09-21,8367,材料反応,immediate,on,B: 1-2億,7,434.3999938964844,413.3573323668253,413.3573323668253,stop,7,-1.0,0.08554138021037862,-1.1785575583209287
2022-09-21,8367,材料反応,zone,off,B: 1-2億,7,419.7933553311258,413.3573323668253,413.3573323668253,stop,5,-1.0,0.9954372306379404,-1.5837962798067853
2022-09-21,8367,材料反応,immediate,off,B: 1-2億,7,434.3999938964844,413.3573323668253,413.3573323668253,stop,7,-1.0,0.08554138021037862,-1.1785575583209287
2022-09-21,9360,材料反応,immediate,on,C: 2-5億,8,2118.0,1979.1699691798246,1979.1699691798246,stop,1,-1.0,0.20168546988416375,-1.2101128193049824
2022-09-21,9360,材料反応,immediate,off,C: 2-5億,8,2118.0,1979.1699691798246,1979.1699691798246,stop,1,-1.0,0.20168546988416375,-1.2101128193049824
2022-09-29,1979,押し目,zone,on,C: 2-5億,8,1607.5,1553.7863966783918,1657.5,partial_then_time,6,0.9654314448113535,2.1875277906133612,-0.18617257792454137
2022-09-29,1979,押し目,immediate,on,C: 2-5億,8,1640.0,1553.7863966783918,1690.0,time,6,0.5799548803624618,0.985923296616185,-0.4929616483080925
2022-09-29,1979,押し目,zone,off,C: 2-5億,8,1607.5,1553.7863966783918,1657.5,time,6,0.9308628896227069,2.1875277906133612,-0.18617257792454137
2022-09-29,1979,押し目,immediate,off,C: 2-5億,8,1640.0,1553.7863966783918,1690.0,time,6,0.5799548803624618,0.985923296616185,-0.4929616483080925
2022-09-29,2124,材料反応,zone,on,B: 1-2億,8,545.0,527.9193036098526,632.5,partial_then_time,20,3.061370976960643,5.181287576251815,-0.6440018456358189
2022-09-29,2124,材料反応,immediate,on,B: 1-2億,8,545.5,527.9193036098526,616.5,partial_then_time,20,2.5192601710530047,4.692646876390786,-0.6541265342847762
2022-09-29,2124,材料反応,zone,off,B: 1-2億,8,545.0,527.9193036098526,632.5,time,20,5.122741953921286,5.181287576251815,-0.6440018456358189
2022-09-29,2124,材料反応,immediate,off,B: 1-2億,8,545.5,527.9193036098526,616.5,time,20,4.038520342106009,4.692646876390786,-0.6541265342847762
2022-09-29,2138,材料反応,immediate,on,E: 20億以上,6,1320.0,1178.9210925130074,1178.9210925130074,stop,1,-1.0,0.0,-1.2333523352244746
2022-09-29,2138,材料反応,immediate,off,E: 20億以上,6,1320.0,1178.9210925130074,1178.9210925130074,stop,1,-1.0,0.0,-1.2333523352244746
2022-09-29,2659,高値ブレイク,immediate,on,B: 1-2億,3,2190.0,2088.5241116587104,2235.2411165871044,partial_then_stop,9,0.7229155976193422,1.7984567859726965,-0.7144554355234
2022-09-29,2659,高値ブレイク,immediate,off,B: 1-2億,3,2190.0,2088.5241116587104,2235.2411165871044,stop,9,0.4458311952386844,1.7984567859726965,-0.7144554355234
2022-09-29,2726,押し目,zone,on,C: 2-5億,6,578.75,561.6204021105685,578.75,partial_then_stop,5,0.5,1.2259482175560277,-0.7151364602410162
2022-09-29,2726,押し目,immediate,on,C: 2-5億,6,589.0,561.6204021105685,575.5,time,6,-0.49306786953255455,0.39262811833147865,-0.8217797825542575
2022-09-29,2726,押し目,zone,off,C: 2-5億,6,578.75,561.6204021105685,561.6204021105685,stop,6,-1.0,1.2259482175560277,-1.1237858660930253
2022-09-29,2726,押し目,immediate,off,C: 2-5億,6,589.0,561.6204021105685,575.5,time,6,-0.49306786953255455,0.39262811833147865,-0.8217797825542575
2022-09-29,2767,高値ブレイク,zone,on,C: 2-5億,4,785.0,730.1104972429058,840.1049724290583,partial_then_stop,8,1.0019627584614643,2.796527428555743,-0.35525918473509444
2022-09-29,2767,高値ブレイク,immediate,on,C: 2-5億,4,843.0,730.1104972429058,848.5,time,10,0.04872020750976662,0.8459599667604931,-0.6865120149103479
2022-09-29,2767,高値ブレイク,zone,off,C: 2-5億,4,785.0,730.1104972429058,840.1049724290583,stop,8,1.0039255169229286,2.796527428555743,-0.35525918473509444
2022-09-29,2767,高値ブレイク,immediate,off,C: 2-5億,4,843.0,730.1104972429058,848.5,time,10,0.04872020750976662,0.8459599667604931,-0.6865120149103479
2022-09-29,3148,高値ブレイク,zone,on,B: 1-2億,4,3120.0441205566513,3023.0088241113303,3023.0088241113303,stop,1,-1.0,0.0,-1.5772005256138022
2022-09-29,3148,高値ブレイク,immediate,on,B: 1-2億,4,3205.0,3023.0088241113303,3023.0088241113303,stop,2,-1.0,0.27473859518654214,-1.3077557130879405
2022-09-29,3148,高値ブレイク,zone,off,B: 1-2億,4,3120.0441205566513,3023.0088241113303,3023.0088241113303,stop,1,-1.0,0.0,-1.5772005256138022
2022-09-29,3148,高値ブレイク,immediate,off,B: 1-2億,4,3205.0,3023.0088241113303,3023.0088241113303,stop,2,-1.0,0.27473859518654214,-1.3077557130879405
2022-09-29,3232,押し目,immediate,on,B: 1-2億,8,493.0,474.22620646890255,505.0,time,6,0.6391888767777729,0.7457203562407351,-0.31959443838888646
2022-09-29,3232,押し目,immediate,off,B: 1-2億,8,493.0,474.22620646890255,505.0,time,6,0.6391888767777729,0.7457203562407351,-0.31959443838888646
2022-09-29,3569,材料反応,immediate,on,B: 1-2億,8,2144.0,2039.5832173295732,2298.0,partial_then_time,20,1.2374293483360523,2.3463661083419844,-0.6608133121452936
2022-09-29,3569,材料反応,immediate,off,B: 1-2億,8,2144.0,2039.5832173295732,2298.0,time,20,1.4748586966721047,2.3463661083419844,-0.6608133121452936
2022-09-29,3667,高値ブレイク,zone,on,C: 2-5億,1,478.0,401.5333646194085,463.0,time,10,-0.1961639861011492,0.5100263638629879,-0.483871165716168
2022-09-29,3667,高値ブレイク,immediate,on,C: 2-5億,1,489.0,401.5333646194085,464.0,time,10,-0.28582327296823623,0.3201220657244246,-0.5487806840990136
2022-09-29,3667,高値ブレイク,zone,off,C: 2-5億,1,478.0,401.5333646194085,463.0,time,10,-0.1961639861011492,0.5100263638629879,-0.483871165716168
2022-09-29,3667,高値ブレイク,immediate,off,C: 2-5億,1,489.0,401.5333646194085,464.0,time,10,-0.28582327296823623,0.3201220657244246,-0.5487806840990136
2022-09-29,3673,押し目,zone,on,C: 2-5億,8,252.0,246.43374048458776,257.0,partial_then_time,6,0.9491346465391757,4.221865677468251,-0.17965385861567024
2022-09-29,3673,押し目,immediate,on,C: 2-5億,8,261.0,246.43374048458776,258.5,time,6,-0.17162951115588765,0.9954511647041484,-0.6865180446235506
2022-09-29,3673,押し目,zone,off,C: 2-5億,8,252.0,246.43374048458776,257.0,time,6,0.8982692930783512,4.221865677468251,-0.17965385861567024
2022-09-29,3673,押し目,immediate,off,C: 2-5億,8,261.0,246.43374048458776,258.5,time,6,-0.17162951115588765,0.9954511647041484,-0.6865180446235506
2022-09-29,3903,材料反応,zone,on,E: 20億以上,9,933.2851782616864,877.9140713046745,933.2851782616864,partial_then_stop,15,0.5,3.1914626860450634,-0.2218698331464486
2022-09-29,3903,材料反応,immediate,on,E: 20億以上,9,971.0,877.9140713046745,971.0,partial_then_stop,9,0.5,1.493243951563865,-0.837935454834399
2022-09-29,3903,材料反応,zone,off,E: 20億以上,9,933.2851782616864,877.9140713046745,964.0,time,20,0.5547084648706679,3.1914626860450634,-0.40246943733647567
2022-09-29,3903,材料反応,immediate,off,E: 20億以上,9,971.0,877.9140713046745,926.0,time,20,-0.4834243008659994,1.493243951563865,-0.837935454834399
2022-09-29,3936,材料反応,zone,on,B: 1-2億,6,269.0,262.57742300864055,262.57742300864055,stop,1,-1.0,0.3114014830325398,-1.557007415162699
2022-09-29,3936,材料反応,immediate,on,B: 1-2億,6,275.0,262.57742300864055,262.57742300864055,stop,2,-1.0,0.32199438190499513,-1.2879775276199805
2022-09-29,3936,材料反応,zone,off,B: 1-2億,6,269.0,262.57742300864055,262.57742300864055,stop,1,-1.0,0.3114014830325398,-1.557007415162699
2022-09-29,3936,材料反応,immediate,off,B: 1-2億,6,275.0,262.57742300864055,262.57742300864055,stop,2,-1.0,0.32199438190499513,-1.2879775276199805
2022-09-29,3962,高値ブレイク,zone,on,D: 5-20億,5,1915.0,1735.6975526130634,1849.0,time,10,-0.36809313515710856,0.8031122948882369,-0.5688712088791678
2022-09-29,3962,高値ブレイク,immediate,on,D: 5-20億,5,2069.0,1735.6975526130634,1890.0,time,10,-0.5370497618704726,0.0,-0.7260672758248846
2022-09-29,3962,高値ブレイク,zone,off,D: 5-20億,5,1915.0,1735.6975526130634,1849.0,time,10,-0.36809313515710856,0.8031122948882369,-0.5688712088791678
2022-09-29,3962,高値ブレイク,immediate,off,D: 5-20億,5,2069.0,1735.6975526130634,1890.0,time,10,-0.5370497618704726,0.0,-0.7260672758248846
2022-09-29,3963,材料反応,zone,on,B: 1-2億,7,498.5554402345091,481.62217609380366,481.62217609380366,stop,1,-1.0,0.0,-1.6272964270526724
2022-09-29,3963,材料反応,immediate,on,B: 1-2億,7,512.0,481.62217609380366,481.62217609380366,stop,2,-1.0,0.5925375055034287,-1.3496687625355874
2022-09-29,3963,材料反応,zone,off,B: 1-2億,7,498.5554402345091,481.62217609380366,481.62217609380366,stop,1,-1.0,0.0,-1.6272964270526724
2022-09-29,3963,材料反応,immediate,off,B: 1-2億,7,512.0,481.62217609380366,481.62217609380366,stop,2,-1.0,0.5925375055034287,-1.3496687625355874
2022-09-29,4507,材料反応,zone,on,E: 20億以上,9,2329.5904730772395,2261.4361892308957,2261.4361892308957,stop,8,-1.0,0.5440050555475758,-1.0650903946243093
2022-09-29,4507,材料反応,immediate,on,E: 20億以上,9,2356.0,2261.4361892308957,2261.4361892308957,stop,9,-1.0,0.11279947328814735,-1.0469121241499828
2022-09-29,4507,材料反応,zone,off,E: 20億以上,9,2329.5904730772395,2261.4361892308957,2261.4361892308957,stop,8,-1.0,0.5440050555475758,-1.0650903946243093
2022-09-29,4507,材料反応,immediate,off,E: 20億以上,9,2356.0,2261.4361892308957,2261.4361892308957,stop,9,-1.0,0.11279947328814735,-1.0469121241499828
2022-09-29,4527,高値ブレイク,immediate,on,D: 5-20億,4,2315.0,2137.9721761784117,2330.0,time,10,0.08473244304871114,0.2541973291461334,-0.4095401414021039
2022-09-29,4527,高値ブレイク,immediate,off,D: 5-20億,4,2315.0,2137.9721761784117,2330.0,time,10,0.08473244304871114,0.2541973291461334,-0.4095401414021039
2022-09-29,4592,材料反応,zone,on,D: 5-20億,8,1227.0,1154.1533935250889,1227.0,partial_then_stop,6,0.5,1.5923871490149808,-0.8099210499300334
2022-09-29,4592,材料反応,immediate,on,D: 5-20億,8,1248.0,1154.1533935250889,1248.0,partial_then_stop,7,0.5,1.012290199597118,-0.852454904923889
2022-09-29,4592,材料反応,zone,off,D: 5-20億,8,1227.0,1154.1533935250889,1165.3009028763345,stop,14,-0.8469728393582082,1.5923871490149808,-3.445596331058278
2022-09-29,4592,材料反応,immediate,off,D: 5-20億,8,1248.0,1154.1533935250889,1165.3009028763345,stop,15,-0.8812156371980719,1.012290199597118,-2.8983466767412227
2022-09-29,4977,押し目,zone,on,C: 2-5億,6,877.0,846.7374419902485,954.0,partial_then_time,6,1.7721991309391014,3.8331194594528766,0.0
2022-09-29,4977,押し目,immediate,on,C: 2-5億,6,890.0,846.7374419902485,959.0,partial_then_time,6,1.2974563129675227,2.3808116010334737,-0.30049078459645784
