ticker,code,name,market,sector33,size,last_date,bars,last_close,adv_jpy,adv_shares,turnover_last,ok_adv,ok_price,ok_history,ok_split,ok_fresh,passes
1893.T,1893,五洋建設,Prime,建設業,,2026-09-07,2610.0,1465.0,3117213950.0,2174705.0,2555546000.0,True,True,True,True,True,True
7731.T,7731,ニコン,Prime,精密機器,,2026-09-07,2610.0,1874.5,3078525117.5,1564380.0,2445847600.0,True,True,True,True,True,True
6368.T,6368,オルガノ,Prime,機械,,2026-09-07,2610.0,13030.0,3070711225.0,226400.0,2099133000.0,True,True,True,True,True,True
3288.T,3288,オープンハウスグループ,Prime,不動産業,,2026-09-07,2610.0,7625.0,3066526090.0,383200.0,1791112500.0,True,True,True,True,True,True
3391.T,3391,ツルハホールディングス,Prime,小売業,,2026-09-07,2610.0,2305.0,3045402637.5,1297265.0,3151396000.0,True,True,True,True,True,True
4180.T,4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,Prime,情報・通信業,,2026-09-07,1331.0,1452.0,2995161475.0,2270255.0,2929555200.0,True,True,True,True,True,True
6460.T,6460,セガサミーホールディングス,Prime,機械,,2026-09-07,2610.0,3128.0,2988867892.5,1014415.0,3631295200.0,True,True,True,True,True,True
8334.T,8334,群馬銀行,Prime,銀行業,,2026-09-07,2610.0,2890.0,2962224590.0,1069015.0,1555976000.0,True,True,True,True,True,True
4088.T,4088,エア・ウォーター,Prime,化学,,2026-09-07,2610.0,3015.0,2960826495.0,1087230.0,10481044500.0,True,True,True,True,True,True
7581.T,7581,サイゼリヤ,Prime,小売業,,2026-09-07,2610.0,7270.0,2931670950.0,399635.0,3406722000.0,True,True,True,True,True,True
1515.T,1515,日鉄鉱業,Prime,鉱業,,2026-09-07,2610.0,3490.0,2918649250.0,817835.0,2256983000.0,True,True,True,True,True,True
3861.T,3861,王子ホールディングス,Prime,パルプ・紙,,2026-09-07,2610.0,873.9000244140625,2906165477.6119995,3327320.0,3398946754.9560547,True,True,True,True,True,True
3132.T,3132,マクニカホールディングス,Prime,卸売業,,2026-09-07,2610.0,3649.0,2883602600.0,809100.0,2303248800.0,True,True,True,True,True,True
6592.T,6592,マブチモーター,Prime,電気機器,,2026-09-07,2610.0,1751.0,2855980080.0,1632500.0,1797576600.0,True,True,True,True,True,True
8252.T,8252,丸井グループ,Prime,小売業,,2026-09-07,2610.0,2870.0,2852404417.5,965230.0,2881480000.0,True,True,True,True,True,True
2432.T,2432,ディー・エヌ・エー,Prime,情報・通信業,,2026-09-07,2610.0,2563.0,2842626735.0,1121795.0,2413577100.0,True,True,True,True,True,True
7951.T,7951,ヤマハ,Prime,その他製品,,2026-09-07,2610.0,1315.0,2821825707.5,2111705.0,2714949000.0,True,True,True,True,True,True
2871.T,2871,ニチレイ,Prime,食料品,,2026-09-07,2610.0,2102.0,2816221712.5,1305780.0,2333640400.0,True,True,True,True,True,True
6376.T,6376,日機装,Prime,精密機器,,2026-09-07,2610.0,3615.0,2809699250.0,750855.0,1114866000.0,True,True,True,True,True,True
2579.T,2579,コカ・コーラ　ボトラーズジャパンホールディングス,Prime,食料品,,2026-09-07,2610.0,3767.0,2782092195.0,716485.0,2773642100.0,True,True,True,True,True,True
4912.T,4912,ライオン,Prime,化学,,2026-09-07,2610.0,1800.0,2757230150.0,1467320.0,1593720000.0,True,True,True,True,True,True
3092.T,3092,ＺＯＺＯ,Prime,小売業,,2026-09-07,2610.0,1126.5,2743912607.5,2410615.0,2426931600.0,True,True,True,True,True,True
9831.T,9831,ヤマダホールディングス,Prime,小売業,,2026-09-07,2610.0,699.7999877929688,2715066946.6622925,3864310.0,2862321910.070801,True,True,True,True,True,True
7220.T,7220,武蔵精密工業,Prime,輸送用機器,,2026-09-07,2610.0,3010.0,2687367120.0,832420.0,2117535000.0,True,True,True,True,True,True
6777.T,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,Standard,電気機器,,2026-09-07,2610.0,20080.0,2672589800.0,139980.0,2600360000.0,True,True,True,True,True,True
6951.T,6951,日本電子,Prime,電気機器,,2026-09-07,2610.0,7063.0,2664546320.0,354140.0,1850506000.0,True,True,True,True,True,True
4042.T,4042,東ソー,Prime,化学,,2026-09-07,2610.0,2639.5,2644882807.5,986460.0,2546853550.0,True,True,True,True,True,True
4443.T,4443,Ｓａｎｓａｎ,Prime,情報・通信業,,2026-09-07,1763.0,2040.0,2641171690.0,1231295.0,3129564000.0,True,True,True,True,True,True
3498.T,3498,霞ヶ関キャピタル,Prime,不動産業,,2026-09-07,1896.0,7380.0,2617442700.0,336785.0,1192608000.0,True,True,True,True,True,True
4461.T,4461,第一工業製薬,Prime,化学,,2026-09-07,2610.0,13710.0,2603608750.0,187080.0,2918859000.0,True,True,True,True,True,True
4114.T,4114,日本触媒,Prime,化学,,2026-09-07,2610.0,2570.5,2589810795.0,980000.0,1953065900.0,True,True,True,True,True,True
6997.T,6997,日本ケミコン,Prime,電気機器,,2026-09-07,2610.0,2872.0,2573680415.0,902415.0,2073871200.0,True,True,True,True,True,True
5301.T,5301,東海カーボン,Prime,ガラス・土石製品,,2026-09-07,2610.0,1875.5,2569954790.0,1436755.0,3664914550.0,True,True,True,True,True,True
6941.T,6941,山一電機,Prime,電気機器,,2026-09-07,2610.0,7730.0,2564980150.0,317050.0,1473338000.0,True,True,True,True,True,True
9142.T,9142,九州旅客鉄道,Prime,陸運業,,2026-09-07,2432.0,3543.0,2557357220.0,722870.0,1810827300.0,True,True,True,True,True,True
7564.T,7564,ワークマン,Standard,小売業,,2026-09-07,2610.0,5950.0,2546491700.0,412710.0,3219545000.0,True,True,True,True,True,True
4043.T,4043,トクヤマ,Prime,化学,,2026-09-07,2610.0,4091.0,2545687845.0,624820.0,4335641800.0,True,True,True,True,True,True
3349.T,3349,コスモス薬品,Prime,小売業,,2026-09-07,2610.0,6648.0,2538505285.0,387670.0,2876589600.0,True,True,True,True,True,True
4091.T,4091,日本酸素ホールディングス,Prime,化学,,2026-09-07,2610.0,5491.0,2533604510.0,441465.0,2959099900.0,True,True,True,True,True,True
6027.T,6027,弁護士ドットコム,Growth,サービス業,,2026-09-07,2610.0,5030.0,2530375770.0,575185.0,1227823000.0,True,True,True,True,True,True
4061.T,4061,デンカ,Prime,化学,,2026-09-07,2610.0,3282.0,2528703330.0,740850.0,1443751800.0,True,True,True,True,True,True
5741.T,5741,ＵＡＣＪ,Prime,非鉄金属,,2026-09-07,2610.0,2274.0,2511842235.0,1072965.0,1061048400.0,True,True,True,True,True,True
215A.T,215A,タイミー,Growth,サービス業,,2026-09-07,516.0,1650.0,2507303450.0,1494645.0,2133450000.0,True,True,True,True,True,True
5253.T,5253,カバー,Growth,情報・通信業,,2026-09-07,845.0,1714.0,2504173865.0,1560230.0,2404227800.0,True,True,True,True,True,True
6996.T,6996,ニチコン,Prime,電気機器,,2026-09-07,2610.0,2684.0,2500631470.0,920200.0,2460422800.0,True,True,True,True,True,True
1969.T,1969,高砂熱学工業,Prime,建設業,,2026-09-07,2610.0,4449.0,2481482650.0,581490.0,2758380000.0,True,True,True,True,True,True
9509.T,9509,北海道電力,Prime,電気・ガス業,,2026-09-07,2610.0,1140.5,2464954632.5,2244770.0,2795137400.0,True,True,True,True,True,True
2501.T,2501,サッポロホールディングス,Prime,食料品,,2026-09-07,2610.0,1851.0,2457980075.0,1269925.0,1612406100.0,True,True,True,True,True,True
6622.T,6622,ダイヘン,Prime,電気機器,,2026-09-07,2610.0,12990.0,2455369200.0,185515.0,3485217000.0,True,True,True,True,True,True
8804.T,8804,東京建物,Prime,不動産業,,2026-09-07,2610.0,3338.0,2451576265.0,723435.0,1642963600.0,True,True,True,True,True,True
6254.T,6254,野村マイクロ・サイエンス,Prime,機械,,2026-09-07,2610.0,3530.0,2448559075.0,662445.0,1338223000.0,True,True,True,True,True,True
8358.T,8358,スルガ銀行,Prime,銀行業,,2026-09-07,2610.0,2965.0,2433188675.0,839285.0,1647947000.0,True,True,True,True,True,True
5471.T,5471,大同特殊鋼,Prime,鉄鋼,,2026-09-07,2610.0,2433.0,2432375727.5,1040305.0,3624440100.0,True,True,True,True,True,True
5021.T,5021,コスモエネルギーホールディングス,Prime,石油・石炭製品,,2026-09-07,2610.0,4400.0,2389292195.0,565255.0,1856360000.0,True,True,True,True,True,True
9143.T,9143,ＳＧホールディングス,Prime,陸運業,,2026-09-07,2146.0,1466.5,2388705475.0,1540185.0,1910996150.0,True,True,True,True,True,True
8341.T,8341,七十七銀行,Prime,銀行業,,2026-09-07,2610.0,3997.0,2381474825.0,617425.0,1886584000.0,True,True,True,True,True,True
8227.T,8227,しまむら,Prime,小売業,,2026-09-07,2599.0,3258.0,2377634890.0,713370.0,1760949000.0,True,True,True,True,True,True
9861.T,9861,吉野家ホールディングス,Prime,小売業,,2026-09-07,2610.0,3803.0,2363878110.0,621810.0,1051909800.0,True,True,True,True,True,True
6135.T,6135,牧野フライス製作所,Prime,機械,,2026-09-07,2610.0,15600.0,2350090000.0,152115.0,1297920000.0,True,True,True,True,True,True
2492.T,2492,インフォマート,Prime,サービス業,,2026-09-07,2610.0,700.0,2346783035.0,3747895.0,3262840000.0,True,True,True,True,True,True
1808.T,1808,長谷工コーポレーション,Prime,建設業,,2026-09-07,2610.0,2842.0,2319269977.5,814940.0,1590099000.0,True,True,True,True,True,True
4902.T,4902,コニカミノルタ,Prime,電気機器,,2026-09-07,2610.0,621.2999877929688,2302026570.5081177,3511580.0,4707527877.508545,True,True,True,True,True,True
6473.T,6473,ジェイテクト,Prime,機械,,2026-09-07,2610.0,2201.5,2289764305.0,1076855.0,1574512800.0,True,True,True,True,True,True
4536.T,4536,参天製薬,Prime,医薬品,,2026-09-07,2610.0,1794.5,2259119252.5,1199405.0,2237382600.0,True,True,True,True,True,True
9064.T,9064,ヤマトホールディングス,Prime,陸運業,,2026-09-07,2610.0,1930.0,2253571282.5,1159600.0,1723683000.0,True,True,True,True,True,True
4403.T,4403,日油,Prime,化学,,2026-09-07,2610.0,2622.5,2252765747.5,824790.0,1952975750.0,True,True,True,True,True,True
4440.T,4440,ヴィッツ,Standard,情報・通信業,,2026-09-07,1808.0,1614.0,2252412975.0,1230900.0,3778374000.0,True,True,True,True,True,True
4722.T,4722,フューチャー,Prime,情報・通信業,,2026-09-07,2610.0,2446.0,2249053285.0,919380.0,749209800.0,True,True,True,True,True,True
3923.T,3923,ラクス,Prime,情報・通信業,,2026-09-07,2610.0,1043.5,2245332007.5,2012735.0,2509304450.0,True,True,True,True,True,True
4205.T,4205,日本ゼオン,Prime,化学,,2026-09-07,2610.0,2447.0,2237922527.5,912525.0,2045692000.0,True,True,True,True,True,True
5991.T,5991,日本発條,Prime,金属製品,,2026-09-07,2610.0,3428.0,2233522300.0,641210.0,1899112000.0,True,True,True,True,True,True
9504.T,9504,中国電力,Prime,電気・ガス業,,2026-09-07,2610.0,1077.0,2225088452.2070312,2243045.0,2799230700.0,True,True,True,True,True,True
4676.T,4676,フジ・メディア・ホールディングス,Prime,情報・通信業,,2026-09-07,2610.0,4092.0,2224393825.0,536755.0,2231776800.0,True,True,True,True,True,True
1662.T,1662,石油資源開発,Prime,鉱業,,2026-09-07,2610.0,1878.0,2221747095.0,1193110.0,1617897000.0,True,True,True,True,True,True
6753.T,6753,シャープ,Prime,電気機器,,2026-09-07,2610.0,637.4000244140625,2201109726.0699463,3414780.0,1263900508.4106445,True,True,True,True,True,True
7276.T,7276,小糸製作所,Prime,電気機器,,2026-09-07,2610.0,2712.5,2188497895.0,810960.0,1621803750.0,True,True,True,True,True,True
2212.T,2212,山崎製パン,Prime,食料品,,2026-09-07,2610.0,3749.0,2185667485.0,599045.0,1156566500.0,True,True,True,True,True,True
4047.T,4047,関東電化工業,Prime,化学,,2026-09-07,2610.0,2234.0,2172159790.0,883000.0,1612501200.0,True,True,True,True,True,True
6507.T,6507,シンフォニアテクノロジー,Prime,電気機器,,2026-09-07,2610.0,12380.0,2167219300.0,173530.0,1722058000.0,True,True,True,True,True,True
6845.T,6845,アズビル,Prime,電気機器,,2026-09-07,2610.0,1486.0,2159034412.5,1426000.0,1784686000.0,True,True,True,True,True,True
7282.T,7282,豊田合成,Prime,輸送用機器,,2026-09-07,2610.0,5480.0,2154876175.0,403645.0,2852340000.0,True,True,True,True,True,True
9009.T,9009,京成電鉄,Prime,陸運業,,2026-09-07,2610.0,1369.5,2140024200.0,1610055.0,2088761400.0,True,True,True,True,True,True
1721.T,1721,コムシスホールディングス,Prime,建設業,,2026-09-07,2610.0,5419.0,2130661485.0,397885.0,1879309200.0,True,True,True,True,True,True
4022.T,4022,ラサ工業,Prime,化学,,2026-09-07,2610.0,2047.0,2128747345.0,968575.0,2156514500.0,True,True,True,True,True,True
9041.T,9041,近鉄グループホールディングス,Prime,陸運業,,2026-09-07,2610.0,3427.0,2116517145.0,601070.0,2016446800.0,True,True,True,True,True,True
290A.T,290A,Ｓｙｎｓｐｅｃｔｉｖｅ,Growth,情報・通信業,,2026-09-07,417.0,1476.0,2114253570.0,1459455.0,1241168400.0,True,True,True,True,True,True
9023.T,9023,東京地下鉄,Prime,陸運業,,2026-09-07,457.0,1484.0,2098200655.0,1426380.0,1955021600.0,True,True,True,True,True,True
4099.T,4099,四国化成ホールディングス,Prime,化学,,2026-09-07,2610.0,2209.0,2093914835.0,798590.0,1144924700.0,True,True,True,True,True,True
4613.T,4613,関西ペイント,Prime,化学,,2026-09-07,2610.0,2808.0,2089772650.0,718315.0,1298419200.0,True,True,True,True,True,True
8508.T,8508,Ｊトラスト,Standard,その他金融業,,2026-09-07,2610.0,756.0,2083607635.0,2596175.0,958078800.0,True,True,True,True,True,True
9507.T,9507,四国電力,Prime,電気・ガス業,,2026-09-07,2610.0,2140.0,2067678280.0,1069090.0,2334740000.0,True,True,True,True,True,True
5929.T,5929,三和ホールディングス,Prime,金属製品,,2026-09-07,2610.0,3585.0,2060314450.0,570225.0,2198680500.0,True,True,True,True,True,True
8056.T,8056,ＢＩＰＲＯＧＹ,Prime,情報・通信業,,2026-09-07,2610.0,4684.0,2058246195.0,447155.0,1547125200.0,True,True,True,True,True,True
6779.T,6779,日本電波工業,Prime,電気機器,,2026-09-07,2610.0,2693.0,2056461790.0,713350.0,1321185800.0,True,True,True,True,True,True
7189.T,7189,西日本フィナンシャルホールディングス,Prime,銀行業,,2026-09-07,2610.0,4939.0,2056454290.0,430385.0,1416505200.0,True,True,True,True,True,True
5444.T,5444,大和工業,Prime,鉄鋼,,2026-09-07,2610.0,12415.0,2054802450.0,164595.0,1539460000.0,True,True,True,True,True,True
6471.T,6471,日本精工,Prime,機械,,2026-09-07,2610.0,1122.0,2048022737.5,1818555.0,1761203400.0,True,True,True,True,True,True
9007.T,9007,小田急電鉄,Prime,陸運業,,2026-09-07,2610.0,1763.0,2036538480.0,1165290.0,1957635200.0,True,True,True,True,True,True
4716.T,4716,日本オラクル,Standard,情報・通信業,,2026-09-07,2610.0,9044.0,2034497320.0,219160.0,1916423600.0,True,True,True,True,True,True
3048.T,3048,ビックカメラ,Prime,小売業,,2026-09-07,2610.0,1721.0,2032260152.5,1147855.0,777892000.0,True,True,True,True,True,True
6814.T,6814,古野電気,Prime,電気機器,,2026-09-07,2610.0,8010.0,2023761100.0,261535.0,2601648000.0,True,True,True,True,True,True
6103.T,6103,オークマ,Prime,機械,,2026-09-07,2610.0,4695.0,2009007750.0,403810.0,2257825500.0,True,True,True,True,True,True
3046.T,3046,ジンズホールディングス,Prime,小売業,,2026-09-07,2610.0,5680.0,2004401700.0,326550.0,1736944000.0,True,True,True,True,True,True
9989.T,9989,サンドラッグ,Prime,小売業,,2026-09-07,2610.0,3710.0,2002473070.0,539345.0,1721069000.0,True,True,True,True,True,True
7956.T,7956,ピジョン,Prime,その他製品,,2026-09-07,2610.0,2044.0,1995651415.0,944950.0,1203916000.0,True,True,True,True,True,True
6862.T,6862,ミナトホールディングス,Standard,電気機器,,2026-09-07,2610.0,4630.0,1987471610.0,536300.0,2534925000.0,True,True,True,True,True,True
3774.T,3774,インターネットイニシアティブ,Prime,情報・通信業,,2026-09-07,2610.0,3217.0,1982092675.0,586980.0,1121446200.0,True,True,True,True,True,True
7721.T,7721,東京計器,Prime,精密機器,,2026-09-07,2610.0,7370.0,1964266800.0,270760.0,1408407000.0,True,True,True,True,True,True
7327.T,7327,第四北越フィナンシャルグループ,Prime,銀行業,,2026-09-07,1938.0,2647.0,1959422850.0,775095.0,1316088400.0,True,True,True,True,True,True
3907.T,3907,シリコンスタジオ,Growth,情報・通信業,,2026-09-07,2610.0,2076.0,1955579995.0,1017790.0,721202400.0,True,True,True,True,True,True
2264.T,2264,森永乳業,Prime,食料品,,2026-09-07,2610.0,1121.0,1943843585.0,1665515.0,2620113300.0,True,True,True,True,True,True
9513.T,9513,電源開発,Prime,電気・ガス業,,2026-09-07,2610.0,4120.0,1943201615.0,483765.0,1661184000.0,True,True,True,True,True,True
8524.T,8524,北洋銀行,Prime,銀行業,,2026-09-07,2610.0,1334.0,1938440150.0,1507905.0,1749541000.0,True,True,True,True,True,True
1332.T,1332,ニッスイ,Prime,水産・農林業,,2026-09-07,2610.0,1208.5,1933660972.5,1518185.0,3127114600.0,True,True,True,True,True,True
6327.T,6327,北川精機,Standard,機械,,2026-09-07,2610.0,3240.0,1919629800.0,547010.0,690120000.0,True,True,True,True,True,True
8368.T,8368,百五銀行,Prime,銀行業,,2026-09-07,2610.0,2379.0,1919610015.0,830780.0,1463560800.0,True,True,True,True,True,True
9401.T,9401,ＴＢＳホールディングス,Prime,情報・通信業,,2026-09-07,2610.0,5894.0,1915985620.0,325540.0,1558963000.0,True,True,True,True,True,True
4732.T,4732,ユー・エス・エス,Prime,サービス業,,2026-09-07,2610.0,1960.0,1914645875.0,964420.0,2306528000.0,True,True,True,True,True,True
7389.T,7389,あいちフィナンシャルグループ,Prime,銀行業,,2026-09-07,962.0,1911.0,1908421980.0,1024495.0,1152715200.0,True,True,True,True,True,True
2002.T,2002,日清製粉グループ本社,Prime,食料品,,2026-09-07,2610.0,2011.5,1884083440.0,923645.0,1618452900.0,True,True,True,True,True,True
6101.T,6101,ツガミ,Prime,機械,,2026-09-07,2610.0,5290.0,1883141000.0,335430.0,932098000.0,True,True,True,True,True,True
4666.T,4666,パーク２４,Prime,不動産業,,2026-09-07,2610.0,1980.0,1873184700.0,929065.0,1490544000.0,True,True,True,True,True,True
9001.T,9001,東武鉄道,Prime,陸運業,,2026-09-07,2610.0,2911.0,1872004710.0,628425.0,1367296700.0,True,True,True,True,True,True
5726.T,5726,大阪チタニウムテクノロジーズ,Prime,非鉄金属,,2026-09-07,2610.0,2681.0,1838339040.0,653010.0,1169988400.0,True,True,True,True,True,True
2127.T,2127,日本Ｍ＆Ａセンターホールディングス,Prime,サービス業,,2026-09-07,2610.0,654.7000122070312,1829041992.8225708,2725410.0,2601908788.5131836,True,True,True,True,True,True
8439.T,8439,東京センチュリー,Prime,その他金融業,,2026-09-07,2610.0,2708.5,1828668697.5,698675.0,1573096800.0,True,True,True,True,True,True
4194.T,4194,ビジョナル,Prime,情報・通信業,,2026-09-07,1314.0,8878.0,1816582825.0,197805.0,1810224200.0,True,True,True,True,True,True
8366.T,8366,滋賀銀行,Prime,銀行業,,2026-09-07,2610.0,2877.0,1815341195.0,664455.0,1233657600.0,True,True,True,True,True,True
6703.T,6703,沖電気工業,Prime,電気機器,,2026-09-07,2610.0,2798.0,1811769240.0,647410.0,1244830200.0,True,True,True,True,True,True
5393.T,5393,ニチアス,Prime,ガラス・土石製品,,2026-09-07,2610.0,3405.0,1797638985.0,530145.0,1231248000.0,True,True,True,True,True,True
6480.T,6480,日本トムソン,Prime,機械,,2026-09-07,2610.0,1771.0,1796799535.0,1001270.0,1182850900.0,True,True,True,True,True,True
7173.T,7173,東京きらぼしフィナンシャルグループ,Prime,銀行業,,2026-09-07,2610.0,1715.0,1792555140.0,1042700.0,1482103000.0,True,True,True,True,True,True
2146.T,2146,ＵＴグループ,Prime,サービス業,,2026-09-07,2610.0,226.0,1791223265.0,7890350.0,528953000.0,True,True,True,True,True,True
4922.T,4922,コーセー,Prime,化学,,2026-09-07,2610.0,5676.0,1790733735.0,308570.0,1685204400.0,True,True,True,True,True,True
4118.T,4118,カネカ,Prime,化学,,2026-09-07,2610.0,6102.0,1789270205.0,288540.0,879908400.0,True,True,True,True,True,True
6417.T,6417,ＳＡＮＫＹＯ,Prime,機械,,2026-09-07,2610.0,1996.5,1787601910.0,908765.0,1493581650.0,True,True,True,True,True,True
247A.T,247A,Ａｉロボティクス,Growth,化学,,2026-09-07,474.0,1041.0,1761612310.0,1793380.0,811043100.0,True,True,True,True,True,True
4369.T,4369,トリケミカル研究所,Prime,化学,,2026-09-07,2610.0,3155.0,1745629355.0,553080.0,1728624500.0,True,True,True,True,True,True
4667.T,4667,アイサンテクノロジー,Standard,情報・通信業,,2026-09-07,2610.0,3155.0,1735678145.0,557940.0,4634695000.0,True,True,True,True,True,True
5233.T,5233,太平洋セメント,Prime,ガラス・土石製品,,2026-09-07,2610.0,4213.0,1733884065.0,413750.0,1864252500.0,True,True,True,True,True,True
6627.T,6627,テラプローブ,Standard,電気機器,,2026-09-07,2610.0,11380.0,1722722200.0,152175.0,1103860000.0,True,True,True,True,True,True
6961.T,6961,エンプラス,Prime,電気機器,,2026-09-07,2610.0,10420.0,1709018100.0,164355.0,1502564000.0,True,True,True,True,True,True
4540.T,4540,ツムラ,Prime,医薬品,,2026-09-07,2610.0,3693.0,1690660925.0,449975.0,2518626000.0,True,True,True,True,True,True
9110.T,9110,ＮＳユナイテッド海運,Prime,海運業,,2026-09-07,2610.0,10500.0,1683144150.0,160810.0,617400000.0,True,True,True,True,True,True
7180.T,7180,九州フィナンシャルグループ,Prime,銀行業,,2026-09-07,2610.0,1612.0,1680285592.5,1084115.0,1312490400.0,True,True,True,True,True,True
1861.T,1861,熊谷組,Prime,建設業,,2026-09-07,2610.0,1296.0,1678919355.0,1298915.0,907588800.0,True,True,True,True,True,True
4401.T,4401,ＡＤＥＫＡ,Prime,化学,,2026-09-07,2610.0,4581.0,1675899900.0,358550.0,990870300.0,True,True,True,True,True,True
3105.T,3105,日清紡ホールディングス,Prime,電気機器,,2026-09-07,2610.0,2280.0,1653356435.0,728505.0,1677852000.0,True,True,True,True,True,True
6465.T,6465,ホシザキ,Prime,機械,,2026-09-07,2610.0,5454.0,1648691570.0,291170.0,1794911400.0,True,True,True,True,True,True
8388.T,8388,阿波銀行,Prime,銀行業,,2026-09-07,2610.0,9970.0,1648082150.0,173065.0,896303000.0,True,True,True,True,True,True
6923.T,6923,スタンレー電気,Prime,電気機器,,2026-09-07,2610.0,3674.0,1643699250.0,453865.0,1576513400.0,True,True,True,True,True,True
8410.T,8410,セブン銀行,Prime,銀行業,,2026-09-07,2610.0,336.79998779296875,1632903689.0551758,4860905.0,795555251.1657715,True,True,True,True,True,True
4052.T,4052,フィーチャ,Growth,情報・通信業,,2026-09-07,1515.0,835.0,1628367125.0,2254460.0,4575215500.0,True,True,True,True,True,True
6925.T,6925,ウシオ電機,Prime,電気機器,,2026-09-07,2610.0,3792.0,1628101840.0,417360.0,1608566400.0,True,True,True,True,True,True
2767.T,2767,円谷フィールズホールディングス,Prime,卸売業,,2026-09-07,2610.0,2450.0,1612975110.0,649710.0,973630000.0,True,True,True,True,True,True
8237.T,8237,松屋,Prime,小売業,,2026-09-07,2610.0,2205.0,1605391640.0,668525.0,696780000.0,True,True,True,True,True,True
3445.T,3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,Prime,金属製品,,2026-09-07,2610.0,5880.0,1594099450.0,268880.0,1194816000.0,True,True,True,True,True,True
5715.T,5715,古河機械金属,Prime,非鉄金属,,2026-09-07,2610.0,4265.0,1592939725.0,374790.0,895650000.0,True,True,True,True,True,True
8060.T,8060,キヤノンマーケティングジャパン,Prime,卸売業,,2026-09-07,2610.0,3612.0,1586629985.0,440560.0,836178000.0,True,True,True,True,True,True
8088.T,8088,岩谷産業,Prime,卸売業,,2026-09-07,2610.0,2149.0,1579732907.5,715730.0,1478082200.0,True,True,True,True,True,True
4733.T,4733,オービックビジネスコンサルタント,Prime,情報・通信業,,2026-09-07,2610.0,8260.0,1569793675.0,187975.0,1188614000.0,True,True,True,True,True,True
7906.T,7906,ヨネックス,Standard,その他製品,,2026-09-07,2610.0,2551.0,1568542785.0,571910.0,989788000.0,True,True,True,True,True,True
9449.T,9449,ＧＭＯインターネットグループ,Prime,情報・通信業,,2026-09-07,2610.0,3933.0,1561685640.0,383270.0,1350985500.0,True,True,True,True,True,True
7867.T,7867,タカラトミー,Prime,その他製品,,2026-09-07,2610.0,3619.0,1561161550.0,426760.0,1325277800.0,True,True,True,True,True,True
9468.T,9468,ＫＡＤＯＫＡＷＡ,Prime,情報・通信業,,2026-09-07,2610.0,3591.0,1543793000.0,426820.0,1485955800.0,True,True,True,True,True,True
9301.T,9301,三菱倉庫,Prime,倉庫・運輸関連業,,2026-09-07,2610.0,1546.0,1536880470.0,1013065.0,1169239800.0,True,True,True,True,True,True
3993.T,3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,Prime,情報・通信業,,2026-09-07,2204.0,3130.0,1536737520.0,486525.0,875461000.0,True,True,True,True,True,True
3387.T,3387,クリエイト・レストランツ・ホールディングス,Prime,小売業,,2026-09-07,2610.0,761.0,1529073465.0,1992160.0,655373200.0,True,True,True,True,True,True
1959.T,1959,クラフティア,Prime,建設業,,2026-09-07,2610.0,8209.0,1522804060.0,185055.0,1174707900.0,True,True,True,True,True,True
1980.T,1980,ダイダン,Prime,建設業,,2026-09-07,2610.0,2829.0,1521217515.0,553690.0,2008307100.0,True,True,True,True,True,True
9065.T,9065,山九,Prime,陸運業,,2026-09-07,2610.0,8113.0,1519131835.0,181370.0,865657100.0,True,True,True,True,True,True
4259.T,4259,エクサウィザーズ,Growth,情報・通信業,,2026-09-07,1150.0,870.0,1514601130.0,1950625.0,1209822000.0,True,True,True,True,True,True
3635.T,3635,コーエーテクモホールディングス,Prime,情報・通信業,,2026-09-07,2610.0,1627.5,1508574925.0,898280.0,1264567500.0,True,True,True,True,True,True
8338.T,8338,筑波銀行,Prime,銀行業,,2026-09-07,2610.0,775.0,1505332640.0,2044460.0,1175210000.0,True,True,True,True,True,True
9166.T,9166,ＧＥＮＤＡ,Growth,サービス業,,2026-09-07,760.0,741.0,1496768385.0,2006845.0,654747600.0,True,True,True,True,True,True
2607.T,2607,不二製油,Prime,食料品,,2026-09-07,2610.0,4461.0,1495886365.0,328960.0,1004171100.0,True,True,True,True,True,True
4565.T,4565,ネクセラファーマ,Prime,医薬品,,2026-09-07,2610.0,1168.0,1466021600.0,1319960.0,1876625600.0,True,True,True,True,True,True
7599.T,7599,ＩＤＯＭ,Prime,卸売業,,2026-09-07,2610.0,1250.0,1463267310.0,1148580.0,583375000.0,True,True,True,True,True,True
4966.T,4966,上村工業,Standard,化学,,2026-09-07,2610.0,19970.0,1460595950.0,72160.0,916623000.0,True,True,True,True,True,True
7459.T,7459,メディパルホールディングス,Prime,卸売業,,2026-09-07,2610.0,2928.0,1457743400.0,505980.0,1812139200.0,True,True,True,True,True,True
7685.T,7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,Growth,卸売業,,2026-09-07,1640.0,3135.0,1454622925.0,449255.0,641421000.0,True,True,True,True,True,True
3397.T,3397,トリドールホールディングス,Prime,小売業,,2026-09-07,2610.0,4237.0,1447258115.0,338685.0,2124855500.0,True,True,True,True,True,True
2670.T,2670,エービーシー・マート,Prime,小売業,,2026-09-07,2610.0,2697.5,1439245690.0,521405.0,1279963750.0,True,True,True,True,True,True
