ticker,code,name,market,sector33,size,last_date,bars,last_close,adv_jpy,adv_shares,turnover_last,ok_adv,ok_price,ok_history,ok_split,ok_fresh,passes
7581.T,7581,サイゼリヤ,Prime,小売業,,2026-09-17,2618.0,6490.0,2791708400.0,397625.0,3945920000.0,True,True,True,True,True,True
5857.T,5857,ＡＲＥホールディングス,Prime,非鉄金属,,2026-09-17,2618.0,3630.0,2782457975.0,716840.0,1939872000.0,True,True,True,True,True,True
6278.T,6278,ユニオンツール,Prime,機械,,2026-09-17,2618.0,12840.0,2769309800.0,202530.0,2042844000.0,True,True,True,True,True,True
6754.T,6754,アンリツ,Prime,電気機器,,2026-09-17,2618.0,3128.0,2761713560.0,850120.0,1900885600.0,True,True,True,True,True,True
2432.T,2432,ディー・エヌ・エー,Prime,情報・通信業,,2026-09-17,2618.0,2578.0,2757755257.5,1078915.0,2465857000.0,True,True,True,True,True,True
4680.T,4680,ラウンドワン,Prime,サービス業,,2026-09-17,2618.0,1182.0,2745081082.5,2177385.0,2361754200.0,True,True,True,True,True,True
3092.T,3092,ＺＯＺＯ,Prime,小売業,,2026-09-17,2618.0,1161.0,2723314335.0,2392860.0,1981246500.0,True,True,True,True,True,True
3861.T,3861,王子ホールディングス,Prime,パルプ・紙,,2026-09-17,2618.0,888.9000244140625,2720962825.6558228,3111290.0,2051759036.352539,True,True,True,True,True,True
8848.T,8848,レオパレス２１,Prime,不動産業,,2026-09-17,2618.0,1060.0,2716266490.0,2970790.0,39596512000.0,True,True,True,True,True,True
6966.T,6966,三井ハイテック,Prime,電気機器,,2026-09-17,2618.0,865.0,2712054535.0,2976075.0,2012249500.0,True,True,True,True,True,True
9831.T,9831,ヤマダホールディングス,Prime,小売業,,2026-09-17,2618.0,724.7999877929688,2698745596.51001,3798950.0,2731698673.99292,True,True,True,True,True,True
7564.T,7564,ワークマン,Standard,小売業,,2026-09-17,2618.0,5360.0,2671341850.0,449800.0,3289968000.0,True,True,True,True,True,True
9616.T,9616,共立メンテナンス,Prime,サービス業,,2026-09-17,2618.0,3228.0,2654375405.0,808845.0,2785441200.0,True,True,True,True,True,True
3405.T,3405,クラレ,Prime,化学,,2026-09-17,2618.0,1819.5,2634354722.5,1445650.0,2315313750.0,True,True,True,True,True,True
3653.T,3653,モルフォ,Growth,情報・通信業,,2026-09-17,2618.0,1066.0,2632153020.0,2048205.0,340480400.0,True,True,True,True,True,True
7220.T,7220,武蔵精密工業,Prime,輸送用機器,,2026-09-17,2618.0,2752.0,2623335975.0,891455.0,1282156800.0,True,True,True,True,True,True
6407.T,6407,ＣＫＤ,Prime,機械,,2026-09-17,2618.0,4925.0,2614470300.0,493660.0,2464962500.0,True,True,True,True,True,True
5021.T,5021,コスモエネルギーホールディングス,Prime,石油・石炭製品,,2026-09-17,2618.0,4624.0,2605815915.0,591740.0,2010052800.0,True,True,True,True,True,True
4443.T,4443,Ｓａｎｓａｎ,Prime,情報・通信業,,2026-09-17,1771.0,2119.0,2601304890.0,1216985.0,1474824000.0,True,True,True,True,True,True
3769.T,3769,ＧＭＯペイメントゲートウェイ,Prime,情報・通信業,,2026-09-17,2618.0,8869.0,2583444105.0,289585.0,2277559200.0,True,True,True,True,True,True
9435.T,9435,光通信,Prime,情報・通信業,,2026-09-17,2618.0,39160.0,2579143950.0,65640.0,3203288000.0,True,True,True,True,True,True
9142.T,9142,九州旅客鉄道,Prime,陸運業,,2026-09-17,2440.0,3583.0,2577837195.0,722430.0,1997164200.0,True,True,True,True,True,True
4180.T,4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,Prime,情報・通信業,,2026-09-17,1339.0,1528.0,2574595180.0,1820760.0,1654671200.0,True,True,True,True,True,True
9507.T,9507,四国電力,Prime,電気・ガス業,,2026-09-17,2618.0,2277.0,2564459827.5,1227885.0,3688284600.0,True,True,True,True,True,True
6473.T,6473,ジェイテクト,Prime,機械,,2026-09-17,2618.0,2082.0,2555999147.5,1225780.0,1598143200.0,True,True,True,True,True,True
2579.T,2579,コカ・コーラ　ボトラーズジャパンホールディングス,Prime,食料品,,2026-09-17,2618.0,3889.0,2551312950.0,663520.0,2269231500.0,True,True,True,True,True,True
7951.T,7951,ヤマハ,Prime,その他製品,,2026-09-17,2618.0,1284.5,2530673527.5,1963285.0,1659830900.0,True,True,True,True,True,True
1662.T,1662,石油資源開発,Prime,鉱業,,2026-09-17,2618.0,1939.0,2528229510.0,1325370.0,3374441700.0,True,True,True,True,True,True
9509.T,9509,北海道電力,Prime,電気・ガス業,,2026-09-17,2618.0,1156.0,2510091785.0,2230100.0,1935375200.0,True,True,True,True,True,True
6779.T,6779,日本電波工業,Prime,電気機器,,2026-09-17,2618.0,3050.0,2505552000.0,884190.0,2668140000.0,True,True,True,True,True,True
141A.T,141A,トライアルホールディングス,Growth,小売業,,2026-09-17,611.0,3720.0,2482554975.0,623545.0,1926588000.0,True,True,True,True,True,True
2127.T,2127,日本Ｍ＆Ａセンターホールディングス,Prime,サービス業,,2026-09-17,2618.0,657.0,2470141325.53833,3762730.0,1428975000.0,True,True,True,True,True,True
6471.T,6471,日本精工,Prime,機械,,2026-09-17,2618.0,1077.0,2448162767.5,2260060.0,1836823500.0,True,True,True,True,True,True
8341.T,8341,七十七銀行,Prime,銀行業,,2026-09-17,2618.0,4062.0,2444622260.0,618030.0,3041625600.0,True,True,True,True,True,True
1808.T,1808,長谷工コーポレーション,Prime,建設業,,2026-09-17,2618.0,2785.5,2431949577.5,858010.0,1563779700.0,True,True,True,True,True,True
4042.T,4042,東ソー,Prime,化学,,2026-09-17,2618.0,2644.0,2422176967.5,919880.0,2037995200.0,True,True,True,True,True,True
5985.T,5985,サンコール,Standard,金属製品,,2026-09-17,2618.0,2165.0,2399405970.0,1090945.0,852360500.0,True,True,True,True,True,True
4403.T,4403,日油,Prime,化学,,2026-09-17,2618.0,2612.5,2394335045.0,895295.0,2319638750.0,True,True,True,True,True,True
4368.T,4368,扶桑化学工業,Prime,化学,,2026-09-17,2618.0,2913.0,2391121215.0,813945.0,1879758900.0,True,True,True,True,True,True
4208.T,4208,ＵＢＥ,Prime,化学,,2026-09-17,2618.0,3506.0,2384030300.0,683260.0,2118325200.0,True,True,True,True,True,True
7282.T,7282,豊田合成,Prime,輸送用機器,,2026-09-17,2618.0,5287.0,2370898090.0,448895.0,2453696700.0,True,True,True,True,True,True
2871.T,2871,ニチレイ,Prime,食料品,,2026-09-17,2618.0,2228.0,2369023560.0,1096745.0,1612849200.0,True,True,True,True,True,True
9504.T,9504,中国電力,Prime,電気・ガス業,,2026-09-17,2618.0,1123.5,2363605443.92334,2270205.0,1998931200.0,True,True,True,True,True,True
9009.T,9009,京成電鉄,Prime,陸運業,,2026-09-17,2618.0,1393.5,2354071617.5,1721025.0,1760269200.0,True,True,True,True,True,True
6997.T,6997,日本ケミコン,Prime,電気機器,,2026-09-17,2618.0,2733.0,2354038705.0,855315.0,1573934700.0,True,True,True,True,True,True
2212.T,2212,山崎製パン,Prime,食料品,,2026-09-17,2618.0,3775.0,2346457545.0,622535.0,1939972500.0,True,True,True,True,True,True
8804.T,8804,東京建物,Prime,不動産業,,2026-09-17,2618.0,3317.0,2339365500.0,694085.0,3240045600.0,True,True,True,True,True,True
6753.T,6753,シャープ,Prime,電気機器,,2026-09-17,2618.0,676.4000244140625,2330706736.5933228,3545150.0,1861723427.1972656,True,True,True,True,True,True
2492.T,2492,インフォマート,Prime,サービス業,,2026-09-17,2618.0,720.0,2325113700.0,3468350.0,1928808000.0,True,True,True,True,True,True
3288.T,3288,オープンハウスグループ,Prime,不動産業,,2026-09-17,2618.0,7791.0,2308438035.0,296245.0,2017089900.0,True,True,True,True,True,True
6996.T,6996,ニチコン,Prime,電気機器,,2026-09-17,2618.0,2561.0,2291783865.0,880150.0,1158340300.0,True,True,True,True,True,True
9023.T,9023,東京地下鉄,Prime,陸運業,,2026-09-17,465.0,1550.0,2291455337.5,1522705.0,2079635000.0,True,True,True,True,True,True
4461.T,4461,第一工業製薬,Prime,化学,,2026-09-17,2618.0,12600.0,2289691750.0,174815.0,1229760000.0,True,True,True,True,True,True
4902.T,4902,コニカミノルタ,Prime,電気機器,,2026-09-17,2618.0,653.7000122070312,2272257126.194763,3589255.0,2289715032.7575684,True,True,True,True,True,True
338A.T,338A,ＺｅｎｍｕＴｅｃｈ,Growth,情報・通信業,,2026-09-17,362.0,3155.0,2263857870.0,808395.0,4032721000.0,True,True,True,True,True,True
4536.T,4536,参天製薬,Prime,医薬品,,2026-09-17,2618.0,1766.0,2196528510.0,1206120.0,1887677400.0,True,True,True,True,True,True
4194.T,4194,ビジョナル,Prime,情報・通信業,,2026-09-17,1322.0,8552.0,2193210220.0,251620.0,1810458400.0,True,True,True,True,True,True
8358.T,8358,スルガ銀行,Prime,銀行業,,2026-09-17,2618.0,2880.0,2190858930.0,754670.0,2228832000.0,True,True,True,True,True,True
4912.T,4912,ライオン,Prime,化学,,2026-09-17,2618.0,1742.5,2167072405.0,1180965.0,1287010500.0,True,True,True,True,True,True
6027.T,6027,弁護士ドットコム,Growth,サービス業,,2026-09-17,2618.0,5550.0,2156635775.0,420680.0,645465000.0,True,True,True,True,True,True
8227.T,8227,しまむら,Prime,小売業,,2026-09-17,2599.0,3236.0,2153767785.0,658060.0,1799863200.0,True,True,True,True,True,True
5032.T,5032,ＡＮＹＣＯＬＯＲ,Prime,情報・通信業,,2026-09-17,1048.0,3315.0,2143069845.0,694635.0,1866676500.0,True,True,True,True,True,True
9143.T,9143,ＳＧホールディングス,Prime,陸運業,,2026-09-17,2154.0,1517.5,2138839410.0,1423810.0,1619324250.0,True,True,True,True,True,True
4061.T,4061,デンカ,Prime,化学,,2026-09-17,2618.0,3333.0,2130101700.0,642105.0,1679498700.0,True,True,True,True,True,True
6592.T,6592,マブチモーター,Prime,電気機器,,2026-09-17,2618.0,1727.5,2126044550.0,1227395.0,1473039250.0,True,True,True,True,True,True
5253.T,5253,カバー,Growth,情報・通信業,,2026-09-17,853.0,1652.0,2125129590.0,1288670.0,1552219200.0,True,True,True,True,True,True
4676.T,4676,フジ・メディア・ホールディングス,Prime,情報・通信業,,2026-09-17,2618.0,4154.0,2122673965.0,514320.0,2137648400.0,True,True,True,True,True,True
1721.T,1721,コムシスホールディングス,Prime,建設業,,2026-09-17,2618.0,5648.0,2117382600.0,389945.0,3157232000.0,True,True,True,True,True,True
9007.T,9007,小田急電鉄,Prime,陸運業,,2026-09-17,2618.0,1849.0,2092114335.0,1164215.0,1931280500.0,True,True,True,True,True,True
9064.T,9064,ヤマトホールディングス,Prime,陸運業,,2026-09-17,2618.0,2017.5,2086602732.5,1067115.0,1584544500.0,True,True,True,True,True,True
5444.T,5444,大和工業,Prime,鉄鋼,,2026-09-17,2618.0,12530.0,2085622650.0,169670.0,1523648000.0,True,True,True,True,True,True
5741.T,5741,ＵＡＣＪ,Prime,非鉄金属,,2026-09-17,2618.0,2225.0,2081213205.0,911455.0,1112945000.0,True,True,True,True,True,True
4732.T,4732,ユー・エス・エス,Prime,サービス業,,2026-09-17,2618.0,1929.5,2078892517.5,1064255.0,1879718900.0,True,True,True,True,True,True
4205.T,4205,日本ゼオン,Prime,化学,,2026-09-17,2618.0,2409.5,2058793007.5,848360.0,1889770850.0,True,True,True,True,True,True
5471.T,5471,大同特殊鋼,Prime,鉄鋼,,2026-09-17,2618.0,2432.0,2057255845.0,888800.0,1548211200.0,True,True,True,True,True,True
4114.T,4114,日本触媒,Prime,化学,,2026-09-17,2618.0,2607.0,2056501377.5,790095.0,2401307700.0,True,True,True,True,True,True
9861.T,9861,吉野家ホールディングス,Prime,小売業,,2026-09-17,2618.0,3690.0,2048357500.0,537190.0,1772676000.0,True,True,True,True,True,True
9513.T,9513,電源開発,Prime,電気・ガス業,,2026-09-17,2618.0,4247.0,2045792730.0,496555.0,1591350900.0,True,True,True,True,True,True
6941.T,6941,山一電機,Prime,電気機器,,2026-09-17,2618.0,7670.0,2035357450.0,263235.0,1608399000.0,True,True,True,True,True,True
5991.T,5991,日本発條,Prime,金属製品,,2026-09-17,2618.0,3303.0,2035078830.0,606240.0,1269342900.0,True,True,True,True,True,True
7867.T,7867,タカラトミー,Prime,その他製品,,2026-09-17,2618.0,4033.0,2034476205.0,545445.0,4085429000.0,True,True,True,True,True,True
1969.T,1969,高砂熱学工業,Prime,建設業,,2026-09-17,2618.0,4662.0,2028400485.0,461580.0,1751979600.0,True,True,True,True,True,True
7276.T,7276,小糸製作所,Prime,電気機器,,2026-09-17,2618.0,2675.0,2025389687.5,760345.0,1917172500.0,True,True,True,True,True,True
4971.T,4971,メック,Prime,化学,,2026-09-17,2618.0,6190.0,2018698350.0,313825.0,2856685000.0,True,True,True,True,True,True
4716.T,4716,日本オラクル,Standard,情報・通信業,,2026-09-17,2618.0,9346.0,2017058795.0,218965.0,3024365600.0,True,True,True,True,True,True
4613.T,4613,関西ペイント,Prime,化学,,2026-09-17,2618.0,2896.0,2002944652.5,703565.0,1515187200.0,True,True,True,True,True,True
6622.T,6622,ダイヘン,Prime,電気機器,,2026-09-17,2618.0,12180.0,1998151350.0,159640.0,1935402000.0,True,True,True,True,True,True
6777.T,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,Standard,電気機器,,2026-09-17,2618.0,19720.0,1995680400.0,103910.0,1788604000.0,True,True,True,True,True,True
5929.T,5929,三和ホールディングス,Prime,金属製品,,2026-09-17,2618.0,3510.0,1995196065.0,563970.0,1629342000.0,True,True,True,True,True,True
3498.T,3498,霞ヶ関キャピタル,Prime,不動産業,,2026-09-17,1904.0,7200.0,1986933200.0,261755.0,898560000.0,True,True,True,True,True,True
9041.T,9041,近鉄グループホールディングス,Prime,陸運業,,2026-09-17,2618.0,3574.0,1980904185.0,565320.0,2546475000.0,True,True,True,True,True,True
4666.T,4666,パーク２４,Prime,不動産業,,2026-09-17,2618.0,2030.0,1980653317.5,986065.0,1421203000.0,True,True,True,True,True,True
7327.T,7327,第四北越フィナンシャルグループ,Prime,銀行業,,2026-09-17,1946.0,2654.0,1978680880.0,762150.0,1879562800.0,True,True,True,True,True,True
2264.T,2264,森永乳業,Prime,食料品,,2026-09-17,2618.0,1158.0,1978220302.5,1743900.0,2473603800.0,True,True,True,True,True,True
7189.T,7189,西日本フィナンシャルホールディングス,Prime,銀行業,,2026-09-17,2618.0,4981.0,1966957815.0,404060.0,2410305900.0,True,True,True,True,True,True
4043.T,4043,トクヤマ,Prime,化学,,2026-09-17,2618.0,4199.0,1961538630.0,485960.0,1731247700.0,True,True,True,True,True,True
1332.T,1332,ニッスイ,Prime,水産・農林業,,2026-09-17,2618.0,1205.0,1961449202.5,1585330.0,1661815500.0,True,True,True,True,True,True
6507.T,6507,シンフォニアテクノロジー,Prime,電気機器,,2026-09-17,2618.0,12530.0,1952472600.0,162890.0,2422049000.0,True,True,True,True,True,True
4540.T,4540,ツムラ,Prime,医薬品,,2026-09-17,2618.0,3886.0,1948718295.0,518700.0,3109577200.0,True,True,True,True,True,True
2501.T,2501,サッポロホールディングス,Prime,食料品,,2026-09-17,2618.0,1909.0,1931272202.5,1027850.0,1797132600.0,True,True,True,True,True,True
6417.T,6417,ＳＡＮＫＹＯ,Prime,機械,,2026-09-17,2618.0,2148.5,1922193980.0,947590.0,2032266150.0,True,True,True,True,True,True
6845.T,6845,アズビル,Prime,電気機器,,2026-09-17,2618.0,1464.0,1921598185.0,1297780.0,1601323200.0,True,True,True,True,True,True
9001.T,9001,東武鉄道,Prime,陸運業,,2026-09-17,2618.0,3003.0,1920497335.0,644885.0,1817715900.0,True,True,True,True,True,True
7956.T,7956,ピジョン,Prime,その他製品,,2026-09-17,2618.0,2003.0,1896624460.0,927905.0,1759034600.0,True,True,True,True,True,True
6135.T,6135,牧野フライス製作所,Prime,機械,,2026-09-17,2618.0,15170.0,1887176900.0,124010.0,1297035000.0,True,True,True,True,True,True
6814.T,6814,古野電気,Prime,電気機器,,2026-09-17,2618.0,7530.0,1875946600.0,248420.0,2408094000.0,True,True,True,True,True,True
6376.T,6376,日機装,Prime,精密機器,,2026-09-17,2618.0,3430.0,1869584275.0,525170.0,890428000.0,True,True,True,True,True,True
7721.T,7721,東京計器,Prime,精密機器,,2026-09-17,2618.0,7390.0,1861007350.0,264920.0,5505550000.0,True,True,True,True,True,True
3774.T,3774,インターネットイニシアティブ,Prime,情報・通信業,,2026-09-17,2618.0,3436.0,1860115200.0,558125.0,1222872400.0,True,True,True,True,True,True
5726.T,5726,大阪チタニウムテクノロジーズ,Prime,非鉄金属,,2026-09-17,2618.0,2404.0,1851863385.0,706340.0,1045499600.0,True,True,True,True,True,True
7389.T,7389,あいちフィナンシャルグループ,Prime,銀行業,,2026-09-17,970.0,1986.0,1833829890.0,949140.0,1618987200.0,True,True,True,True,True,True
8524.T,8524,北洋銀行,Prime,銀行業,,2026-09-17,2618.0,1340.0,1830397340.0,1406945.0,2158338000.0,True,True,True,True,True,True
3923.T,3923,ラクス,Prime,情報・通信業,,2026-09-17,2618.0,1089.0,1828303545.0,1670245.0,1459368900.0,True,True,True,True,True,True
8368.T,8368,百五銀行,Prime,銀行業,,2026-09-17,2618.0,2484.0,1823672065.0,766315.0,1951430400.0,True,True,True,True,True,True
6103.T,6103,オークマ,Prime,機械,,2026-09-17,2618.0,4480.0,1822323525.0,395975.0,1480640000.0,True,True,True,True,True,True
8439.T,8439,東京センチュリー,Prime,その他金融業,,2026-09-17,2618.0,2720.0,1806876575.0,677790.0,1250384000.0,True,True,True,True,True,True
6951.T,6951,日本電子,Prime,電気機器,,2026-09-17,2618.0,7115.0,1806377830.0,256510.0,1494861500.0,True,True,True,True,True,True
8056.T,8056,ＢＩＰＲＯＧＹ,Prime,情報・通信業,,2026-09-17,2618.0,4847.0,1803140020.0,380950.0,2680391000.0,True,True,True,True,True,True
2002.T,2002,日清製粉グループ本社,Prime,食料品,,2026-09-17,2618.0,2084.5,1799196052.5,876330.0,1009940250.0,True,True,True,True,True,True
7173.T,7173,東京きらぼしフィナンシャルグループ,Prime,銀行業,,2026-09-17,2618.0,1704.0,1799016730.0,1060880.0,1729389600.0,True,True,True,True,True,True
4369.T,4369,トリケミカル研究所,Prime,化学,,2026-09-17,2618.0,2909.0,1771910095.0,580720.0,1300904800.0,True,True,True,True,True,True
9989.T,9989,サンドラッグ,Prime,小売業,,2026-09-17,2618.0,3706.0,1756373110.0,472790.0,1921561000.0,True,True,True,True,True,True
4722.T,4722,フューチャー,Prime,情報・通信業,,2026-09-17,2618.0,2424.0,1740620815.0,713705.0,2723848800.0,True,True,True,True,True,True
9401.T,9401,ＴＢＳホールディングス,Prime,情報・通信業,,2026-09-17,2618.0,5931.0,1739222560.0,296070.0,1477412100.0,True,True,True,True,True,True
8366.T,8366,滋賀銀行,Prime,銀行業,,2026-09-17,2618.0,2900.0,1730746750.0,615300.0,1618200000.0,True,True,True,True,True,True
5393.T,5393,ニチアス,Prime,ガラス・土石製品,,2026-09-17,2618.0,3328.0,1718666045.0,515720.0,1257318400.0,True,True,True,True,True,True
6232.T,6232,ＡＣＳＬ,Growth,機械,,2026-09-17,1887.0,1359.0,1707587525.0,1199010.0,3339606600.0,True,True,True,True,True,True
6703.T,6703,沖電気工業,Prime,電気機器,,2026-09-17,2618.0,2821.0,1699692930.0,620415.0,3251766700.0,True,True,True,True,True,True
3046.T,3046,ジンズホールディングス,Prime,小売業,,2026-09-17,2618.0,5880.0,1695321000.0,286580.0,749112000.0,True,True,True,True,True,True
4099.T,4099,四国化成ホールディングス,Prime,化学,,2026-09-17,2618.0,2159.0,1682637870.0,754230.0,2069617400.0,True,True,True,True,True,True
3105.T,3105,日清紡ホールディングス,Prime,電気機器,,2026-09-17,2618.0,2371.0,1673801242.5,745510.0,1095639100.0,True,True,True,True,True,True
2782.T,2782,セリア,Standard,小売業,,2026-09-17,2618.0,4785.0,1671327550.0,363870.0,2255649000.0,True,True,True,True,True,True
4373.T,4373,シンプレクス・ホールディングス,Prime,情報・通信業,,2026-09-17,1221.0,1171.0,1666992745.0,1407470.0,1870087000.0,True,True,True,True,True,True
9065.T,9065,山九,Prime,陸運業,,2026-09-17,2618.0,8269.0,1661865595.0,204225.0,1418960400.0,True,True,True,True,True,True
3048.T,3048,ビックカメラ,Prime,小売業,,2026-09-17,2618.0,1760.0,1645327097.5,926860.0,693264000.0,True,True,True,True,True,True
6465.T,6465,ホシザキ,Prime,機械,,2026-09-17,2618.0,5366.0,1639185945.0,298335.0,1324865400.0,True,True,True,True,True,True
290A.T,290A,Ｓｙｎｓｐｅｃｔｉｖｅ,Growth,情報・通信業,,2026-09-17,425.0,1429.0,1636709170.0,1119220.0,1234513100.0,True,True,True,True,True,True
5233.T,5233,太平洋セメント,Prime,ガラス・土石製品,,2026-09-17,2618.0,4281.0,1632462560.0,391820.0,1734233100.0,True,True,True,True,True,True
8060.T,8060,キヤノンマーケティングジャパン,Prime,卸売業,,2026-09-17,2618.0,3746.0,1625850695.0,450335.0,686641800.0,True,True,True,True,True,True
6923.T,6923,スタンレー電気,Prime,電気機器,,2026-09-17,2618.0,3553.0,1624063920.0,456340.0,1197005700.0,True,True,True,True,True,True
2222.T,2222,寿スピリッツ,Prime,食料品,,2026-09-17,2618.0,2585.0,1623680430.0,630915.0,1004014000.0,True,True,True,True,True,True
3692.T,3692,ＦＦＲＩセキュリティ,Growth,情報・通信業,,2026-09-17,2618.0,7770.0,1610245925.0,249490.0,3780882000.0,True,True,True,True,True,True
7180.T,7180,九州フィナンシャルグループ,Prime,銀行業,,2026-09-17,2618.0,1625.0,1592062215.0,1000005.0,1983312500.0,True,True,True,True,True,True
4922.T,4922,コーセー,Prime,化学,,2026-09-17,2618.0,5750.0,1568431810.0,272640.0,890100000.0,True,True,True,True,True,True
6101.T,6101,ツガミ,Prime,機械,,2026-09-17,2618.0,4910.0,1563966400.0,306140.0,1201968000.0,True,True,True,True,True,True
8237.T,8237,松屋,Prime,小売業,,2026-09-17,2618.0,2245.0,1545744600.0,635110.0,354934500.0,True,True,True,True,True,True
3907.T,3907,シリコンスタジオ,Growth,情報・通信業,,2026-09-17,2618.0,2161.0,1517326805.0,714675.0,1073800900.0,True,True,True,True,True,True
9110.T,9110,ＮＳユナイテッド海運,Prime,海運業,,2026-09-17,2618.0,10500.0,1512399150.0,144320.0,721350000.0,True,True,True,True,True,True
8388.T,8388,阿波銀行,Prime,銀行業,,2026-09-17,2618.0,10350.0,1500995750.0,152755.0,1244070000.0,True,True,True,True,True,True
6016.T,6016,ジャパンエンジンコーポレーション,Standard,輸送用機器,,2026-09-17,2618.0,12360.0,1500091450.0,136265.0,3125844000.0,True,True,True,True,True,True
6254.T,6254,野村マイクロ・サイエンス,Prime,機械,,2026-09-17,2618.0,3200.0,1496377900.0,437225.0,1426240000.0,True,True,True,True,True,True
7278.T,7278,エクセディ,Prime,輸送用機器,,2026-09-17,2618.0,5990.0,1494633450.0,247095.0,1371710000.0,True,True,True,True,True,True
2670.T,2670,エービーシー・マート,Prime,小売業,,2026-09-17,2618.0,2708.5,1487922697.5,547520.0,1215033100.0,True,True,True,True,True,True
2593.T,2593,伊藤園,Prime,食料品,,2026-09-17,2618.0,3233.0,1487634740.0,470420.0,928194300.0,True,True,True,True,True,True
6432.T,6432,竹内製作所,Prime,機械,,2026-09-17,2618.0,7380.0,1486505500.0,199920.0,1146114000.0,True,True,True,True,True,True
3186.T,3186,ネクステージ,Prime,小売業,,2026-09-17,2618.0,2918.0,1481092420.0,474300.0,1398305600.0,True,True,True,True,True,True
4047.T,4047,関東電化工業,Prime,化学,,2026-09-17,2618.0,2137.0,1459775610.0,652665.0,1037940900.0,True,True,True,True,True,True
4733.T,4733,オービックビジネスコンサルタント,Prime,情報・通信業,,2026-09-17,2618.0,8378.0,1459368035.0,173690.0,821044000.0,True,True,True,True,True,True
8508.T,8508,Ｊトラスト,Standard,その他金融業,,2026-09-17,2618.0,780.0,1446012575.0,1887730.0,516360000.0,True,True,True,True,True,True
4565.T,4565,ネクセラファーマ,Prime,医薬品,,2026-09-17,2618.0,1266.0,1430220655.0,1219915.0,1386523200.0,True,True,True,True,True,True
8088.T,8088,岩谷産業,Prime,卸売業,,2026-09-17,2618.0,2140.0,1414758067.5,651550.0,1114298000.0,True,True,True,True,True,True
7806.T,7806,ＭＴＧ,Growth,その他製品,,2026-09-17,2005.0,7860.0,1404939650.0,167400.0,1214370000.0,True,True,True,True,True,True
2121.T,2121,ＭＩＸＩ,Prime,情報・通信業,,2026-09-17,2618.0,3840.0,1402710800.0,383325.0,1361664000.0,True,True,True,True,True,True
2331.T,2331,ＡＬＳＯＫ,Prime,サービス業,,2026-09-17,2618.0,1270.5,1391504012.5,1148880.0,1425119850.0,True,True,True,True,True,True
3635.T,3635,コーエーテクモホールディングス,Prime,情報・通信業,,2026-09-17,2618.0,1713.0,1370920987.5,814490.0,1241582400.0,True,True,True,True,True,True
2809.T,2809,キユーピー,Prime,食料品,,2026-09-17,2618.0,4594.0,1364680685.0,291800.0,1294129800.0,True,True,True,True,True,True
8418.T,8418,山口フィナンシャルグループ,Prime,銀行業,,2026-09-17,2618.0,3256.0,1364490705.0,426645.0,1407894400.0,True,True,True,True,True,True
6925.T,6925,ウシオ電機,Prime,電気機器,,2026-09-17,2618.0,3616.0,1361105750.0,364145.0,1710368000.0,True,True,True,True,True,True
9404.T,9404,日本テレビホールディングス,Prime,情報・通信業,,2026-09-17,2618.0,3056.0,1350269937.5,448685.0,1450683200.0,True,True,True,True,True,True
4022.T,4022,ラサ工業,Prime,化学,,2026-09-17,2618.0,1794.0,1346022745.0,672930.0,1274816400.0,True,True,True,True,True,True
7599.T,7599,ＩＤＯＭ,Prime,卸売業,,2026-09-17,2618.0,1235.0,1342064070.0,1069280.0,549328000.0,True,True,True,True,True,True
7988.T,7988,ニフコ,Prime,化学,,2026-09-17,2618.0,4958.0,1334955000.0,264765.0,1051591800.0,True,True,True,True,True,True
3397.T,3397,トリドールホールディングス,Prime,小売業,,2026-09-17,2618.0,4340.0,1332252905.0,308790.0,1321096000.0,True,True,True,True,True,True
1959.T,1959,クラフティア,Prime,建設業,,2026-09-17,2618.0,8089.0,1330431710.0,163835.0,1041863200.0,True,True,True,True,True,True
6961.T,6961,エンプラス,Prime,電気機器,,2026-09-17,2618.0,9490.0,1323927100.0,132925.0,1347580000.0,True,True,True,True,True,True
7459.T,7459,メディパルホールディングス,Prime,卸売業,,2026-09-17,2618.0,2994.0,1321039865.0,453815.0,802691400.0,True,True,True,True,True,True
8361.T,8361,大垣共立銀行,Prime,銀行業,,2026-09-17,2618.0,8400.0,1315384900.0,161395.0,1665720000.0,True,True,True,True,True,True
3387.T,3387,クリエイト・レストランツ・ホールディングス,Prime,小売業,,2026-09-17,2618.0,765.0,1307189715.0,1700990.0,685057500.0,True,True,True,True,True,True
9301.T,9301,三菱倉庫,Prime,倉庫・運輸関連業,,2026-09-17,2618.0,1564.0,1304842852.5,851310.0,1314229200.0,True,True,True,True,True,True
9744.T,9744,メイテックグループホールディングス,Prime,サービス業,,2026-09-17,2618.0,3475.0,1304239375.0,386550.0,1454287500.0,True,True,True,True,True,True
1980.T,1980,ダイダン,Prime,建設業,,2026-09-17,2618.0,2907.0,1302312245.0,470610.0,1029368700.0,True,True,True,True,True,True
8410.T,8410,セブン銀行,Prime,銀行業,,2026-09-17,2618.0,345.1000061035156,1297120086.1009216,3830050.0,872136735.4248047,True,True,True,True,True,True
5901.T,5901,東洋製罐グループホールディングス,Prime,金属製品,,2026-09-17,2618.0,4657.0,1296544400.0,286700.0,1355652700.0,True,True,True,True,True,True
247A.T,247A,Ａｉロボティクス,Growth,化学,,2026-09-17,482.0,1001.0,1293365500.0,1270095.0,743442700.0,True,True,True,True,True,True
