ticker,code,name,market,sector33,size,last_date,bars,last_close,adv_jpy,adv_shares,turnover_last,ok_adv,ok_price,ok_history,ok_split,ok_fresh,passes
6501.T,6501,日立製作所,プライム（内国株式）,電気機器,TOPIX Core30,2026-08-26,2602.0,5307.0,66737835875.0,12373890.0,46221316500.0,True,True,True,True,True,True
6525.T,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-26,692.0,8466.0,65962955850.0,8174530.0,42523024800.0,True,True,True,True,True,True
6098.T,6098,リクルートホールディングス,プライム（内国株式）,サービス業,TOPIX Core30,2026-08-26,2602.0,17155.0,63620379325.0,4241925.0,69414276500.0,True,True,True,True,True,True
6861.T,6861,キーエンス,プライム（内国株式）,電気機器,TOPIX Core30,2026-08-26,2602.0,81500.0,60408379850.0,731160.0,23300850000.0,True,True,True,True,True,True
5802.T,5802,住友電気工業,プライム（内国株式）,非鉄金属,TOPIX Large70,2026-08-26,2602.0,2211.5,59027946527.5,26612950.0,35748012900.0,True,True,True,True,True,True
5706.T,5706,三井金属,プライム（内国株式）,非鉄金属,TOPIX Mid400,2026-08-26,2602.0,29025.0,55400048200.0,1882970.0,34400430000.0,True,True,True,True,True,True
6723.T,6723,ルネサスエレクトロニクス,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-26,2602.0,3372.0,53422369110.0,14782760.0,26939245200.0,True,True,True,True,True,True
3436.T,3436,ＳＵＭＣＯ,プライム（内国株式）,金属製品,TOPIX Mid400,2026-08-26,2602.0,3405.0,52980356022.5,15202225.0,36965701500.0,True,True,True,True,True,True
6954.T,6954,ファナック,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-26,2602.0,6023.0,47905131525.0,7505425.0,20766701700.0,True,True,True,True,True,True
4004.T,4004,レゾナック・ホールディングス,プライム（内国株式）,化学,TOPIX Mid400,2026-08-26,2602.0,15995.0,45499067000.0,2943015.0,30104189500.0,True,True,True,True,True,True
7735.T,7735,ＳＣＲＥＥＮホールディングス,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-26,2602.0,13210.0,45238426975.0,3476730.0,22153170000.0,True,True,True,True,True,True
4063.T,4063,信越化学工業,プライム（内国株式）,化学,TOPIX Core30,2026-08-26,2602.0,5967.0,43768071770.0,7251625.0,31318992900.0,True,True,True,True,True,True
7013.T,7013,ＩＨＩ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-26,2602.0,2638.0,41658295217.5,14968870.0,32836768800.0,True,True,True,True,True,True
5713.T,5713,住友金属鉱山,プライム（内国株式）,非鉄金属,TOPIX Mid400,2026-08-26,2602.0,11575.0,40876683090.0,4236790.0,50857077500.0,True,True,True,True,True,True
6752.T,6752,パナソニック　ホールディングス,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-26,2602.0,4344.0,39644966805.0,9222015.0,21475432800.0,True,True,True,True,True,True
6701.T,6701,日本電気,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-26,2602.0,4671.0,36733222605.0,7673240.0,26293526100.0,True,True,True,True,True,True
8766.T,8766,東京海上ホールディングス,プライム（内国株式）,保険業,TOPIX Core30,2026-08-26,2602.0,7629.0,36706823870.0,4776980.0,63804378600.0,True,True,True,True,True,True
6503.T,6503,三菱電機,プライム（内国株式）,電気機器,TOPIX Core30,2026-08-26,2602.0,5619.0,36161654360.0,6324920.0,26254215600.0,True,True,True,True,True,True
8136.T,8136,サンリオ,プライム（内国株式）,卸売業,TOPIX Mid400,2026-08-26,2602.0,1210.0,35442020385.0,27915910.0,15632474000.0,True,True,True,True,True,True
8058.T,8058,三菱商事,プライム（内国株式）,卸売業,TOPIX Core30,2026-08-26,2602.0,4718.0,35181629155.0,7381960.0,23357874400.0,True,True,True,True,True,True
6367.T,6367,ダイキン工業,プライム（内国株式）,機械,TOPIX Core30,2026-08-26,2602.0,20985.0,34672809075.0,1566855.0,21694293000.0,True,True,True,True,True,True
6762.T,6762,ＴＤＫ,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-26,2602.0,3031.0,33760071950.0,11148040.0,17236993900.0,True,True,True,True,True,True
7267.T,7267,本田技研工業,プライム（内国株式）,輸送用機器,TOPIX Core30,2026-08-26,2602.0,1674.5,32120961920.0,19251415.0,26487910800.0,True,True,True,True,True,True
7012.T,7012,川崎重工業,プライム（内国株式）,輸送用機器,TOPIX Mid400,2026-08-26,2602.0,2575.0,31975929407.5,11660295.0,22286625000.0,True,True,True,True,True,True
5401.T,5401,日本製鉄,プライム（内国株式）,鉄鋼,TOPIX Large70,2026-08-26,2602.0,677.0,31451132915.815735,46751450.0,15679590800.0,True,True,True,True,True,True
2914.T,2914,日本たばこ産業,プライム（内国株式）,食料品,TOPIX Core30,2026-08-26,2602.0,6983.0,29863085370.0,4288515.0,13093125000.0,True,True,True,True,True,True
6702.T,6702,富士通,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-26,2602.0,3716.0,28921636170.0,7844785.0,15432176400.0,True,True,True,True,True,True
7936.T,7936,アシックス,プライム（内国株式）,その他製品,TOPIX Large70,2026-08-26,2602.0,4536.0,27999449660.0,5669410.0,31581900000.0,True,True,True,True,True,True
8031.T,8031,三井物産,プライム（内国株式）,卸売業,TOPIX Core30,2026-08-26,2602.0,4894.0,27817234050.0,5730495.0,22487440600.0,True,True,True,True,True,True
9433.T,9433,ＫＤＤＩ,プライム（内国株式）,情報・通信業,TOPIX Core30,2026-08-26,2602.0,2897.5,27432198182.5,9448095.0,16576307750.0,True,True,True,True,True,True
8001.T,8001,伊藤忠商事,プライム（内国株式）,卸売業,TOPIX Core30,2026-08-26,2602.0,2138.0,27082863842.5,13266925.0,21886278400.0,True,True,True,True,True,True
7741.T,7741,ＨＯＹＡ,プライム（内国株式）,精密機器,TOPIX Core30,2026-08-26,2602.0,24965.0,24803019025.0,978060.0,22628276000.0,True,True,True,True,True,True
3103.T,3103,ユニチカ,スタンダード（内国株式）,繊維製品,TOPIX Small 2,2026-08-26,2602.0,1455.0,24731773080.0,17480440.0,15343702500.0,True,True,True,True,True,True
3110.T,3110,日東紡績,プライム（内国株式）,ガラス・土石製品,TOPIX Small 1,2026-08-26,2602.0,2901.0,24484608345.0,8097540.0,17144910000.0,True,True,True,True,True,True
6273.T,6273,ＳＭＣ,プライム（内国株式）,機械,TOPIX Large70,2026-08-26,2602.0,71520.0,23983807600.0,326535.0,10306032000.0,True,True,True,True,True,True
8002.T,8002,丸紅,プライム（内国株式）,卸売業,TOPIX Large70,2026-08-26,2602.0,4907.0,23901683985.0,4784425.0,14798039900.0,True,True,True,True,True,True
8308.T,8308,りそなホールディングス,プライム（内国株式）,銀行業,TOPIX Large70,2026-08-26,2602.0,2446.0,23787527492.5,10247125.0,16872018800.0,True,True,True,True,True,True
6506.T,6506,安川電機,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-26,2602.0,4949.0,23347471300.0,4613200.0,12617970400.0,True,True,True,True,True,True
9104.T,9104,商船三井,プライム（内国株式）,海運業,TOPIX Large70,2026-08-26,2602.0,7074.0,23278100465.0,3546640.0,26629365600.0,True,True,True,True,True,True
4502.T,4502,武田薬品工業,プライム（内国株式）,医薬品,TOPIX Core30,2026-08-26,2602.0,5860.0,23172418875.0,4121650.0,18007780000.0,True,True,True,True,True,True
4901.T,4901,富士フイルムホールディングス,プライム（内国株式）,化学,TOPIX Large70,2026-08-26,2602.0,3300.0,23146971930.0,6885400.0,14188680000.0,True,True,True,True,True,True
9101.T,9101,日本郵船,プライム（内国株式）,海運業,TOPIX Large70,2026-08-26,2602.0,6964.0,23131888315.0,3568830.0,28767587600.0,True,True,True,True,True,True
6301.T,6301,小松製作所,プライム（内国株式）,機械,TOPIX Large70,2026-08-26,2602.0,7440.0,22791469885.0,3173020.0,17931888000.0,True,True,True,True,True,True
6871.T,6871,日本マイクロニクス,プライム（内国株式）,電気機器,TOPIX Small 1,2026-08-26,2602.0,13540.0,21654187250.0,1549130.0,12927992000.0,True,True,True,True,True,True
6361.T,6361,荏原製作所,プライム（内国株式）,機械,TOPIX Mid400,2026-08-26,2602.0,4959.0,21535538495.0,4018525.0,10145618100.0,True,True,True,True,True,True
8591.T,8591,オリックス,プライム（内国株式）,その他金融業,TOPIX Large70,2026-08-26,2602.0,6325.0,21150958410.0,3350500.0,13231267500.0,True,True,True,True,True,True
8015.T,8015,豊田通商,プライム（内国株式）,卸売業,TOPIX Large70,2026-08-26,2602.0,7535.0,21069362800.0,2993090.0,12805732500.0,True,True,True,True,True,True
7182.T,7182,ゆうちょ銀行,プライム（内国株式）,銀行業,TOPIX Large70,2026-08-26,2602.0,3243.0,20681794045.0,6509735.0,11923862400.0,True,True,True,True,True,True
2802.T,2802,味の素,プライム（内国株式）,食料品,TOPIX Large70,2026-08-26,2602.0,5416.0,20430333560.0,3883855.0,11491127200.0,True,True,True,True,True,True
4661.T,4661,オリエンタルランド,プライム（内国株式）,サービス業,TOPIX Large70,2026-08-26,2602.0,3037.0,20317623200.0,6766755.0,10099847200.0,True,True,True,True,True,True
9501.T,9501,東京電力ホールディングス,プライム（内国株式）,電気・ガス業,TOPIX Mid400,2026-08-26,2602.0,538.2999877929688,20288809354.888,38581985.0,30985839217.333984,True,True,True,True,True,True
8725.T,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,プライム（内国株式）,保険業,TOPIX Large70,2026-08-26,2602.0,5084.0,20097208365.0,4103820.0,18933832800.0,True,True,True,True,True,True
6963.T,6963,ローム,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-26,2602.0,4748.0,20033830085.0,4387985.0,9055860400.0,True,True,True,True,True,True
6971.T,6971,京セラ,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-26,2602.0,3625.0,19523289720.0,5277970.0,12199575000.0,True,True,True,True,True,True
5108.T,5108,ブリヂストン,プライム（内国株式）,ゴム製品,TOPIX Large70,2026-08-26,2602.0,4127.0,19219376180.0,4693660.0,10491659400.0,True,True,True,True,True,True
8053.T,8053,住友商事,プライム（内国株式）,卸売業,TOPIX Large70,2026-08-26,2602.0,1762.0,19036931380.0,11135355.0,11012500000.0,True,True,True,True,True,True
4578.T,4578,大塚ホールディングス,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-26,2602.0,12225.0,18941210500.0,1591340.0,12053850000.0,True,True,True,True,True,True
9434.T,9434,ソフトバンク,プライム（内国株式）,情報・通信業,TOPIX Core30,2026-08-26,1873.0,239.5,18806908155.36461,81256190.0,15878275200.0,True,True,True,True,True,True
4568.T,4568,第一三共,プライム（内国株式）,医薬品,TOPIX Core30,2026-08-26,2602.0,2900.0,18476738245.0,6796490.0,16750690000.0,True,True,True,True,True,True
9107.T,9107,川崎汽船,プライム（内国株式）,海運業,TOPIX Mid400,2026-08-26,2602.0,3306.0,18205540697.5,5941090.0,21260555400.0,True,True,True,True,True,True
7272.T,7272,ヤマハ発動機,プライム（内国株式）,輸送用機器,TOPIX Mid400,2026-08-26,2602.0,1955.0,18100178150.0,10324815.0,9128090500.0,True,True,True,True,True,True
7751.T,7751,キヤノン,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-26,2602.0,4639.0,17523678205.0,3862200.0,11174887100.0,True,True,True,True,True,True
4519.T,4519,中外製薬,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-26,2602.0,7051.0,17508597570.0,2526935.0,10602588700.0,True,True,True,True,True,True
7832.T,7832,バンダイナムコホールディングス,プライム（内国株式）,その他製品,TOPIX Large70,2026-08-26,2602.0,5658.0,17246294235.0,3342210.0,15082530600.0,True,True,True,True,True,True
6902.T,6902,デンソー,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-26,2602.0,1919.0,17213864025.0,8726965.0,7956941600.0,True,True,True,True,True,True
3382.T,3382,セブン＆アイ・ホールディングス,プライム（内国株式）,小売業,TOPIX Core30,2026-08-26,2602.0,2024.0,17100477440.0,8224605.0,13113293600.0,True,True,True,True,True,True
6526.T,6526,ソシオネクスト,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-26,948.0,2004.0,16968625345.0,8526365.0,11143041600.0,True,True,True,True,True,True
8630.T,8630,ＳＯＭＰＯホールディングス,プライム（内国株式）,保険業,TOPIX Large70,2026-08-26,2602.0,6873.0,16922415685.0,2451130.0,11172061500.0,True,True,True,True,True,True
1605.T,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,TOPIX Mid400,2026-08-26,2602.0,3837.0,16802831615.0,4541220.0,17474465400.0,True,True,True,True,True,True
278A.T,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,グロース（内国株式）,精密機器,-,2026-08-26,423.0,17050.0,16365261000.0,1205305.0,67594725000.0,True,True,True,True,True,True
8802.T,8802,三菱地所,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-26,2602.0,3783.0,16296066045.0,4345885.0,17665475100.0,True,True,True,True,True,True
8750.T,8750,第一ライフグループ,プライム（内国株式）,保険業,TOPIX Large70,2026-08-26,2602.0,1824.5,16127067685.0,8658420.0,13458059350.0,True,True,True,True,True,True
7269.T,7269,スズキ,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-26,2602.0,2153.0,15668799977.5,7721900.0,9862031800.0,True,True,True,True,True,True
8309.T,8309,三井住友トラストグループ,プライム（内国株式）,銀行業,TOPIX Large70,2026-08-26,2602.0,1750.5,15641222060.0,9245240.0,13377321000.0,True,True,True,True,True,True
8604.T,8604,野村ホールディングス,プライム（内国株式）,証券、商品先物取引業,TOPIX Large70,2026-08-26,2602.0,1603.5,15578758070.0,10114000.0,19473705750.0,True,True,True,True,True,True
8801.T,8801,三井不動産,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-26,2602.0,1520.0,15454284655.0,10313150.0,8969520000.0,True,True,True,True,True,True
4755.T,4755,楽天グループ,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-26,2602.0,772.7000122070312,15237603293.578186,19280800.0,10836731321.19751,True,True,True,True,True,True
4307.T,4307,野村総合研究所,プライム（内国株式）,情報・通信業,TOPIX Large70,2026-08-26,2602.0,5033.0,15153335675.0,3064640.0,8578245200.0,True,True,True,True,True,True
4503.T,4503,アステラス製薬,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-26,2602.0,2420.5,15047442407.5,6520160.0,16024194100.0,True,True,True,True,True,True
4452.T,4452,花王,プライム（内国株式）,化学,TOPIX Large70,2026-08-26,2602.0,3593.0,14850706475.0,4223790.0,7503621200.0,True,True,True,True,True,True
6504.T,6504,富士電機,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-26,2602.0,13965.0,14656630825.0,1043275.0,6331731000.0,True,True,True,True,True,True
6305.T,6305,日立建機,プライム（内国株式）,機械,TOPIX Mid400,2026-08-26,2602.0,5843.0,14514567425.0,2593185.0,10446115400.0,True,True,True,True,True,True
8267.T,8267,イオン,プライム（内国株式）,小売業,TOPIX Large70,2026-08-26,2602.0,1384.5,14474660445.0,10487335.0,13920316800.0,True,True,True,True,True,True
9697.T,9697,カプコン,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-26,2602.0,4280.0,14447322390.0,3510030.0,8551868000.0,True,True,True,True,True,True
7270.T,7270,ＳＵＢＡＲＵ,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-26,2602.0,2625.5,13420069942.5,5135950.0,8559917650.0,True,True,True,True,True,True
6890.T,6890,フェローテック,スタンダード（内国株式）,電気機器,-,2026-08-26,2602.0,8910.0,13328629850.0,1542645.0,10480833000.0,True,True,True,True,True,True
6326.T,6326,クボタ,プライム（内国株式）,機械,TOPIX Large70,2026-08-26,2602.0,2793.5,13320997722.5,4966940.0,8498665050.0,True,True,True,True,True,True
7003.T,7003,三井Ｅ＆Ｓ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-26,2602.0,4276.0,13158281045.0,3056230.0,4921676000.0,True,True,True,True,True,True
3563.T,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-26,2318.0,5716.0,13151554375.0,2295905.0,8910672400.0,True,True,True,True,True,True
5711.T,5711,三菱マテリアル,プライム（内国株式）,非鉄金属,TOPIX Mid400,2026-08-26,2602.0,5963.0,13141305040.0,2527310.0,31083926400.0,True,True,True,True,True,True
6383.T,6383,ダイフク,プライム（内国株式）,機械,TOPIX Mid400,2026-08-26,2602.0,5853.0,13028650955.0,2158860.0,10431216600.0,True,True,True,True,True,True
9766.T,9766,コナミグループ,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-26,2602.0,22240.0,12996425075.0,603460.0,7374784000.0,True,True,True,True,True,True
8473.T,8473,ＳＢＩホールディングス,プライム（内国株式）,証券、商品先物取引業,TOPIX Mid400,2026-08-26,2602.0,3394.0,12953022855.0,4213605.0,25636579000.0,True,True,True,True,True,True
4911.T,4911,資生堂,プライム（内国株式）,化学,TOPIX Mid400,2026-08-26,2602.0,3750.0,12845297670.0,3712790.0,11451000000.0,True,True,True,True,True,True
4543.T,4543,テルモ,プライム（内国株式）,精密機器,TOPIX Large70,2026-08-26,2602.0,2572.0,12753325292.5,5106430.0,8451592000.0,True,True,True,True,True,True
7453.T,7453,良品計画,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-26,2602.0,4297.0,12592342535.0,2909615.0,8529545000.0,True,True,True,True,True,True
2502.T,2502,アサヒグループホールディングス,プライム（内国株式）,食料品,TOPIX Large70,2026-08-26,2602.0,1679.0,12523389662.5,7421245.0,5994030000.0,True,True,True,True,True,True
6315.T,6315,ＴＯＷＡ,プライム（内国株式）,機械,TOPIX Small 1,2026-08-26,2602.0,2315.0,12516575900.0,4973840.0,6523901500.0,True,True,True,True,True,True
5411.T,5411,ＪＦＥホールディングス,プライム（内国株式）,鉄鋼,TOPIX Mid400,2026-08-26,2602.0,1842.5,12460482312.5,6805895.0,10439789250.0,True,True,True,True,True,True
2503.T,2503,キリンホールディングス,プライム（内国株式）,食料品,TOPIX Large70,2026-08-26,2602.0,3079.0,12368576240.0,4093820.0,5907061500.0,True,True,True,True,True,True
9020.T,9020,東日本旅客鉄道,プライム（内国株式）,陸運業,TOPIX Large70,2026-08-26,2602.0,3584.0,12109628590.0,3430195.0,10788915200.0,True,True,True,True,True,True
7201.T,7201,日産自動車,プライム（内国株式）,輸送用機器,TOPIX Mid400,2026-08-26,2602.0,318.5,12083059912.44873,36156790.0,13963135550.0,True,True,True,True,True,True
6645.T,6645,オムロン,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-26,2602.0,6455.0,12059102705.0,1878340.0,5760442000.0,True,True,True,True,True,True
1812.T,1812,鹿島建設,プライム（内国株式）,建設業,TOPIX Mid400,2026-08-26,2602.0,4829.0,12050910535.0,2404970.0,6398425000.0,True,True,True,True,True,True
6479.T,6479,ミネベアミツミ,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-26,2602.0,3356.0,11552503420.0,3170395.0,7981239200.0,True,True,True,True,True,True
7532.T,7532,パン・パシフィック・インターナショナルホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-26,2602.0,824.2000122070312,11324954831.04248,12966020.0,9109882734.924316,True,True,True,True,True,True
9843.T,9843,ニトリホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-26,2602.0,3030.0,11313065402.5,3971960.0,5468241000.0,True,True,True,True,True,True
6787.T,6787,メイコー,プライム（内国株式）,電気機器,TOPIX Small 1,2026-08-26,2602.0,18590.0,11057023050.0,578280.0,8547682000.0,True,True,True,True,True,True
6178.T,6178,日本郵政,プライム（内国株式）,サービス業,TOPIX Large70,2026-08-26,2602.0,2400.5,10830526487.5,4566255.0,7814347650.0,True,True,True,True,True,True
3659.T,3659,ネクソン,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-26,2602.0,3121.0,10774941037.5,3840910.0,6424578500.0,True,True,True,True,True,True
6988.T,6988,日東電工,プライム（内国株式）,化学,TOPIX Mid400,2026-08-26,2602.0,3392.0,10531317060.0,3049405.0,6183276800.0,True,True,True,True,True,True
2413.T,2413,エムスリー,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-26,2602.0,1752.5,10483858987.5,6170655.0,7524884500.0,True,True,True,True,True,True
3905.T,3905,データセクション,グロース（内国株式）,情報・通信業,-,2026-08-26,2602.0,1527.0,10467596005.0,5794795.0,6125102400.0,True,True,True,True,True,True
3407.T,3407,旭化成,プライム（内国株式）,化学,TOPIX Large70,2026-08-26,2602.0,1625.5,10454423940.0,6235785.0,6192342250.0,True,True,True,True,True,True
4689.T,4689,ＬＩＮＥヤフー,プライム（内国株式）,情報・通信業,TOPIX Large70,2026-08-26,2602.0,557.0999755859375,10449117813.03421,21245105.0,14087275662.646484,True,True,True,True,True,True
3099.T,3099,三越伊勢丹ホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-26,2602.0,3589.0,10441508765.0,2906595.0,7208865400.0,True,True,True,True,True,True
9022.T,9022,東海旅客鉄道,プライム（内国株式）,陸運業,TOPIX Large70,2026-08-26,2602.0,3938.0,10244833695.0,2607260.0,8002803600.0,True,True,True,True,True,True
6594.T,6594,ニデック,プライム（内国株式）,電気機器,-,2026-08-26,2602.0,2590.0,10074647900.0,3797875.0,8792273000.0,True,True,True,True,True,True
8830.T,8830,住友不動産,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-26,2602.0,3398.0,10024263435.0,2908260.0,6860562000.0,True,True,True,True,True,True
5201.T,5201,ＡＧＣ,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400,2026-08-26,2602.0,5739.0,9975607310.0,1709945.0,5938143300.0,True,True,True,True,True,True
7733.T,7733,オリンパス,プライム（内国株式）,精密機器,TOPIX Large70,2026-08-26,2602.0,2133.0,9949605927.5,4916850.0,7088385600.0,True,True,True,True,True,True
4751.T,4751,サイバーエージェント,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-26,2602.0,1340.0,9873698420.0,7453270.0,6691290000.0,True,True,True,True,True,True
543A.T,543A,ＡＲＣＨＩＯＮ,プライム（内国株式）,輸送用機器,TOPIX Small 1,2026-08-26,2602.0,273.0,9837276300.0,35666165.0,2963551500.0,True,True,True,True,True,True
5101.T,5101,横浜ゴム,プライム（内国株式）,ゴム製品,TOPIX Mid400,2026-08-26,2602.0,7515.0,9811496100.0,1296205.0,4706644500.0,True,True,True,True,True,True
6323.T,6323,ローツェ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-26,2602.0,4072.0,9782639990.0,2448030.0,5876710400.0,True,True,True,True,True,True
5020.T,5020,ＥＮＥＯＳホールディングス,プライム（内国株式）,石油・石炭製品,TOPIX Large70,2026-08-26,2602.0,1313.0,9772760857.5,7486295.0,10043924800.0,True,True,True,True,True,True
7911.T,7911,ＴＯＰＰＡＮホールディングス,プライム（内国株式）,その他製品,TOPIX Mid400,2026-08-26,2602.0,5046.0,9711244425.0,1951755.0,7907586600.0,True,True,True,True,True,True
9502.T,9502,中部電力,プライム（内国株式）,電気・ガス業,TOPIX Mid400,2026-08-26,2602.0,2933.5,9710037397.5,3486425.0,5562209350.0,True,True,True,True,True,True
6481.T,6481,ＴＨＫ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-26,2602.0,6844.0,9698056095.0,1377635.0,2971664800.0,True,True,True,True,True,True
5334.T,5334,日本特殊陶業,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400,2026-08-26,2602.0,8658.0,9693529965.0,1034910.0,6260599800.0,True,True,True,True,True,True
4385.T,4385,メルカリ,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-26,2004.0,4568.0,9689653240.0,2073325.0,8656360000.0,True,True,True,True,True,True
5333.T,5333,ＮＧＫ,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400,2026-08-26,2602.0,5412.0,9575882435.0,1708885.0,6829944000.0,True,True,True,True,True,True
