ticker,code,name,market,sector33,size,last_date,bars,last_close,adv_jpy,adv_shares,turnover_last,ok_adv,ok_price,ok_history,ok_split,ok_fresh,passes
8411.T,8411,みずほフィナンシャルグループ,プライム（内国株式）,銀行業,TOPIX Core30,2026-08-31,2605.0,8623.0,70373840730.0,8398785.0,99592200800.0,True,True,True,True,True,True
6098.T,6098,リクルートホールディングス,プライム（内国株式）,サービス業,TOPIX Core30,2026-08-31,2605.0,18215.0,67178773725.0,4229730.0,108381071500.0,True,True,True,True,True,True
6501.T,6501,日立製作所,プライム（内国株式）,電気機器,TOPIX Core30,2026-08-31,2605.0,5438.0,61391712130.0,11241285.0,58323637600.0,True,True,True,True,True,True
6758.T,6758,ソニーグループ,プライム（内国株式）,電気機器,TOPIX Core30,2026-08-31,2605.0,4016.0,59754476705.0,15888645.0,94312948800.0,True,True,True,True,True,True
5706.T,5706,三井金属,プライム（内国株式）,非鉄金属,TOPIX Mid400,2026-08-31,2605.0,29345.0,53038678175.0,1794620.0,36370193000.0,True,True,True,True,True,True
5802.T,5802,住友電気工業,プライム（内国株式）,非鉄金属,TOPIX Large70,2026-08-31,2605.0,2221.0,52685599180.0,23540360.0,47006354500.0,True,True,True,True,True,True
3436.T,3436,ＳＵＭＣＯ,プライム（内国株式）,金属製品,TOPIX Mid400,2026-08-31,2605.0,3400.0,49547719970.0,13822310.0,31250420000.0,True,True,True,True,True,True
6861.T,6861,キーエンス,プライム（内国株式）,電気機器,TOPIX Core30,2026-08-31,2605.0,83660.0,49323657900.0,587345.0,48263454000.0,True,True,True,True,True,True
6723.T,6723,ルネサスエレクトロニクス,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-31,2605.0,3392.0,47659080690.0,12970920.0,34813113600.0,True,True,True,True,True,True
6954.T,6954,ファナック,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-31,2605.0,6055.0,43033338740.0,6856300.0,30695822500.0,True,True,True,True,True,True
4004.T,4004,レゾナック・ホールディングス,プライム（内国株式）,化学,TOPIX Mid400,2026-08-31,2605.0,15845.0,42059205975.0,2603415.0,32090878500.0,True,True,True,True,True,True
5713.T,5713,住友金属鉱山,プライム（内国株式）,非鉄金属,TOPIX Mid400,2026-08-31,2605.0,11115.0,42030581115.0,4161380.0,33471711000.0,True,True,True,True,True,True
278A.T,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,グロース（内国株式）,精密機器,-,2026-08-31,426.0,17770.0,40865696050.0,2420375.0,229806971000.0,True,True,True,True,True,True
7013.T,7013,ＩＨＩ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-31,2605.0,2682.0,40544050122.5,14605920.0,28414985400.0,True,True,True,True,True,True
6752.T,6752,パナソニック　ホールディングス,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-31,2605.0,4498.0,39591771270.0,8931460.0,39507283400.0,True,True,True,True,True,True
4063.T,4063,信越化学工業,プライム（内国株式）,化学,TOPIX Core30,2026-08-31,2605.0,6023.0,36808512345.0,6007935.0,35067110600.0,True,True,True,True,True,True
8766.T,8766,東京海上ホールディングス,プライム（内国株式）,保険業,TOPIX Core30,2026-08-31,2605.0,7707.0,36653594155.0,4830155.0,55995979200.0,True,True,True,True,True,True
7735.T,7735,ＳＣＲＥＥＮホールディングス,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-31,2605.0,13600.0,36028109400.0,2683305.0,25040320000.0,True,True,True,True,True,True
8058.T,8058,三菱商事,プライム（内国株式）,卸売業,TOPIX Core30,2026-08-31,2605.0,4804.0,34064612615.0,7150700.0,39718991600.0,True,True,True,True,True,True
6503.T,6503,三菱電機,プライム（内国株式）,電気機器,TOPIX Core30,2026-08-31,2605.0,5585.0,33468220115.0,5819860.0,35267599500.0,True,True,True,True,True,True
6367.T,6367,ダイキン工業,プライム（内国株式）,機械,TOPIX Core30,2026-08-31,2605.0,21155.0,33112473325.0,1521575.0,42333270500.0,True,True,True,True,True,True
8136.T,8136,サンリオ,プライム（内国株式）,卸売業,TOPIX Mid400,2026-08-31,2605.0,1286.5,32966085172.5,26189880.0,23481455300.0,True,True,True,True,True,True
6701.T,6701,日本電気,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-31,2605.0,4908.0,31941578635.0,6673600.0,31436721600.0,True,True,True,True,True,True
7012.T,7012,川崎重工業,プライム（内国株式）,輸送用機器,TOPIX Mid400,2026-08-31,2605.0,2581.0,31347896347.5,11484170.0,29031604200.0,True,True,True,True,True,True
3103.T,3103,ユニチカ,スタンダード（内国株式）,繊維製品,TOPIX Small 2,2026-08-31,2605.0,1671.0,30654623615.0,20837480.0,47319712200.0,True,True,True,True,True,True
7267.T,7267,本田技研工業,プライム（内国株式）,輸送用機器,TOPIX Core30,2026-08-31,2605.0,1710.0,29848953752.5,17842290.0,32977179000.0,True,True,True,True,True,True
6762.T,6762,ＴＤＫ,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-31,2605.0,3078.0,28986778260.0,9387800.0,25365490200.0,True,True,True,True,True,True
7936.T,7936,アシックス,プライム（内国株式）,その他製品,TOPIX Large70,2026-08-31,2605.0,4500.0,28559476105.0,5839665.0,23748750000.0,True,True,True,True,True,True
5401.T,5401,日本製鉄,プライム（内国株式）,鉄鋼,TOPIX Large70,2026-08-31,2605.0,669.7999877929688,28097111662.418213,41638845.0,27727308214.67285,True,True,True,True,True,True
8031.T,8031,三井物産,プライム（内国株式）,卸売業,TOPIX Core30,2026-08-31,2605.0,5009.0,27767667380.0,5710835.0,38061387400.0,True,True,True,True,True,True
9433.T,9433,ＫＤＤＩ,プライム（内国株式）,情報・通信業,TOPIX Core30,2026-08-31,2605.0,2959.5,26881818960.0,9322450.0,29918473350.0,True,True,True,True,True,True
8001.T,8001,伊藤忠商事,プライム（内国株式）,卸売業,TOPIX Core30,2026-08-31,2605.0,2108.0,25667469995.0,12493615.0,31458105600.0,True,True,True,True,True,True
7741.T,7741,ＨＯＹＡ,プライム（内国株式）,精密機器,TOPIX Core30,2026-08-31,2605.0,24600.0,24643887950.0,969155.0,43997100000.0,True,True,True,True,True,True
9104.T,9104,商船三井,プライム（内国株式）,海運業,TOPIX Large70,2026-08-31,2605.0,7006.0,24447163195.0,3653865.0,26159703400.0,True,True,True,True,True,True
2914.T,2914,日本たばこ産業,プライム（内国株式）,食料品,TOPIX Core30,2026-08-31,2605.0,6935.0,24436717085.0,3504365.0,26423043500.0,True,True,True,True,True,True
6702.T,6702,富士通,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-31,2605.0,3869.0,24269412015.0,6604240.0,29369192100.0,True,True,True,True,True,True
9101.T,9101,日本郵船,プライム（内国株式）,海運業,TOPIX Large70,2026-08-31,2605.0,7040.0,24170238625.0,3662775.0,29140672000.0,True,True,True,True,True,True
3110.T,3110,日東紡績,プライム（内国株式）,ガラス・土石製品,TOPIX Small 1,2026-08-31,2605.0,3200.0,23986163695.0,7795000.0,17515200000.0,True,True,True,True,True,True
6273.T,6273,ＳＭＣ,プライム（内国株式）,機械,TOPIX Large70,2026-08-31,2605.0,70710.0,23710845200.0,320625.0,28008231000.0,True,True,True,True,True,True
8002.T,8002,丸紅,プライム（内国株式）,卸売業,TOPIX Large70,2026-08-31,2605.0,4928.0,23564263810.0,4758625.0,39608800000.0,True,True,True,True,True,True
4901.T,4901,富士フイルムホールディングス,プライム（内国株式）,化学,TOPIX Large70,2026-08-31,2605.0,3390.0,22591457585.0,6822970.0,21589215000.0,True,True,True,True,True,True
8308.T,8308,りそなホールディングス,プライム（内国株式）,銀行業,TOPIX Large70,2026-08-31,2605.0,2530.0,22348881912.5,9396740.0,20570165000.0,True,True,True,True,True,True
4502.T,4502,武田薬品工業,プライム（内国株式）,医薬品,TOPIX Core30,2026-08-31,2605.0,5765.0,21773817050.0,3863160.0,38186783500.0,True,True,True,True,True,True
6506.T,6506,安川電機,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-31,2605.0,4780.0,21087111160.0,4109995.0,17460862000.0,True,True,True,True,True,True
8591.T,8591,オリックス,プライム（内国株式）,その他金融業,TOPIX Large70,2026-08-31,2605.0,6284.0,20679725785.0,3289340.0,26383374000.0,True,True,True,True,True,True
6871.T,6871,日本マイクロニクス,プライム（内国株式）,電気機器,TOPIX Small 1,2026-08-31,2605.0,12840.0,20435567600.0,1441100.0,16051284000.0,True,True,True,True,True,True
6301.T,6301,小松製作所,プライム（内国株式）,機械,TOPIX Large70,2026-08-31,2605.0,7438.0,19504828210.0,2692315.0,26189198000.0,True,True,True,True,True,True
8725.T,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,プライム（内国株式）,保険業,TOPIX Large70,2026-08-31,2605.0,5107.0,19336346130.0,3939610.0,25018682300.0,True,True,True,True,True,True
7182.T,7182,ゆうちょ銀行,プライム（内国株式）,銀行業,TOPIX Large70,2026-08-31,2605.0,3405.0,19325247120.0,6012885.0,31508508000.0,True,True,True,True,True,True
7272.T,7272,ヤマハ発動機,プライム（内国株式）,輸送用機器,TOPIX Mid400,2026-08-31,2605.0,1910.0,19099587890.0,10499905.0,19915570000.0,True,True,True,True,True,True
6361.T,6361,荏原製作所,プライム（内国株式）,機械,TOPIX Mid400,2026-08-31,2605.0,4681.0,18943113840.0,3544570.0,18298497100.0,True,True,True,True,True,True
9107.T,9107,川崎汽船,プライム（内国株式）,海運業,TOPIX Mid400,2026-08-31,2605.0,3330.0,18753694627.5,6016965.0,16263387000.0,True,True,True,True,True,True
2802.T,2802,味の素,プライム（内国株式）,食料品,TOPIX Large70,2026-08-31,2605.0,5402.0,18729064370.0,3495625.0,16181150800.0,True,True,True,True,True,True
9501.T,9501,東京電力ホールディングス,プライム（内国株式）,電気・ガス業,TOPIX Mid400,2026-08-31,2605.0,538.0999755859375,18643278770.681458,35393020.0,15665166489.257812,True,True,True,True,True,True
3382.T,3382,セブン＆アイ・ホールディングス,プライム（内国株式）,小売業,TOPIX Core30,2026-08-31,2605.0,2026.0,18629403252.5,9156240.0,20592669200.0,True,True,True,True,True,True
9434.T,9434,ソフトバンク,プライム（内国株式）,情報・通信業,TOPIX Core30,2026-08-31,1876.0,237.10000610351562,17837156434.54918,76736895.0,20280420152.06604,True,True,True,True,True,True
6963.T,6963,ローム,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-31,2605.0,4869.0,17633575290.0,3706430.0,17584393500.0,True,True,True,True,True,True
8053.T,8053,住友商事,プライム（内国株式）,卸売業,TOPIX Large70,2026-08-31,2605.0,1791.5,17115998120.0,9830545.0,26008280400.0,True,True,True,True,True,True
1605.T,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,TOPIX Mid400,2026-08-31,2605.0,3957.0,17088204525.0,4573770.0,21489279900.0,True,True,True,True,True,True
4568.T,4568,第一三共,プライム（内国株式）,医薬品,TOPIX Core30,2026-08-31,2605.0,2848.0,16893989987.5,6147120.0,25565356800.0,True,True,True,True,True,True
4519.T,4519,中外製薬,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-31,2605.0,6913.0,16885287220.0,2441315.0,20306246200.0,True,True,True,True,True,True
8015.T,8015,豊田通商,プライム（内国株式）,卸売業,TOPIX Large70,2026-08-31,2605.0,7478.0,16876289055.0,2325065.0,18259032600.0,True,True,True,True,True,True
6971.T,6971,京セラ,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-31,2605.0,3657.0,16794195850.0,4520560.0,17368555800.0,True,True,True,True,True,True
7832.T,7832,バンダイナムコホールディングス,プライム（内国株式）,その他製品,TOPIX Large70,2026-08-31,2605.0,5720.0,16755251295.0,3170185.0,15542384000.0,True,True,True,True,True,True
5108.T,5108,ブリヂストン,プライム（内国株式）,ゴム製品,TOPIX Large70,2026-08-31,2605.0,4145.0,16721898630.0,4068900.0,13217576000.0,True,True,True,True,True,True
8802.T,8802,三菱地所,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-31,2605.0,3795.0,16192525005.0,4352415.0,20897547000.0,True,True,True,True,True,True
4578.T,4578,大塚ホールディングス,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-31,2605.0,12250.0,16154068325.0,1330405.0,17894800000.0,True,True,True,True,True,True
8630.T,8630,ＳＯＭＰＯホールディングス,プライム（内国株式）,保険業,TOPIX Large70,2026-08-31,2605.0,6850.0,15726841410.0,2300715.0,16734550000.0,True,True,True,True,True,True
8750.T,8750,第一ライフグループ,プライム（内国株式）,保険業,TOPIX Large70,2026-08-31,2605.0,1838.5,15709081855.0,8506065.0,25588059150.0,True,True,True,True,True,True
5411.T,5411,ＪＦＥホールディングス,プライム（内国株式）,鉄鋼,TOPIX Mid400,2026-08-31,2605.0,1847.0,15496434567.5,8451420.0,81809171000.0,True,True,True,True,True,True
7751.T,7751,キヤノン,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-31,2605.0,4675.0,15485755545.0,3392375.0,21784097500.0,True,True,True,True,True,True
4755.T,4755,楽天グループ,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-31,2605.0,776.0,15340026002.503052,19546360.0,11756244800.0,True,True,True,True,True,True
5711.T,5711,三菱マテリアル,プライム（内国株式）,非鉄金属,TOPIX Mid400,2026-08-31,2605.0,5660.0,15261731785.0,2822845.0,21762700000.0,True,True,True,True,True,True
7269.T,7269,スズキ,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-31,2605.0,2227.0,15258872455.0,7501990.0,19546156300.0,True,True,True,True,True,True
4503.T,4503,アステラス製薬,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-31,2605.0,2371.5,15098580777.5,6480615.0,36754692750.0,True,True,True,True,True,True
4661.T,4661,オリエンタルランド,プライム（内国株式）,サービス業,TOPIX Large70,2026-08-31,2605.0,3025.0,15029369320.0,5051525.0,11043065000.0,True,True,True,True,True,True
6526.T,6526,ソシオネクスト,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-31,951.0,1998.0,14888976282.5,7401025.0,11791396800.0,True,True,True,True,True,True
4452.T,4452,花王,プライム（内国株式）,化学,TOPIX Large70,2026-08-31,2605.0,3641.0,14683118100.0,4131235.0,14886228500.0,True,True,True,True,True,True
8801.T,8801,三井不動産,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-31,2605.0,1522.5,14678316797.5,9890920.0,19003540500.0,True,True,True,True,True,True
8309.T,8309,三井住友トラストグループ,プライム（内国株式）,銀行業,TOPIX Large70,2026-08-31,2605.0,1777.0,14677408000.0,8588110.0,21940085900.0,True,True,True,True,True,True
6305.T,6305,日立建機,プライム（内国株式）,機械,TOPIX Mid400,2026-08-31,2605.0,5735.0,14301805520.0,2538685.0,11615095500.0,True,True,True,True,True,True
6326.T,6326,クボタ,プライム（内国株式）,機械,TOPIX Large70,2026-08-31,2605.0,2932.5,14210179192.5,5252670.0,31715867250.0,True,True,True,True,True,True
6902.T,6902,デンソー,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-31,2605.0,1935.0,13985753197.5,7273340.0,18868572000.0,True,True,True,True,True,True
8604.T,8604,野村ホールディングス,プライム（内国株式）,証券、商品先物取引業,TOPIX Large70,2026-08-31,2605.0,1635.5,13942102065.0,8917150.0,16319346100.0,True,True,True,True,True,True
8267.T,8267,イオン,プライム（内国株式）,小売業,TOPIX Large70,2026-08-31,2605.0,1356.5,13683350152.5,9999825.0,13363966700.0,True,True,True,True,True,True
4307.T,4307,野村総合研究所,プライム（内国株式）,情報・通信業,TOPIX Large70,2026-08-31,2605.0,5291.0,13250512410.0,2692350.0,18993102700.0,True,True,True,True,True,True
6890.T,6890,フェローテック,スタンダード（内国株式）,電気機器,-,2026-08-31,2605.0,9310.0,12883524450.0,1426845.0,15354052000.0,True,True,True,True,True,True
3563.T,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-31,2321.0,5885.0,12811290185.0,2226665.0,10675978500.0,True,True,True,True,True,True
7003.T,7003,三井Ｅ＆Ｓ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-31,2605.0,4400.0,12747456320.0,2987050.0,8519280000.0,True,True,True,True,True,True
6383.T,6383,ダイフク,プライム（内国株式）,機械,TOPIX Mid400,2026-08-31,2605.0,5804.0,12678024965.0,2099865.0,14058448800.0,True,True,True,True,True,True
6330.T,6330,東洋エンジニアリング,プライム（内国株式）,建設業,TOPIX Small 2,2026-08-31,2605.0,2665.0,12494877615.0,5002595.0,20949831500.0,True,True,True,True,True,True
6645.T,6645,オムロン,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-31,2605.0,6661.0,12462928730.0,1896095.0,9850286800.0,True,True,True,True,True,True
7270.T,7270,ＳＵＢＡＲＵ,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-31,2605.0,2668.0,12389732877.5,4805210.0,10532196800.0,True,True,True,True,True,True
4543.T,4543,テルモ,プライム（内国株式）,精密機器,TOPIX Large70,2026-08-31,2605.0,2516.0,12364297935.0,4900995.0,14042802400.0,True,True,True,True,True,True
8473.T,8473,ＳＢＩホールディングス,プライム（内国株式）,証券、商品先物取引業,TOPIX Mid400,2026-08-31,2605.0,3314.0,12302649955.0,3892425.0,18031142600.0,True,True,True,True,True,True
6504.T,6504,富士電機,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-31,2605.0,13850.0,12086697850.0,846085.0,10384730000.0,True,True,True,True,True,True
1812.T,1812,鹿島建設,プライム（内国株式）,建設業,TOPIX Mid400,2026-08-31,2605.0,4838.0,12018418310.0,2431500.0,14588989000.0,True,True,True,True,True,True
2502.T,2502,アサヒグループホールディングス,プライム（内国株式）,食料品,TOPIX Large70,2026-08-31,2605.0,1676.0,11982478927.5,7155890.0,13406324000.0,True,True,True,True,True,True
6178.T,6178,日本郵政,プライム（内国株式）,サービス業,TOPIX Large70,2026-08-31,2605.0,2486.5,11873680495.0,4974675.0,43864346500.0,True,True,True,True,True,True
7201.T,7201,日産自動車,プライム（内国株式）,輸送用機器,TOPIX Mid400,2026-08-31,2605.0,328.5,11705555281.99768,35626790.0,17383924350.0,True,True,True,True,True,True
6315.T,6315,ＴＯＷＡ,プライム（内国株式）,機械,TOPIX Small 1,2026-08-31,2605.0,2338.0,11492207755.0,4587935.0,8854473600.0,True,True,True,True,True,True
7453.T,7453,良品計画,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-31,2605.0,4328.0,11421459940.0,2631500.0,10675444800.0,True,True,True,True,True,True
3905.T,3905,データセクション,グロース（内国株式）,情報・通信業,-,2026-08-31,2605.0,1696.0,11384760100.0,6413840.0,7997148800.0,True,True,True,True,True,True
9020.T,9020,東日本旅客鉄道,プライム（内国株式）,陸運業,TOPIX Large70,2026-08-31,2605.0,3581.0,11283681750.0,3238395.0,13868138700.0,True,True,True,True,True,True
9843.T,9843,ニトリホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-31,2605.0,3048.0,10962148030.0,3776515.0,9390278400.0,True,True,True,True,True,True
6787.T,6787,メイコー,プライム（内国株式）,電気機器,TOPIX Small 1,2026-08-31,2605.0,19850.0,10946913900.0,572255.0,12432055000.0,True,True,True,True,True,True
7532.T,7532,パン・パシフィック・インターナショナルホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-31,2605.0,807.0,10935894897.57843,12860035.0,9843382500.0,True,True,True,True,True,True
6479.T,6479,ミネベアミツミ,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-31,2605.0,3380.0,10916384820.0,3015090.0,8140392000.0,True,True,True,True,True,True
4911.T,4911,資生堂,プライム（内国株式）,化学,TOPIX Mid400,2026-08-31,2605.0,3726.0,10839678940.0,3074015.0,8074242000.0,True,True,True,True,True,True
4689.T,4689,ＬＩＮＥヤフー,プライム（内国株式）,情報・通信業,TOPIX Large70,2026-08-31,2605.0,556.0,10758721827.93808,21265780.0,13508965200.0,True,True,True,True,True,True
3659.T,3659,ネクソン,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-31,2605.0,3170.0,10465024342.5,3601060.0,17719666000.0,True,True,True,True,True,True
7733.T,7733,オリンパス,プライム（内国株式）,精密機器,TOPIX Large70,2026-08-31,2605.0,2105.5,10321199657.5,4990595.0,11723424000.0,True,True,True,True,True,True
3099.T,3099,三越伊勢丹ホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-31,2605.0,3514.0,10199519430.0,2845220.0,6458029200.0,True,True,True,True,True,True
2413.T,2413,エムスリー,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-31,2605.0,1834.0,10189588365.0,6033535.0,6636512400.0,True,True,True,True,True,True
3350.T,3350,メタプラネット,スタンダード（内国株式）,卸売業,-,2026-08-31,2605.0,312.0,10045536350.0,35274505.0,12100452000.0,True,True,True,True,True,True
9766.T,9766,コナミグループ,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-31,2605.0,22105.0,10017935100.0,466500.0,11373022500.0,True,True,True,True,True,True
8830.T,8830,住友不動産,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-31,2605.0,3326.0,9804430130.0,2885565.0,14981634400.0,True,True,True,True,True,True
4751.T,4751,サイバーエージェント,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-31,2605.0,1355.0,9751707812.5,7469875.0,5066616000.0,True,True,True,True,True,True
4385.T,4385,メルカリ,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-31,2007.0,4633.0,9695108120.0,2064770.0,5260308200.0,True,True,True,True,True,True
3407.T,3407,旭化成,プライム（内国株式）,化学,TOPIX Large70,2026-08-31,2605.0,1644.0,9674494520.0,5861055.0,11289841200.0,True,True,True,True,True,True
2503.T,2503,キリンホールディングス,プライム（内国株式）,食料品,TOPIX Large70,2026-08-31,2605.0,3054.0,9595836645.0,3188135.0,9767302800.0,True,True,True,True,True,True
9503.T,9503,関西電力,プライム（内国株式）,電気・ガス業,TOPIX Mid400,2026-08-31,2605.0,2810.5,9432948392.5,3737010.0,30436871850.0,True,True,True,True,True,True
5020.T,5020,ＥＮＥＯＳホールディングス,プライム（内国株式）,石油・石炭製品,TOPIX Large70,2026-08-31,2605.0,1339.0,9432842965.0,7215450.0,12305410000.0,True,True,True,True,True,True
7911.T,7911,ＴＯＰＰＡＮホールディングス,プライム（内国株式）,その他製品,TOPIX Mid400,2026-08-31,2605.0,5093.0,9426993780.0,1854100.0,7404203400.0,True,True,True,True,True,True
9697.T,9697,カプコン,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-31,2605.0,4270.0,9419784630.0,2293650.0,7755601000.0,True,True,True,True,True,True
5101.T,5101,横浜ゴム,プライム（内国株式）,ゴム製品,TOPIX Mid400,2026-08-31,2605.0,7429.0,9397896760.0,1246955.0,8376940400.0,True,True,True,True,True,True
6988.T,6988,日東電工,プライム（内国株式）,化学,TOPIX Mid400,2026-08-31,2605.0,3512.0,9140910210.0,2640935.0,12474975200.0,True,True,True,True,True,True
5201.T,5201,ＡＧＣ,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400,2026-08-31,2605.0,5737.0,9042488930.0,1562370.0,8533213800.0,True,True,True,True,True,True
9022.T,9022,東海旅客鉄道,プライム（内国株式）,陸運業,TOPIX Large70,2026-08-31,2605.0,3976.0,9021569375.0,2325085.0,11646101600.0,True,True,True,True,True,True
6481.T,6481,ＴＨＫ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-31,2605.0,6634.0,8781942965.0,1225590.0,6359352400.0,True,True,True,True,True,True
1925.T,1925,大和ハウス工業,プライム（内国株式）,建設業,TOPIX Large70,2026-08-31,2605.0,4680.0,8762429875.0,1895735.0,15537600000.0,True,True,True,True,True,True
5334.T,5334,日本特殊陶業,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400,2026-08-31,2605.0,8349.0,8735014980.0,945840.0,12045102300.0,True,True,True,True,True,True
6324.T,6324,ハーモニック・ドライブ・システムズ,プライム（内国株式）,機械,TOPIX Small 2,2026-08-31,2605.0,5790.0,8572064900.0,1353005.0,5926065000.0,True,True,True,True,True,True
