ticker,code,name,market,sector33,size,last_date,bars,last_close,adv_jpy,adv_shares,turnover_last,ok_adv,ok_price,ok_history,ok_split,ok_fresh,passes
6098.T,6098,リクルートホールディングス,Prime,サービス業,,2026-09-09,2612.0,15305.0,68614697725.0,4140825.0,88608297500.0,True,True,True,True,True,True
6525.T,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,Prime,電気機器,,2026-09-09,702.0,8675.0,67951783630.0,7839005.0,96567497500.0,True,True,True,True,True,True
5016.T,5016,ＪＸ金属,Prime,非鉄金属,,2026-09-09,362.0,3909.0,66826923910.0,17802055.0,83685435600.0,True,True,True,True,True,True
7011.T,7011,三菱重工業,Prime,機械,,2026-09-09,2612.0,3813.0,61351880980.0,15348060.0,56364147300.0,True,True,True,True,True,True
6758.T,6758,ソニーグループ,Prime,電気機器,,2026-09-09,2612.0,3625.0,55765672120.0,14544795.0,59484437500.0,True,True,True,True,True,True
6501.T,6501,日立製作所,Prime,電気機器,,2026-09-09,2612.0,5173.0,52221062145.0,9666055.0,43735645800.0,True,True,True,True,True,True
5706.T,5706,三井金属,Prime,非鉄金属,,2026-09-09,2612.0,26200.0,44169085400.0,1572335.0,46463080000.0,True,True,True,True,True,True
5802.T,5802,住友電気工業,Prime,非鉄金属,,2026-09-09,2612.0,2189.5,42177291025.0,18809570.0,49676470750.0,True,True,True,True,True,True
3436.T,3436,ＳＵＭＣＯ,Prime,金属製品,,2026-09-09,2612.0,3122.0,41979666010.0,12077980.0,30926219800.0,True,True,True,True,True,True
6861.T,6861,キーエンス,Prime,電気機器,,2026-09-09,2612.0,76280.0,41600008700.0,511445.0,39162152000.0,True,True,True,True,True,True
8766.T,8766,東京海上ホールディングス,Prime,保険業,,2026-09-09,2612.0,7701.0,40042597220.0,5251225.0,42873007200.0,True,True,True,True,True,True
6723.T,6723,ルネサスエレクトロニクス,Prime,電気機器,,2026-09-09,2612.0,3315.0,37511481685.0,10866025.0,30441313500.0,True,True,True,True,True,True
8058.T,8058,三菱商事,Prime,卸売業,,2026-09-09,2612.0,5038.0,36187516670.0,7467265.0,36259997400.0,True,True,True,True,True,True
5713.T,5713,住友金属鉱山,Prime,非鉄金属,,2026-09-09,2612.0,10370.0,34912694675.0,3297130.0,33737758000.0,True,True,True,True,True,True
4063.T,4063,信越化学工業,Prime,化学,,2026-09-09,2612.0,5719.0,34547208150.0,5757500.0,45268172600.0,True,True,True,True,True,True
6752.T,6752,パナソニック　ホールディングス,Prime,電気機器,,2026-09-09,2612.0,4179.0,33644502360.0,7630405.0,21678144600.0,True,True,True,True,True,True
7013.T,7013,ＩＨＩ,Prime,機械,,2026-09-09,2612.0,2800.5,32460742497.5,11756240.0,49249032900.0,True,True,True,True,True,True
7936.T,7936,アシックス,Prime,その他製品,,2026-09-09,2612.0,4100.0,32307138720.0,6935005.0,50237710000.0,True,True,True,True,True,True
3103.T,3103,ユニチカ,Prime,繊維製品,,2026-09-09,2612.0,1456.0,31643557095.0,20559500.0,12016659200.0,True,True,True,True,True,True
6701.T,6701,日本電気,Prime,電気機器,,2026-09-09,2612.0,4503.0,31635714060.0,6626510.0,30827538000.0,True,True,True,True,True,True
6503.T,6503,三菱電機,Prime,電気機器,,2026-09-09,2612.0,5168.0,30818790505.0,5540735.0,33627142400.0,True,True,True,True,True,True
6954.T,6954,ファナック,Prime,電気機器,,2026-09-09,2612.0,5848.0,30778607960.0,5052440.0,25641725600.0,True,True,True,True,True,True
4004.T,4004,レゾナック・ホールディングス,Prime,化学,,2026-09-09,2612.0,16070.0,30600067150.0,1888405.0,25683074000.0,True,True,True,True,True,True
8001.T,8001,伊藤忠商事,Prime,卸売業,,2026-09-09,2612.0,2299.0,29250889655.0,13652825.0,47048805100.0,True,True,True,True,True,True
8031.T,8031,三井物産,Prime,卸売業,,2026-09-09,2612.0,5156.0,28923466870.0,5788385.0,28237349600.0,True,True,True,True,True,True
7012.T,7012,川崎重工業,Prime,輸送用機器,,2026-09-09,2612.0,2418.0,28435405615.0,10973805.0,26118027000.0,True,True,True,True,True,True
5401.T,5401,日本製鉄,Prime,鉄鋼,,2026-09-09,2612.0,675.9000244140625,27650934346.257935,40542475.0,22651437518.188477,True,True,True,True,True,True
7735.T,7735,ＳＣＲＥＥＮホールディングス,Prime,電気機器,,2026-09-09,2612.0,13020.0,27246622600.0,2021415.0,25818660000.0,True,True,True,True,True,True
7267.T,7267,本田技研工業,Prime,輸送用機器,,2026-09-09,2612.0,1620.0,27224764602.5,16104800.0,24399630000.0,True,True,True,True,True,True
8136.T,8136,サンリオ,Prime,卸売業,,2026-09-09,2612.0,1192.5,26838516405.0,21631700.0,27933954750.0,True,True,True,True,True,True
9104.T,9104,商船三井,Prime,海運業,,2026-09-09,2612.0,7039.0,25398749435.0,3628605.0,14251159400.0,True,True,True,True,True,True
6762.T,6762,ＴＤＫ,Prime,電気機器,,2026-09-09,2612.0,2812.5,25153115692.5,8344345.0,33377062500.0,True,True,True,True,True,True
7741.T,7741,ＨＯＹＡ,Prime,精密機器,,2026-09-09,2612.0,23210.0,24925025800.0,1007470.0,35690017000.0,True,True,True,True,True,True
9101.T,9101,日本郵船,Prime,海運業,,2026-09-09,2612.0,7201.0,24695854905.0,3534090.0,19054566100.0,True,True,True,True,True,True
9433.T,9433,ＫＤＤＩ,Prime,情報・通信業,,2026-09-09,2612.0,2976.5,23675609390.0,8124035.0,23042872400.0,True,True,True,True,True,True
6367.T,6367,ダイキン工業,Prime,機械,,2026-09-09,2612.0,20835.0,23143485050.0,1106300.0,24112345500.0,True,True,True,True,True,True
8308.T,8308,りそなホールディングス,Prime,銀行業,,2026-09-09,2612.0,2412.0,22571364132.5,9152580.0,22266860400.0,True,True,True,True,True,True
2914.T,2914,日本たばこ産業,Prime,食料品,,2026-09-09,2612.0,6610.0,22388204190.0,3236790.0,20011775000.0,True,True,True,True,True,True
6702.T,6702,富士通,Prime,電気機器,,2026-09-09,2612.0,3745.0,22375867265.0,5924710.0,26300386000.0,True,True,True,True,True,True
4502.T,4502,武田薬品工業,Prime,医薬品,,2026-09-09,2612.0,5615.0,22094566565.0,3841645.0,31052634500.0,True,True,True,True,True,True
9501.T,9501,東京電力ホールディングス,Prime,電気・ガス業,,2026-09-09,2612.0,575.0999755859375,21754957788.037415,40080595.0,22981800164.379883,True,True,True,True,True,True
8591.T,8591,オリックス,Prime,その他金融業,,2026-09-09,2612.0,6021.0,20771158555.0,3334480.0,20845304100.0,True,True,True,True,True,True
8725.T,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,Prime,保険業,,2026-09-09,2612.0,4947.0,20345283760.0,4054945.0,28435356000.0,True,True,True,True,True,True
6273.T,6273,ＳＭＣ,Prime,機械,,2026-09-09,2612.0,67890.0,19493723200.0,273320.0,21799479000.0,True,True,True,True,True,True
8002.T,8002,丸紅,Prime,卸売業,,2026-09-09,2612.0,5145.0,19063247005.0,3816770.0,19619428500.0,True,True,True,True,True,True
7182.T,7182,ゆうちょ銀行,Prime,銀行業,,2026-09-09,2612.0,3210.0,18985193650.0,5773235.0,16308084000.0,True,True,True,True,True,True
6330.T,6330,東洋エンジニアリング,Prime,建設業,,2026-09-09,2612.0,2891.0,18448346835.0,7059415.0,36156869700.0,True,True,True,True,True,True
1605.T,1605,ＩＮＰＥＸ,Prime,鉱業,,2026-09-09,2612.0,3912.0,18387361915.0,4737260.0,23697722400.0,True,True,True,True,True,True
6301.T,6301,小松製作所,Prime,機械,,2026-09-09,2612.0,7418.0,18350494630.0,2497470.0,20650970200.0,True,True,True,True,True,True
3382.T,3382,セブン＆アイ・ホールディングス,Prime,小売業,,2026-09-09,2612.0,2028.5,18166754730.0,8939220.0,16015818900.0,True,True,True,True,True,True
6871.T,6871,日本マイクロニクス,Prime,電気機器,,2026-09-09,2612.0,12760.0,18164400400.0,1329410.0,14296304000.0,True,True,True,True,True,True
9107.T,9107,川崎汽船,Prime,海運業,,2026-09-09,2612.0,3348.0,18104743277.5,5509700.0,13028407200.0,True,True,True,True,True,True
8053.T,8053,住友商事,Prime,卸売業,,2026-09-09,2612.0,1840.0,17754720535.0,9939935.0,18206800000.0,True,True,True,True,True,True
3110.T,3110,日東紡績,Prime,ガラス・土石製品,,2026-09-09,2612.0,3065.0,17697246960.0,5719135.0,13095212500.0,True,True,True,True,True,True
6361.T,6361,荏原製作所,Prime,機械,,2026-09-09,2612.0,4392.0,17493954500.0,3538560.0,10789387200.0,True,True,True,True,True,True
6506.T,6506,安川電機,Prime,電気機器,,2026-09-09,2612.0,4503.0,17408459035.0,3563825.0,12004998000.0,True,True,True,True,True,True
5711.T,5711,三菱マテリアル,Prime,非鉄金属,,2026-09-09,2612.0,5386.0,16426223925.0,2962195.0,10930348400.0,True,True,True,True,True,True
9434.T,9434,ソフトバンク,Prime,情報・通信業,,2026-09-09,1883.0,239.1999969482422,16060683664.988937,67792135.0,18334488406.085205,True,True,True,True,True,True
5411.T,5411,ＪＦＥホールディングス,Prime,鉄鋼,,2026-09-09,2612.0,1830.0,15869214172.5,8608130.0,8303625000.0,True,True,True,True,True,True
4901.T,4901,富士フイルムホールディングス,Prime,化学,,2026-09-09,2612.0,3199.0,15842010690.0,4840195.0,13637656900.0,True,True,True,True,True,True
4519.T,4519,中外製薬,Prime,医薬品,,2026-09-09,2612.0,6476.0,15771799430.0,2296075.0,18596481600.0,True,True,True,True,True,True
4568.T,4568,第一三共,Prime,医薬品,,2026-09-09,2612.0,2710.5,15656390145.0,5572580.0,16516702800.0,True,True,True,True,True,True
2802.T,2802,味の素,Prime,食料品,,2026-09-09,2612.0,5084.0,15488254475.0,2880070.0,16318114800.0,True,True,True,True,True,True
6963.T,6963,ローム,Prime,電気機器,,2026-09-09,2612.0,4896.0,15430578745.0,3160220.0,13326912000.0,True,True,True,True,True,True
6971.T,6971,京セラ,Prime,電気機器,,2026-09-09,2612.0,3406.0,15401169880.0,4247855.0,19961203600.0,True,True,True,True,True,True
8630.T,8630,ＳＯＭＰＯホールディングス,Prime,保険業,,2026-09-09,2612.0,6578.0,15326252510.0,2259515.0,16621948200.0,True,True,True,True,True,True
8750.T,8750,第一生命ホールディングス,Prime,保険業,,2026-09-09,2612.0,1804.0,15245108702.5,8318510.0,16182601600.0,True,True,True,True,True,True
8309.T,8309,三井住友トラストグループ,Prime,銀行業,,2026-09-09,2612.0,1730.0,15235439530.0,8688120.0,17704128000.0,True,True,True,True,True,True
8015.T,8015,豊田通商,Prime,卸売業,,2026-09-09,2612.0,7517.0,14813825660.0,1991920.0,23148601500.0,True,True,True,True,True,True
7832.T,7832,バンダイナムコホールディングス,Prime,その他製品,,2026-09-09,2612.0,5382.0,14617804940.0,2657655.0,22750790400.0,True,True,True,True,True,True
6305.T,6305,日立建機,Prime,機械,,2026-09-09,2612.0,5811.0,14306157720.0,2498010.0,6067265100.0,True,True,True,True,True,True
7751.T,7751,キヤノン,Prime,電気機器,,2026-09-09,2612.0,4317.0,14207873715.0,3102110.0,18302353200.0,True,True,True,True,True,True
8604.T,8604,野村ホールディングス,Prime,証券、商品先物取引業,,2026-09-09,2612.0,1616.0,14198874010.0,8894505.0,14695419200.0,True,True,True,True,True,True
8267.T,8267,イオン,Prime,小売業,,2026-09-09,2612.0,1383.5,14082399517.5,10226755.0,13716295700.0,True,True,True,True,True,True
7532.T,7532,パン・パシフィック・インターナショナルホールディングス,Prime,小売業,,2026-09-09,2612.0,755.5999755859375,14046607231.578674,17398960.0,15000624075.317383,True,True,True,True,True,True
4755.T,4755,楽天グループ,Prime,サービス業,,2026-09-09,2612.0,718.0,14038617066.35559,18451550.0,12422836000.0,True,True,True,True,True,True
4661.T,4661,オリエンタルランド,Prime,サービス業,,2026-09-09,2612.0,3143.0,14035037922.5,4637455.0,20470359000.0,True,True,True,True,True,True
8802.T,8802,三菱地所,Prime,不動産業,,2026-09-09,2612.0,3682.0,13614137075.0,3667485.0,11198434800.0,True,True,True,True,True,True
4503.T,4503,アステラス製薬,Prime,医薬品,,2026-09-09,2612.0,2237.0,13600440332.5,5756075.0,13890427800.0,True,True,True,True,True,True
6902.T,6902,デンソー,Prime,輸送用機器,,2026-09-09,2612.0,1888.5,13474191282.5,7008105.0,15333675750.0,True,True,True,True,True,True
6326.T,6326,クボタ,Prime,機械,,2026-09-09,2612.0,2837.5,13460144907.5,4751910.0,9685806250.0,True,True,True,True,True,True
5108.T,5108,ブリヂストン,Prime,ゴム製品,,2026-09-09,2612.0,3759.0,13142427785.0,3246410.0,18509691900.0,True,True,True,True,True,True
8801.T,8801,三井不動産,Prime,不動産業,,2026-09-09,2612.0,1505.5,13132791922.5,8767955.0,12781996100.0,True,True,True,True,True,True
8473.T,8473,ＳＢＩホールディングス,Prime,証券、商品先物取引業,,2026-09-09,2612.0,3217.0,13121749400.0,4023450.0,16196629900.0,True,True,True,True,True,True
7269.T,7269,スズキ,Prime,輸送用機器,,2026-09-09,2612.0,1989.5,12864335320.0,6119920.0,12408113600.0,True,True,True,True,True,True
4578.T,4578,大塚ホールディングス,Prime,医薬品,,2026-09-09,2612.0,11675.0,12830746050.0,1056695.0,14380097500.0,True,True,True,True,True,True
7272.T,7272,ヤマハ発動機,Prime,輸送用機器,,2026-09-09,2612.0,1742.5,12742027040.0,6710225.0,11960345750.0,True,True,True,True,True,True
6178.T,6178,日本郵政,Prime,サービス業,,2026-09-09,2612.0,2400.0,12729272387.5,5218945.0,8990160000.0,True,True,True,True,True,True
7201.T,7201,日産自動車,Prime,輸送用機器,,2026-09-09,2612.0,307.29998779296875,12663506679.84848,39308985.0,12155865617.126465,True,True,True,True,True,True
3350.T,3350,メタプラネット,Standard,卸売業,,2026-09-09,2612.0,251.0,12519885965.0,42625105.0,6944994300.0,True,True,True,True,True,True
6526.T,6526,ソシオネクスト,Prime,電気機器,,2026-09-09,958.0,1867.0,12365598992.5,6223265.0,10987481700.0,True,True,True,True,True,True
9503.T,9503,関西電力,Prime,電気・ガス業,,2026-09-09,2612.0,2999.0,12218488760.0,4462160.0,14457579200.0,True,True,True,True,True,True
3563.T,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,Prime,小売業,,2026-09-09,2328.0,5517.0,12188735310.0,2107785.0,11316470400.0,True,True,True,True,True,True
6890.T,6890,フェローテック,Standard,電気機器,,2026-09-09,2612.0,9370.0,11986787100.0,1314310.0,7715258000.0,True,True,True,True,True,True
3659.T,3659,ネクソン,Prime,情報・通信業,,2026-09-09,2612.0,3115.0,11628175335.0,3794995.0,9541556500.0,True,True,True,True,True,True
4543.T,4543,テルモ,Prime,精密機器,,2026-09-09,2612.0,2268.0,11528875100.0,4580995.0,12771561600.0,True,True,True,True,True,True
4307.T,4307,野村総合研究所,Prime,情報・通信業,,2026-09-09,2612.0,4818.0,11517503760.0,2276525.0,15143455800.0,True,True,True,True,True,True
2502.T,2502,アサヒグループホールディングス,Prime,食料品,,2026-09-09,2612.0,1605.0,11404170607.5,6829025.0,9497266500.0,True,True,True,True,True,True
9843.T,9843,ニトリホールディングス,Prime,小売業,,2026-09-09,2612.0,3287.0,11012048895.0,3529645.0,14590993000.0,True,True,True,True,True,True
7453.T,7453,良品計画,Prime,小売業,,2026-09-09,2612.0,4085.0,10973064610.0,2562460.0,11956386500.0,True,True,True,True,True,True
4452.T,4452,花王,Prime,化学,,2026-09-09,2612.0,3413.0,10914067730.0,3076340.0,11762221900.0,True,True,True,True,True,True
6383.T,6383,ダイフク,Prime,機械,,2026-09-09,2612.0,5631.0,10910789655.0,1857170.0,5811192000.0,True,True,True,True,True,True
7270.T,7270,ＳＵＢＡＲＵ,Prime,輸送用機器,,2026-09-09,2612.0,2555.5,10660089260.0,4083435.0,12075504150.0,True,True,True,True,True,True
3099.T,3099,三越伊勢丹ホールディングス,Prime,小売業,,2026-09-09,2612.0,3122.0,10515300225.0,3023240.0,6127237200.0,True,True,True,True,True,True
6594.T,6594,ニデック,Prime,電気機器,,2026-09-09,2612.0,2591.0,10420395425.0,3926595.0,11489012200.0,True,True,True,True,True,True
4689.T,4689,ＬＩＮＥヤフー,Prime,情報・通信業,,2026-09-09,2612.0,516.4000244140625,10355813276.300812,19543020.0,8316105993.1640625,True,True,True,True,True,True
8830.T,8830,住友不動産,Prime,不動産業,,2026-09-09,2612.0,3307.0,10158168970.0,3050130.0,14977733700.0,True,True,True,True,True,True
5020.T,5020,ＥＮＥＯＳホールディングス,Prime,石油・石炭製品,,2026-09-09,2612.0,1459.0,10157859237.5,7544275.0,20337584600.0,True,True,True,True,True,True
9020.T,9020,東日本旅客鉄道,Prime,陸運業,,2026-09-09,2612.0,3538.0,10060809240.0,2850270.0,9902508200.0,True,True,True,True,True,True
1812.T,1812,鹿島建設,Prime,建設業,,2026-09-09,2612.0,5187.0,10042667655.0,2047645.0,15871701300.0,True,True,True,True,True,True
3905.T,3905,データセクション,Growth,情報・通信業,,2026-09-09,2612.0,1532.0,10013765575.0,5907440.0,2553384400.0,True,True,True,True,True,True
9697.T,9697,カプコン,Prime,情報・通信業,,2026-09-09,2612.0,4283.0,9999158475.0,2363965.0,12816020900.0,True,True,True,True,True,True
7911.T,7911,ＴＯＰＰＡＮホールディングス,Prime,その他製品,,2026-09-09,2612.0,5070.0,9952674980.0,1926615.0,8236722000.0,True,True,True,True,True,True
7733.T,7733,オリンパス,Prime,精密機器,,2026-09-09,2612.0,1928.5,9908343072.5,4716835.0,10767201200.0,True,True,True,True,True,True
336A.T,336A,ダイナミックマッププラットフォーム,Growth,情報・通信業,,2026-09-09,357.0,1398.0,9855796335.0,6756290.0,9365761200.0,True,True,True,True,True,True
9766.T,9766,コナミグループ,Prime,情報・通信業,,2026-09-09,2612.0,20690.0,9524038725.0,439390.0,12097443000.0,True,True,True,True,True,True
6504.T,6504,富士電機,Prime,電気機器,,2026-09-09,2612.0,13110.0,9480432000.0,686905.0,11497470000.0,True,True,True,True,True,True
5334.T,5334,日本特殊陶業,Prime,ガラス・土石製品,,2026-09-09,2612.0,7446.0,9054300985.0,1080605.0,15367054800.0,True,True,True,True,True,True
4684.T,4684,オービック,Prime,情報・通信業,,2026-09-09,2612.0,4822.0,9040599835.0,1852590.0,10881807400.0,True,True,True,True,True,True
4911.T,4911,資生堂,Prime,化学,,2026-09-09,2612.0,3351.0,9002081650.0,2528115.0,7641955500.0,True,True,True,True,True,True
7003.T,7003,三井Ｅ＆Ｓ,Prime,機械,,2026-09-09,2612.0,4484.0,8980643415.0,2089960.0,10077790000.0,True,True,True,True,True,True
6787.T,6787,メイコー,Prime,電気機器,,2026-09-09,2612.0,19150.0,8920884400.0,483340.0,6823145000.0,True,True,True,True,True,True
6479.T,6479,ミネベアミツミ,Prime,電気機器,,2026-09-09,2612.0,3377.0,8879303795.0,2588555.0,8785265500.0,True,True,True,True,True,True
4385.T,4385,メルカリ,Prime,情報・通信業,,2026-09-09,2014.0,3967.0,8856806000.0,1966975.0,8696854100.0,True,True,True,True,True,True
6315.T,6315,ＴＯＷＡ,Prime,機械,,2026-09-09,2612.0,2189.0,8855377885.0,3798910.0,8125568000.0,True,True,True,True,True,True
9502.T,9502,中部電力,Prime,電気・ガス業,,2026-09-09,2612.0,3065.0,8606077645.0,2971625.0,6478797000.0,True,True,True,True,True,True
6988.T,6988,日東電工,Prime,化学,,2026-09-09,2612.0,3175.0,8602073315.0,2514250.0,14084617500.0,True,True,True,True,True,True
4392.T,4392,ＦＩＧ,Prime,情報・通信業,,2026-09-09,2005.0,1000.0,8564314040.0,7264780.0,1577500000.0,True,True,True,True,True,True
2503.T,2503,キリンホールディングス,Prime,食料品,,2026-09-09,2612.0,2804.0,8517315632.5,2840855.0,11979529200.0,True,True,True,True,True,True
7261.T,7261,マツダ,Prime,輸送用機器,,2026-09-09,2612.0,1118.0,8374941210.0,7075315.0,7615592400.0,True,True,True,True,True,True
6645.T,6645,オムロン,Prime,電気機器,,2026-09-09,2612.0,6037.0,8356632690.0,1278245.0,7944088300.0,True,True,True,True,True,True
4751.T,4751,サイバーエージェント,Prime,サービス業,,2026-09-09,2612.0,1217.5,8316620217.5,6461455.0,7281989250.0,True,True,True,True,True,True
9022.T,9022,東海旅客鉄道,Prime,陸運業,,2026-09-09,2612.0,3865.0,8307829005.0,2132230.0,11097961000.0,True,True,True,True,True,True
1925.T,1925,大和ハウス工業,Prime,建設業,,2026-09-09,2612.0,4631.0,8213863320.0,1757890.0,9207354200.0,True,True,True,True,True,True
1801.T,1801,大成建設,Prime,建設業,,2026-09-09,2612.0,13340.0,8177591300.0,639355.0,11049522000.0,True,True,True,True,True,True
8601.T,8601,大和証券グループ本社,Prime,証券、商品先物取引業,,2026-09-09,2612.0,1797.0,8143224582.5,4482575.0,7984969500.0,True,True,True,True,True,True
6532.T,6532,ベイカレント,Prime,サービス業,,2026-09-09,2468.0,7215.0,8126436700.0,1054180.0,7273441500.0,True,True,True,True,True,True
7014.T,7014,名村造船所,Standard,輸送用機器,,2026-09-09,2612.0,4895.0,7958952000.0,1709120.0,7458511500.0,True,True,True,True,True,True
2413.T,2413,エムスリー,Prime,サービス業,,2026-09-09,2612.0,1666.0,7922647730.0,4557570.0,5269891200.0,True,True,True,True,True,True
5333.T,5333,日本碍子,Prime,ガラス・土石製品,,2026-09-09,2612.0,5138.0,7700605825.0,1414740.0,8307632200.0,True,True,True,True,True,True
4005.T,4005,住友化学,Prime,化学,,2026-09-09,2612.0,573.7999877929688,7588036970.632935,13288765.0,5747180677.734375,True,True,True,True,True,True
4588.T,4588,オンコリスバイオファーマ,Growth,医薬品,,2026-09-09,2612.0,5630.0,7518899075.0,1798060.0,11950801000.0,True,True,True,True,True,True
8697.T,8697,日本取引所グループ,Prime,その他金融業,,2026-09-09,2612.0,2200.0,7493018370.0,3366950.0,8037920000.0,True,True,True,True,True,True
6613.T,6613,ＱＤレーザ,Growth,電気機器,,2026-09-09,1368.0,1917.0,7476056540.0,3545370.0,4169283300.0,True,True,True,True,True,True
9735.T,9735,セコム,Prime,サービス業,,2026-09-09,2612.0,6282.0,7416363835.0,1154815.0,7984422000.0,True,True,True,True,True,True
3407.T,3407,旭化成,Prime,化学,,2026-09-09,2612.0,1567.0,7364319552.5,4484365.0,9649742700.0,True,True,True,True,True,True
5201.T,5201,ＡＧＣ,Prime,ガラス・土石製品,,2026-09-09,2612.0,5581.0,7282262840.0,1269045.0,7844095500.0,True,True,True,True,True,True
4182.T,4182,三菱瓦斯化学,Prime,化学,,2026-09-09,2612.0,3858.0,7250774990.0,1853615.0,5350660200.0,True,True,True,True,True,True
1802.T,1802,大林組,Prime,建設業,,2026-09-09,2612.0,3108.0,7249522935.0,2407685.0,9230449200.0,True,True,True,True,True,True
5838.T,5838,楽天銀行,Prime,銀行業,,2026-09-09,828.0,6336.0,7189715035.0,1140775.0,5952038400.0,True,True,True,True,True,True
1928.T,1928,積水ハウス,Prime,建設業,,2026-09-09,2612.0,3321.0,7153583140.0,2097935.0,11357155800.0,True,True,True,True,True,True
8795.T,8795,Ｔ＆Ｄホールディングス,Prime,保険業,,2026-09-09,2612.0,4700.0,7098669535.0,1465195.0,6336070000.0,True,True,True,True,True,True
7966.T,7966,リンテック,Prime,その他製品,,2026-09-09,2612.0,5330.0,7095453800.0,1317305.0,9883952000.0,True,True,True,True,True,True
9024.T,9024,西武ホールディングス,Prime,陸運業,,2026-09-09,2612.0,3638.0,7039021665.0,2062395.0,4613711600.0,True,True,True,True,True,True
7186.T,7186,横浜フィナンシャルグループ,Prime,銀行業,,2026-09-09,2572.0,1853.0,7034068595.0,3680850.0,8747271800.0,True,True,True,True,True,True
4188.T,4188,三菱ケミカルグループ,Prime,化学,,2026-09-09,2612.0,1172.5,7010483930.0,5852920.0,6418734000.0,True,True,True,True,True,True
6141.T,6141,ＤＭＧ森精機,Prime,機械,,2026-09-09,2612.0,2784.5,6990336410.0,2283415.0,4425405850.0,True,True,True,True,True,True
4507.T,4507,塩野義製薬,Prime,医薬品,,2026-09-09,2612.0,2846.5,6977182245.0,2403725.0,8247733750.0,True,True,True,True,True,True
4704.T,4704,トレンドマイクロ,Prime,情報・通信業,,2026-09-09,2612.0,5626.0,6606787410.0,1156380.0,6705629400.0,True,True,True,True,True,True
6269.T,6269,三井海洋開発,Prime,機械,,2026-09-09,2612.0,9574.0,6602762420.0,672560.0,4549564800.0,True,True,True,True,True,True
5831.T,5831,しずおかフィナンシャルグループ,Prime,銀行業,,2026-09-09,964.0,3440.0,6579009260.0,1850390.0,8140416000.0,True,True,True,True,True,True
5019.T,5019,出光興産,Prime,石油・石炭製品,,2026-09-09,2612.0,1660.0,6553929022.5,4571980.0,13953960000.0,True,True,True,True,True,True
1803.T,1803,清水建設,Prime,建設業,,2026-09-09,2612.0,2533.5,6552338307.5,2728910.0,9860128650.0,True,True,True,True,True,True
