ticker,code,name,market,sector33,size,last_date,bars,last_close,adv_jpy,adv_shares,turnover_last,ok_adv,ok_price,ok_history,ok_split,ok_fresh,passes
7751.T,7751,キヤノン,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-25,2601.0,4609.0,18880846150.0,4169605.0,10389607800.0,True,True,True,True,True,True
4568.T,4568,第一三共,プライム（内国株式）,医薬品,TOPIX Core30,2026-08-25,2601.0,2829.5,18650080872.5,6857530.0,11923795950.0,True,True,True,True,True,True
4519.T,4519,中外製薬,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-25,2601.0,6950.0,18425686360.0,2658525.0,9047510000.0,True,True,True,True,True,True
7272.T,7272,ヤマハ発動機,プライム（内国株式）,輸送用機器,TOPIX Mid400,2026-08-25,2601.0,1963.0,18084198125.0,10420035.0,9507986800.0,True,True,True,True,True,True
9107.T,9107,川崎汽船,プライム（内国株式）,海運業,TOPIX Mid400,2026-08-25,2601.0,3421.0,17780392607.5,5846105.0,33997898000.0,True,True,True,True,True,True
6902.T,6902,デンソー,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-25,2601.0,1921.5,17720422687.5,8954560.0,9366351750.0,True,True,True,True,True,True
3382.T,3382,セブン＆アイ・ホールディングス,プライム（内国株式）,小売業,TOPIX Core30,2026-08-25,2601.0,2033.0,17706491090.0,8472720.0,14641869300.0,True,True,True,True,True,True
6526.T,6526,ソシオネクスト,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-25,947.0,1962.0,17318243815.0,8670295.0,10331499600.0,True,True,True,True,True,True
7832.T,7832,バンダイナムコホールディングス,プライム（内国株式）,その他製品,TOPIX Large70,2026-08-25,2601.0,5576.0,17177115045.0,3360395.0,11929294400.0,True,True,True,True,True,True
8630.T,8630,ＳＯＭＰＯホールディングス,プライム（内国株式）,保険業,TOPIX Large70,2026-08-25,2601.0,6803.0,17109716450.0,2472540.0,11118142900.0,True,True,True,True,True,True
8750.T,8750,第一ライフグループ,プライム（内国株式）,保険業,TOPIX Large70,2026-08-25,2601.0,1802.0,16752145342.5,8971855.0,12173050600.0,True,True,True,True,True,True
1605.T,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,TOPIX Mid400,2026-08-25,2601.0,3878.0,16672619345.0,4522010.0,13061879600.0,True,True,True,True,True,True
8309.T,8309,三井住友トラストグループ,プライム（内国株式）,銀行業,TOPIX Large70,2026-08-25,2601.0,1734.0,16097533035.0,9528040.0,9346433400.0,True,True,True,True,True,True
7269.T,7269,スズキ,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-25,2601.0,2119.0,15952963855.0,7866825.0,9930693500.0,True,True,True,True,True,True
8802.T,8802,三菱地所,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-25,2601.0,3710.0,15925907040.0,4239095.0,10953775000.0,True,True,True,True,True,True
8801.T,8801,三井不動産,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-25,2601.0,1513.5,15778676832.5,10502505.0,9598011600.0,True,True,True,True,True,True
4307.T,4307,野村総合研究所,プライム（内国株式）,情報・通信業,TOPIX Large70,2026-08-25,2601.0,5113.0,15677915925.0,3156715.0,6928115000.0,True,True,True,True,True,True
8604.T,8604,野村ホールディングス,プライム（内国株式）,証券、商品先物取引業,TOPIX Large70,2026-08-25,2601.0,1571.5,15356427097.5,9985040.0,12370219400.0,True,True,True,True,True,True
4755.T,4755,楽天グループ,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-25,2601.0,768.9000244140625,15234137287.51831,19226655.0,8601915243.127441,True,True,True,True,True,True
6504.T,6504,富士電機,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-25,2601.0,14010.0,15147095875.0,1085585.0,6990990000.0,True,True,True,True,True,True
4503.T,4503,アステラス製薬,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-25,2601.0,2415.0,15034892720.0,6542255.0,10203858000.0,True,True,True,True,True,True
4452.T,4452,花王,プライム（内国株式）,化学,TOPIX Large70,2026-08-25,2601.0,3614.0,15000782615.0,4277580.0,10757071000.0,True,True,True,True,True,True
9697.T,9697,カプコン,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-25,2601.0,4266.0,14610024820.0,3577395.0,7532902800.0,True,True,True,True,True,True
8267.T,8267,イオン,プライム（内国株式）,小売業,TOPIX Large70,2026-08-25,2601.0,1395.5,14581874705.0,10550270.0,14925012050.0,True,True,True,True,True,True
6305.T,6305,日立建機,プライム（内国株式）,機械,TOPIX Mid400,2026-08-25,2601.0,5936.0,14293091815.0,2559115.0,15500676800.0,True,True,True,True,True,True
6890.T,6890,フェローテック,スタンダード（内国株式）,電気機器,-,2026-08-25,2601.0,8840.0,14022214450.0,1645105.0,8845304000.0,True,True,True,True,True,True
7003.T,7003,三井Ｅ＆Ｓ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-25,2601.0,4238.0,13761636280.0,3171225.0,5287752600.0,True,True,True,True,True,True
7270.T,7270,ＳＵＢＡＲＵ,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-25,2601.0,2613.0,13740316660.0,5252130.0,8455668000.0,True,True,True,True,True,True
278A.T,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,グロース（内国株式）,精密機器,-,2026-08-25,422.0,14050.0,13686693750.0,1074630.0,17538615000.0,True,True,True,True,True,True
9766.T,9766,コナミグループ,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-25,2601.0,22190.0,13380015575.0,624235.0,7606732000.0,True,True,True,True,True,True
6326.T,6326,クボタ,プライム（内国株式）,機械,TOPIX Large70,2026-08-25,2601.0,2802.5,13356570125.0,4982495.0,6992237500.0,True,True,True,True,True,True
3563.T,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-25,2317.0,5695.0,13234134275.0,2310030.0,9456547500.0,True,True,True,True,True,True
6383.T,6383,ダイフク,プライム（内国株式）,機械,TOPIX Mid400,2026-08-25,2601.0,5861.0,13099695835.0,2170860.0,9222869600.0,True,True,True,True,True,True
2502.T,2502,アサヒグループホールディングス,プライム（内国株式）,食料品,TOPIX Large70,2026-08-25,2601.0,1688.0,13092119140.0,7747500.0,8220391200.0,True,True,True,True,True,True
4543.T,4543,テルモ,プライム（内国株式）,精密機器,TOPIX Large70,2026-08-25,2601.0,2596.5,12935167587.5,5206185.0,8065248300.0,True,True,True,True,True,True
7453.T,7453,良品計画,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-25,2601.0,4289.0,12865040335.0,2972775.0,9648105500.0,True,True,True,True,True,True
4911.T,4911,資生堂,プライム（内国株式）,化学,TOPIX Mid400,2026-08-25,2601.0,3685.0,12814746265.0,3726725.0,6599835000.0,True,True,True,True,True,True
6315.T,6315,ＴＯＷＡ,プライム（内国株式）,機械,TOPIX Small 1,2026-08-25,2601.0,2337.0,12710213985.0,5037755.0,7906071000.0,True,True,True,True,True,True
2503.T,2503,キリンホールディングス,プライム（内国株式）,食料品,TOPIX Large70,2026-08-25,2601.0,3084.0,12604483755.0,4175100.0,9110444400.0,True,True,True,True,True,True
5411.T,5411,ＪＦＥホールディングス,プライム（内国株式）,鉄鋼,TOPIX Mid400,2026-08-25,2601.0,1834.0,12540221725.0,6857815.0,10374387800.0,True,True,True,True,True,True
9020.T,9020,東日本旅客鉄道,プライム（内国株式）,陸運業,TOPIX Large70,2026-08-25,2601.0,3625.0,12292485390.0,3468320.0,13659000000.0,True,True,True,True,True,True
1812.T,1812,鹿島建設,プライム（内国株式）,建設業,TOPIX Mid400,2026-08-25,2601.0,4835.0,12142007760.0,2413655.0,8339408000.0,True,True,True,True,True,True
6645.T,6645,オムロン,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-25,2601.0,6476.0,12140274805.0,1905200.0,8669421200.0,True,True,True,True,True,True
8473.T,8473,ＳＢＩホールディングス,プライム（内国株式）,証券、商品先物取引業,TOPIX Mid400,2026-08-25,2601.0,3232.0,12098656325.0,3987620.0,9719593600.0,True,True,True,True,True,True
7201.T,7201,日産自動車,プライム（内国株式）,輸送用機器,TOPIX Mid400,2026-08-25,2601.0,323.79998779296875,11995217548.908234,35773650.0,10017044042.364502,True,True,True,True,True,True
5711.T,5711,三菱マテリアル,プライム（内国株式）,非鉄金属,TOPIX Mid400,2026-08-25,2601.0,5628.0,11804763190.0,2320625.0,11684853600.0,True,True,True,True,True,True
6479.T,6479,ミネベアミツミ,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-25,2601.0,3346.0,11751068700.0,3214415.0,10391337600.0,True,True,True,True,True,True
9843.T,9843,ニトリホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-25,2601.0,3073.0,11480041480.0,4049780.0,6590355800.0,True,True,True,True,True,True
7532.T,7532,パン・パシフィック・インターナショナルホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-25,2601.0,814.0,11415731341.07788,13004700.0,12597301200.0,True,True,True,True,True,True
6988.T,6988,日東電工,プライム（内国株式）,化学,TOPIX Mid400,2026-08-25,2601.0,3381.0,11121438610.0,3219225.0,4809134400.0,True,True,True,True,True,True
6178.T,6178,日本郵政,プライム（内国株式）,サービス業,TOPIX Large70,2026-08-25,2601.0,2378.0,11074658705.0,4661140.0,7262887600.0,True,True,True,True,True,True
6787.T,6787,メイコー,プライム（内国株式）,電気機器,TOPIX Small 1,2026-08-25,2601.0,17990.0,10976999950.0,571950.0,8485883000.0,True,True,True,True,True,True
3659.T,3659,ネクソン,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-25,2601.0,3114.0,10827073832.5,3888050.0,8380708200.0,True,True,True,True,True,True
3407.T,3407,旭化成,プライム（内国株式）,化学,TOPIX Large70,2026-08-25,2601.0,1633.5,10592824517.5,6291880.0,6858739800.0,True,True,True,True,True,True
6594.T,6594,ニデック,プライム（内国株式）,電気機器,-,2026-08-25,2601.0,2606.0,10485910470.0,3959995.0,6901209200.0,True,True,True,True,True,True
3099.T,3099,三越伊勢丹ホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-25,2601.0,3511.0,10466778255.0,2912305.0,4646808500.0,True,True,True,True,True,True
2413.T,2413,エムスリー,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-25,2601.0,1750.0,10445920440.0,6132120.0,7898800000.0,True,True,True,True,True,True
9022.T,9022,東海旅客鉄道,プライム（内国株式）,陸運業,TOPIX Large70,2026-08-25,2601.0,3964.0,10412733165.0,2644535.0,7887963600.0,True,True,True,True,True,True
3905.T,3905,データセクション,グロース（内国株式）,情報・通信業,-,2026-08-25,2601.0,1614.0,10314684505.0,5667465.0,7291245000.0,True,True,True,True,True,True
9502.T,9502,中部電力,プライム（内国株式）,電気・ガス業,TOPIX Mid400,2026-08-25,2601.0,2910.5,10294607260.0,3692625.0,7819349300.0,True,True,True,True,True,True
6481.T,6481,ＴＨＫ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-25,2601.0,6841.0,10266171685.0,1472310.0,4608097600.0,True,True,True,True,True,True
5201.T,5201,ＡＧＣ,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400,2026-08-25,2601.0,5715.0,10163905865.0,1736875.0,5717857500.0,True,True,True,True,True,True
6323.T,6323,ローツェ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-25,2601.0,4059.0,10102241470.0,2536120.0,5847395400.0,True,True,True,True,True,True
8830.T,8830,住友不動産,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-25,2601.0,3402.0,10074202910.0,2912635.0,6943141800.0,True,True,True,True,True,True
4689.T,4689,ＬＩＮＥヤフー,プライム（内国株式）,情報・通信業,TOPIX Large70,2026-08-25,2601.0,540.2999877929688,10042190784.901886,20640270.0,10074109392.39502,True,True,True,True,True,True
4751.T,4751,サイバーエージェント,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-25,2601.0,1343.5,10037096910.0,7532175.0,4473317600.0,True,True,True,True,True,True
543A.T,543A,ＡＲＣＨＩＯＮ,プライム（内国株式）,輸送用機器,TOPIX Small 1,2026-08-25,2601.0,271.0,10017979025.0,36257460.0,5268185800.0,True,True,True,True,True,True
5334.T,5334,日本特殊陶業,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400,2026-08-25,2601.0,8701.0,9970650680.0,1064760.0,7820458800.0,True,True,True,True,True,True
7733.T,7733,オリンパス,プライム（内国株式）,精密機器,TOPIX Large70,2026-08-25,2601.0,2166.0,9947432597.5,4946165.0,7631684400.0,True,True,True,True,True,True
6324.T,6324,ハーモニック・ドライブ・システムズ,プライム（内国株式）,機械,TOPIX Small 2,2026-08-25,2601.0,5780.0,9935427400.0,1593330.0,6198472000.0,True,True,True,True,True,True
7911.T,7911,ＴＯＰＰＡＮホールディングス,プライム（内国株式）,その他製品,TOPIX Mid400,2026-08-25,2601.0,4946.0,9902129460.0,2006915.0,7031233600.0,True,True,True,True,True,True
5101.T,5101,横浜ゴム,プライム（内国株式）,ゴム製品,TOPIX Mid400,2026-08-25,2601.0,7467.0,9852421810.0,1301495.0,7417717800.0,True,True,True,True,True,True
5333.T,5333,ＮＧＫ,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400,2026-08-25,2601.0,5408.0,9798513605.0,1747650.0,7196966400.0,True,True,True,True,True,True
5020.T,5020,ＥＮＥＯＳホールディングス,プライム（内国株式）,石油・石炭製品,TOPIX Large70,2026-08-25,2601.0,1341.5,9749676377.5,7473500.0,10109544000.0,True,True,True,True,True,True
