ticker,code,name,market,sector33,size,last_date,bars,last_close,adv_jpy,adv_shares,turnover_last,ok_adv,ok_price,ok_history,ok_split,ok_fresh,passes
6525.T,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,Prime,電気機器,,2026-09-24,710.0,9089.0,70626600640.0,8212450.0,69075491100.0,True,True,True,True,True,True
9983.T,9983,ファーストリテイリング,Prime,小売業,,2026-09-24,2620.0,67920.0,69515334900.0,1010785.0,78230256000.0,True,True,True,True,True,True
7974.T,7974,任天堂,Prime,その他製品,,2026-09-24,2620.0,8196.0,68459450420.0,7998255.0,54172281600.0,True,True,True,True,True,True
5016.T,5016,ＪＸ金属,Prime,非鉄金属,,2026-09-24,370.0,3570.0,61778557615.0,16683440.0,51962421000.0,True,True,True,True,True,True
7011.T,7011,三菱重工業,Prime,機械,,2026-09-24,2620.0,3929.0,60885397925.0,15926015.0,77286966100.0,True,True,True,True,True,True
6758.T,6758,ソニーグループ,Prime,電気機器,,2026-09-24,2620.0,3663.0,53554803465.0,14077560.0,60478327800.0,True,True,True,True,True,True
6501.T,6501,日立製作所,Prime,電気機器,,2026-09-24,2620.0,5497.0,51290888675.0,9539305.0,74186412600.0,True,True,True,True,True,True
8766.T,8766,東京海上ホールディングス,Prime,保険業,,2026-09-24,2620.0,7932.0,46917993390.0,5940980.0,76853941200.0,True,True,True,True,True,True
6861.T,6861,キーエンス,Prime,電気機器,,2026-09-24,2620.0,77270.0,41129187450.0,526130.0,72850156000.0,True,True,True,True,True,True
8001.T,8001,伊藤忠商事,Prime,卸売業,,2026-09-24,2620.0,2220.5,39552037532.5,17620010.0,65514520200.0,True,True,True,True,True,True
8058.T,8058,三菱商事,Prime,卸売業,,2026-09-24,2620.0,4811.0,38987286600.0,7926305.0,49674537200.0,True,True,True,True,True,True
5802.T,5802,住友電気工業,Prime,非鉄金属,,2026-09-24,2620.0,2200.5,38023911232.5,17789625.0,63506870100.0,True,True,True,True,True,True
5706.T,5706,三井金属,Prime,非鉄金属,,2026-09-24,2620.0,23025.0,37955211000.0,1503765.0,44988547500.0,True,True,True,True,True,True
4063.T,4063,信越化学工業,Prime,化学,,2026-09-24,2620.0,5903.0,36800581070.0,6298610.0,52040848000.0,True,True,True,True,True,True
6723.T,6723,ルネサスエレクトロニクス,Prime,電気機器,,2026-09-24,2620.0,3490.0,34746853165.0,10489805.0,57938537000.0,True,True,True,True,True,True
3436.T,3436,ＳＵＭＣＯ,Prime,金属製品,,2026-09-24,2620.0,3115.0,34741210230.0,10948325.0,31849629000.0,True,True,True,True,True,True
6752.T,6752,パナソニック　ホールディングス,Prime,電気機器,,2026-09-24,2620.0,4508.0,34416142325.0,7974115.0,54006290800.0,True,True,True,True,True,True
8031.T,8031,三井物産,Prime,卸売業,,2026-09-24,2620.0,5033.0,33104578955.0,6502930.0,35511841400.0,True,True,True,True,True,True
7013.T,7013,ＩＨＩ,Prime,機械,,2026-09-24,2620.0,2809.0,32336456937.5,11883660.0,29113599600.0,True,True,True,True,True,True
6503.T,6503,三菱電機,Prime,電気機器,,2026-09-24,2620.0,5274.0,29873521840.0,5642235.0,32033221200.0,True,True,True,True,True,True
6701.T,6701,日本電気,Prime,電気機器,,2026-09-24,2620.0,4792.0,29139024785.0,6124750.0,29346687200.0,True,True,True,True,True,True
4004.T,4004,レゾナック・ホールディングス,Prime,化学,,2026-09-24,2620.0,14860.0,28938675275.0,1917915.0,37447200000.0,True,True,True,True,True,True
5713.T,5713,住友金属鉱山,Prime,非鉄金属,,2026-09-24,2620.0,9538.0,28828040085.0,2779925.0,18473198400.0,True,True,True,True,True,True
7012.T,7012,川崎重工業,Prime,輸送用機器,,2026-09-24,2620.0,2400.0,27578630897.5,11267015.0,21650160000.0,True,True,True,True,True,True
7741.T,7741,ＨＯＹＡ,Prime,精密機器,,2026-09-24,2620.0,23140.0,27570525525.0,1165465.0,33990346000.0,True,True,True,True,True,True
6954.T,6954,ファナック,Prime,電気機器,,2026-09-24,2620.0,6021.0,26252780525.0,4461850.0,30912416100.0,True,True,True,True,True,True
6702.T,6702,富士通,Prime,電気機器,,2026-09-24,2620.0,3993.0,26147191185.0,6744185.0,31630549500.0,True,True,True,True,True,True
6762.T,6762,ＴＤＫ,Prime,電気機器,,2026-09-24,2620.0,2954.5,25690996347.5,8838780.0,42195578100.0,True,True,True,True,True,True
9433.T,9433,ＫＤＤＩ,Prime,情報・通信業,,2026-09-24,2620.0,3031.0,25206874267.5,8414990.0,36742994400.0,True,True,True,True,True,True
5401.T,5401,日本製鉄,Prime,鉄鋼,,2026-09-24,2620.0,681.0,24661645579.204712,35842990.0,23288293200.0,True,True,True,True,True,True
7936.T,7936,アシックス,Prime,その他製品,,2026-09-24,2620.0,4110.0,24531547465.0,5799425.0,19952817000.0,True,True,True,True,True,True
7267.T,7267,本田技研工業,Prime,輸送用機器,,2026-09-24,2620.0,1733.0,24407135550.0,14482905.0,38968584600.0,True,True,True,True,True,True
4502.T,4502,武田薬品工業,Prime,医薬品,,2026-09-24,2620.0,5885.0,23834762355.0,4105100.0,37081973500.0,True,True,True,True,True,True
8002.T,8002,丸紅,Prime,卸売業,,2026-09-24,2620.0,4878.0,23789689855.0,4742525.0,33653809800.0,True,True,True,True,True,True
6367.T,6367,ダイキン工業,Prime,機械,,2026-09-24,2620.0,20720.0,23586726400.0,1135480.0,46342352000.0,True,True,True,True,True,True
8725.T,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,Prime,保険業,,2026-09-24,2620.0,4970.0,23370140000.0,4565545.0,41255970000.0,True,True,True,True,True,True
8308.T,8308,りそなホールディングス,Prime,銀行業,,2026-09-24,2620.0,2419.0,22931302537.5,9201420.0,19161140900.0,True,True,True,True,True,True
7735.T,7735,ＳＣＲＥＥＮホールディングス,Prime,電気機器,,2026-09-24,2620.0,13300.0,22628921550.0,1738560.0,24150140000.0,True,True,True,True,True,True
2914.T,2914,日本たばこ産業,Prime,食料品,,2026-09-24,2620.0,6872.0,22621893100.0,3306150.0,31070373600.0,True,True,True,True,True,True
9104.T,9104,商船三井,Prime,海運業,,2026-09-24,2620.0,7104.0,22591394570.0,3179110.0,23968896000.0,True,True,True,True,True,True
6330.T,6330,東洋エンジニアリング,Prime,建設業,,2026-09-24,2620.0,2640.0,22529028005.0,8365665.0,22773168000.0,True,True,True,True,True,True
9101.T,9101,日本郵船,Prime,海運業,,2026-09-24,2620.0,7255.0,22340090910.0,3098355.0,23924813500.0,True,True,True,True,True,True
8136.T,8136,サンリオ,Prime,卸売業,,2026-09-24,2620.0,1212.0,22076654835.0,17774120.0,12034796400.0,True,True,True,True,True,True
9501.T,9501,東京電力ホールディングス,Prime,電気・ガス業,,2026-09-24,2620.0,525.4000244140625,21652121162.61963,39464420.0,19924640045.84961,True,True,True,True,True,True
1605.T,1605,ＩＮＰＥＸ,Prime,鉱業,,2026-09-24,2620.0,3834.0,20986790615.0,5354835.0,19475569800.0,True,True,True,True,True,True
6301.T,6301,小松製作所,Prime,機械,,2026-09-24,2620.0,7209.0,20785097545.0,2845005.0,26679067200.0,True,True,True,True,True,True
8591.T,8591,オリックス,Prime,その他金融業,,2026-09-24,2620.0,6050.0,20632072125.0,3328425.0,22104885000.0,True,True,True,True,True,True
8053.T,8053,住友商事,Prime,卸売業,,2026-09-24,2620.0,1768.5,19182833642.5,10607610.0,19959114150.0,True,True,True,True,True,True
7182.T,7182,ゆうちょ銀行,Prime,銀行業,,2026-09-24,2620.0,3200.0,18212098195.0,5499185.0,19867840000.0,True,True,True,True,True,True
3103.T,3103,ユニチカ,Prime,繊維製品,,2026-09-24,2620.0,1470.0,18071367150.0,11813135.0,6056841000.0,True,True,True,True,True,True
9434.T,9434,ソフトバンク,Prime,情報・通信業,,2026-09-24,1891.0,246.3000030517578,18054728888.480835,74222130.0,23543644881.715393,True,True,True,True,True,True
3382.T,3382,セブン＆アイ・ホールディングス,Prime,小売業,,2026-09-24,2620.0,2000.0,18034598825.0,8900120.0,15847200000.0,True,True,True,True,True,True
6203.T,6203,豊和工業,Standard,機械,,2026-09-24,2620.0,2455.0,18004754560.0,7741140.0,7116554000.0,True,True,True,True,True,True
6273.T,6273,ＳＭＣ,Prime,機械,,2026-09-24,2620.0,68510.0,17096597300.0,250425.0,23533185000.0,True,True,True,True,True,True
4568.T,4568,第一三共,Prime,医薬品,,2026-09-24,2620.0,2880.0,16484352530.0,5794120.0,21720384000.0,True,True,True,True,True,True
8750.T,8750,第一生命ホールディングス,Prime,保険業,,2026-09-24,2620.0,1870.5,16174086612.5,8683850.0,22263252150.0,True,True,True,True,True,True
8604.T,8604,野村ホールディングス,Prime,証券、商品先物取引業,,2026-09-24,2620.0,1549.5,15993271927.5,9856535.0,16881957450.0,True,True,True,True,True,True
6971.T,6971,京セラ,Prime,電気機器,,2026-09-24,2620.0,3650.0,15892394170.0,4466270.0,17680235000.0,True,True,True,True,True,True
8015.T,8015,豊田通商,Prime,卸売業,,2026-09-24,2620.0,7361.0,15883427455.0,2113405.0,15378601200.0,True,True,True,True,True,True
6506.T,6506,安川電機,Prime,電気機器,,2026-09-24,2620.0,4507.0,15876589390.0,3480655.0,13190636900.0,True,True,True,True,True,True
8309.T,8309,三井住友トラストグループ,Prime,銀行業,,2026-09-24,2620.0,1760.0,15707828580.0,8860935.0,18374224000.0,True,True,True,True,True,True
9107.T,9107,川崎汽船,Prime,海運業,,2026-09-24,2620.0,3406.0,15678488950.0,4624850.0,14723456800.0,True,True,True,True,True,True
4519.T,4519,中外製薬,Prime,医薬品,,2026-09-24,2620.0,6650.0,15580863985.0,2331730.0,20812505000.0,True,True,True,True,True,True
3563.T,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,Prime,小売業,,2026-09-24,2336.0,4894.0,14918899160.0,2768620.0,21376013200.0,True,True,True,True,True,True
8630.T,8630,ＳＯＭＰＯホールディングス,Prime,保険業,,2026-09-24,2620.0,6768.0,14847330035.0,2177230.0,21208204800.0,True,True,True,True,True,True
6871.T,6871,日本マイクロニクス,Prime,電気機器,,2026-09-24,2620.0,13760.0,14777504500.0,1150345.0,14896576000.0,True,True,True,True,True,True
7832.T,7832,バンダイナムコホールディングス,Prime,その他製品,,2026-09-24,2620.0,5479.0,14673140285.0,2654200.0,12547457900.0,True,True,True,True,True,True
8267.T,8267,イオン,Prime,小売業,,2026-09-24,2620.0,1300.0,14637519417.5,10755865.0,15975310000.0,True,True,True,True,True,True
4661.T,4661,オリエンタルランド,Prime,サービス業,,2026-09-24,2620.0,2956.5,14615049970.0,4757390.0,19690881300.0,True,True,True,True,True,True
4578.T,4578,大塚ホールディングス,Prime,医薬品,,2026-09-24,2620.0,11040.0,14574255825.0,1250660.0,18784560000.0,True,True,True,True,True,True
5411.T,5411,ＪＦＥホールディングス,Prime,鉄鋼,,2026-09-24,2620.0,1846.5,14504411970.0,7821515.0,9915335700.0,True,True,True,True,True,True
3110.T,3110,日東紡績,Prime,ガラス・土石製品,,2026-09-24,2620.0,3010.0,14273803130.0,4771075.0,11782946000.0,True,True,True,True,True,True
5108.T,5108,ブリヂストン,Prime,ゴム製品,,2026-09-24,2620.0,3801.0,14206616925.0,3653970.0,21908583900.0,True,True,True,True,True,True
2802.T,2802,味の素,Prime,食料品,,2026-09-24,2620.0,4998.0,13978748530.0,2720440.0,17067670200.0,True,True,True,True,True,True
4503.T,4503,アステラス製薬,Prime,医薬品,,2026-09-24,2620.0,2359.0,13952565475.0,5946980.0,19988278800.0,True,True,True,True,True,True
6963.T,6963,ローム,Prime,電気機器,,2026-09-24,2620.0,4742.0,13928286665.0,2928620.0,14362095400.0,True,True,True,True,True,True
9503.T,9503,関西電力,Prime,電気・ガス業,,2026-09-24,2620.0,2765.5,13911877392.5,4827950.0,24658027650.0,True,True,True,True,True,True
8801.T,8801,三井不動産,Prime,不動産業,,2026-09-24,2620.0,1501.0,13832199807.5,9189190.0,20777292300.0,True,True,True,True,True,True
6178.T,6178,日本郵政,Prime,サービス業,,2026-09-24,2620.0,2485.0,13820312977.5,5558250.0,14639632000.0,True,True,True,True,True,True
5711.T,5711,三菱マテリアル,Prime,非鉄金属,,2026-09-24,2620.0,5158.0,13772639750.0,2510895.0,7517785000.0,True,True,True,True,True,True
8473.T,8473,ＳＢＩホールディングス,Prime,証券、商品先物取引業,,2026-09-24,2620.0,3251.0,13720837315.0,4146120.0,11287146900.0,True,True,True,True,True,True
6326.T,6326,クボタ,Prime,機械,,2026-09-24,2620.0,2750.5,13683230790.0,4768130.0,14871678450.0,True,True,True,True,True,True
7751.T,7751,キヤノン,Prime,電気機器,,2026-09-24,2620.0,4564.0,13554796335.0,2983345.0,14071268400.0,True,True,True,True,True,True
7532.T,7532,パン・パシフィック・インターナショナルホールディングス,Prime,小売業,,2026-09-24,2620.0,716.0,13491237025.757141,17723115.0,13822809600.0,True,True,True,True,True,True
6361.T,6361,荏原製作所,Prime,機械,,2026-09-24,2620.0,4510.0,13454569620.0,2997160.0,24029280000.0,True,True,True,True,True,True
8802.T,8802,三菱地所,Prime,不動産業,,2026-09-24,2620.0,3635.0,13362657385.0,3616060.0,15583608500.0,True,True,True,True,True,True
5020.T,5020,ＥＮＥＯＳホールディングス,Prime,石油・石炭製品,,2026-09-24,2620.0,1422.0,13215462027.5,9420575.0,13226306400.0,True,True,True,True,True,True
7269.T,7269,スズキ,Prime,輸送用機器,,2026-09-24,2620.0,1991.0,13063322875.0,6274770.0,18066533100.0,True,True,True,True,True,True
6902.T,6902,デンソー,Prime,輸送用機器,,2026-09-24,2620.0,1911.5,12904698500.0,6727985.0,15145387950.0,True,True,True,True,True,True
4901.T,4901,富士フイルムホールディングス,Prime,化学,,2026-09-24,2620.0,3369.0,12625653840.0,3826855.0,13026912300.0,True,True,True,True,True,True
6594.T,6594,ニデック,Prime,電気機器,,2026-09-24,2620.0,2822.0,12531465445.0,4665455.0,29345131400.0,True,True,True,True,True,True
6526.T,6526,ソシオネクスト,Prime,電気機器,,2026-09-24,966.0,2300.0,12436373250.0,6214375.0,41890130000.0,True,True,True,True,True,True
9843.T,9843,ニトリホールディングス,Prime,小売業,,2026-09-24,2620.0,3034.0,11978494075.0,3776850.0,19956438400.0,True,True,True,True,True,True
7201.T,7201,日産自動車,Prime,輸送用機器,,2026-09-24,2620.0,303.5,11958078107.668,37897565.0,15459865100.0,True,True,True,True,True,True
4307.T,4307,野村総合研究所,Prime,情報・通信業,,2026-09-24,2620.0,5034.0,11609535840.0,2276640.0,12926808600.0,True,True,True,True,True,True
336A.T,336A,ダイナミックマッププラットフォーム,Growth,情報・通信業,,2026-09-24,365.0,1352.0,11564725285.0,7900425.0,2137241600.0,True,True,True,True,True,True
4755.T,4755,楽天グループ,Prime,サービス業,,2026-09-24,2620.0,691.7999877929688,11527864733.721619,15612325.0,17117898897.949219,True,True,True,True,True,True
7272.T,7272,ヤマハ発動機,Prime,輸送用機器,,2026-09-24,2620.0,1825.0,11425923342.5,6186275.0,9817952500.0,True,True,True,True,True,True
4588.T,4588,オンコリスバイオファーマ,Growth,医薬品,,2026-09-24,2620.0,5990.0,11109552550.0,2073675.0,14244819000.0,True,True,True,True,True,True
9697.T,9697,カプコン,Prime,情報・通信業,,2026-09-24,2620.0,4400.0,10980395990.0,2549355.0,11733920000.0,True,True,True,True,True,True
3350.T,3350,メタプラネット,Standard,卸売業,,2026-09-24,2620.0,288.0,10934500500.0,37314145.0,15691190400.0,True,True,True,True,True,True
6787.T,6787,メイコー,Prime,電気機器,,2026-09-24,2620.0,23780.0,10785386950.0,534625.0,23230682000.0,True,True,True,True,True,True
7453.T,7453,良品計画,Prime,小売業,,2026-09-24,2620.0,3943.0,10781182420.0,2605910.0,9342938500.0,True,True,True,True,True,True
4689.T,4689,ＬＩＮＥヤフー,Prime,情報・通信業,,2026-09-24,2620.0,519.7999877929688,10742544550.742493,19814370.0,13610858720.361328,True,True,True,True,True,True
3659.T,3659,ネクソン,Prime,情報・通信業,,2026-09-24,2620.0,3148.0,10502655345.0,3341835.0,13831367600.0,True,True,True,True,True,True
4543.T,4543,テルモ,Prime,精密機器,,2026-09-24,2620.0,2274.5,10168598440.0,4298985.0,12206104250.0,True,True,True,True,True,True
1812.T,1812,鹿島建設,Prime,建設業,,2026-09-24,2620.0,4982.0,10024350230.0,2024130.0,8687611600.0,True,True,True,True,True,True
9020.T,9020,東日本旅客鉄道,Prime,陸運業,,2026-09-24,2620.0,3463.0,9886280725.0,2791565.0,10364412700.0,True,True,True,True,True,True
4684.T,4684,オービック,Prime,情報・通信業,,2026-09-24,2620.0,5057.0,9857359170.0,1974850.0,8559983900.0,True,True,True,True,True,True
6890.T,6890,フェローテック,Standard,電気機器,,2026-09-24,2620.0,10300.0,9778434900.0,1057910.0,23239890000.0,True,True,True,True,True,True
1801.T,1801,大成建設,Prime,建設業,,2026-09-24,2620.0,12655.0,9778071350.0,769415.0,8005553000.0,True,True,True,True,True,True
2502.T,2502,アサヒグループホールディングス,Prime,食料品,,2026-09-24,2620.0,1605.5,9762403010.0,5956640.0,10770978400.0,True,True,True,True,True,True
7270.T,7270,ＳＵＢＡＲＵ,Prime,輸送用機器,,2026-09-24,2620.0,2628.0,9761855835.0,3718380.0,8663202000.0,True,True,True,True,True,True
5334.T,5334,日本特殊陶業,Prime,ガラス・土石製品,,2026-09-24,2620.0,7417.0,9712227575.0,1256215.0,9695502400.0,True,True,True,True,True,True
8601.T,8601,大和証券グループ本社,Prime,証券、商品先物取引業,,2026-09-24,2620.0,1800.5,9639958227.5,5251770.0,13780846950.0,True,True,True,True,True,True
8830.T,8830,住友不動産,Prime,不動産業,,2026-09-24,2620.0,3215.0,9606700160.0,2936380.0,12610194500.0,True,True,True,True,True,True
9766.T,9766,コナミグループ,Prime,情報・通信業,,2026-09-24,2620.0,21390.0,9373071875.0,439195.0,9544218000.0,True,True,True,True,True,True
6988.T,6988,日東電工,Prime,化学,,2026-09-24,2620.0,3513.0,9362697075.0,2785560.0,12727247700.0,True,True,True,True,True,True
4452.T,4452,花王,Prime,化学,,2026-09-24,2620.0,3485.0,9277102325.0,2636125.0,8724697500.0,True,True,True,True,True,True
9502.T,9502,中部電力,Prime,電気・ガス業,,2026-09-24,2620.0,2869.0,9263510780.0,3163310.0,10244051400.0,True,True,True,True,True,True
6383.T,6383,ダイフク,Prime,機械,,2026-09-24,2620.0,5521.0,9188985300.0,1633265.0,10335864100.0,True,True,True,True,True,True
1925.T,1925,大和ハウス工業,Prime,建設業,,2026-09-24,2620.0,4532.0,8685316000.0,1867085.0,11049469200.0,True,True,True,True,True,True
7733.T,7733,オリンパス,Prime,精密機器,,2026-09-24,2620.0,1995.0,8664212017.5,4237350.0,7513569000.0,True,True,True,True,True,True
6479.T,6479,ミネベアミツミ,Prime,電気機器,,2026-09-24,2620.0,3606.0,8570590910.0,2528085.0,9352521600.0,True,True,True,True,True,True
7003.T,7003,三井Ｅ＆Ｓ,Prime,機械,,2026-09-24,2620.0,4363.0,8549944910.0,1981375.0,6734726800.0,True,True,True,True,True,True
4911.T,4911,資生堂,Prime,化学,,2026-09-24,2620.0,3530.0,8500745975.0,2417025.0,8058284000.0,True,True,True,True,True,True
5019.T,5019,出光興産,Prime,石油・石炭製品,,2026-09-24,2620.0,1650.5,8461950480.0,5429030.0,9599308000.0,True,True,True,True,True,True
4385.T,4385,メルカリ,Prime,情報・通信業,,2026-09-24,2022.0,3554.0,8353441550.0,2053195.0,9524364600.0,True,True,True,True,True,True
1928.T,1928,積水ハウス,Prime,建設業,,2026-09-24,2620.0,3349.0,8342376065.0,2466360.0,11133750500.0,True,True,True,True,True,True
9022.T,9022,東海旅客鉄道,Prime,陸運業,,2026-09-24,2620.0,3755.0,8292670280.0,2138515.0,9488509500.0,True,True,True,True,True,True
6504.T,6504,富士電機,Prime,電気機器,,2026-09-24,2620.0,13370.0,8274905775.0,626165.0,8691837000.0,True,True,True,True,True,True
6305.T,6305,日立建機,Prime,機械,,2026-09-24,2620.0,5645.0,8268893360.0,1422210.0,5837494500.0,True,True,True,True,True,True
7966.T,7966,リンテック,Prime,その他製品,,2026-09-24,2620.0,5710.0,8263126050.0,1536070.0,8647224000.0,True,True,True,True,True,True
2503.T,2503,キリンホールディングス,Prime,食料品,,2026-09-24,2620.0,2821.0,8208032902.5,2823435.0,10210609500.0,True,True,True,True,True,True
6532.T,6532,ベイカレント,Prime,サービス業,,2026-09-24,2476.0,7671.0,8199917190.0,1058660.0,11913063000.0,True,True,True,True,True,True
7014.T,7014,名村造船所,Standard,輸送用機器,,2026-09-24,2620.0,4905.0,8043814700.0,1680270.0,5981647500.0,True,True,True,True,True,True
7261.T,7261,マツダ,Prime,輸送用機器,,2026-09-24,2620.0,1156.0,7960321125.0,6779045.0,8626303200.0,True,True,True,True,True,True
9735.T,9735,セコム,Prime,サービス業,,2026-09-24,2620.0,6352.0,7822499495.0,1221445.0,9113214400.0,True,True,True,True,True,True
1803.T,1803,清水建設,Prime,建設業,,2026-09-24,2620.0,2350.5,7807503435.0,3261075.0,7175136300.0,True,True,True,True,True,True
8331.T,8331,千葉銀行,Prime,銀行業,,2026-09-24,2620.0,2732.0,7805908762.5,2816950.0,8451168800.0,True,True,True,True,True,True
7911.T,7911,ＴＯＰＰＡＮホールディングス,Prime,その他製品,,2026-09-24,2620.0,4921.0,7728716890.0,1574020.0,10285874200.0,True,True,True,True,True,True
1802.T,1802,大林組,Prime,建設業,,2026-09-24,2620.0,3062.0,7696007972.5,2535920.0,6774368800.0,True,True,True,True,True,True
8697.T,8697,日本取引所グループ,Prime,その他金融業,,2026-09-24,2620.0,2274.0,7663340092.5,3440445.0,9653130000.0,True,True,True,True,True,True
5333.T,5333,日本碍子,Prime,ガラス・土石製品,,2026-09-24,2620.0,5366.0,7582900990.0,1456960.0,6161241200.0,True,True,True,True,True,True
4188.T,4188,三菱ケミカルグループ,Prime,化学,,2026-09-24,2620.0,1172.0,7538298820.0,6286895.0,10555735200.0,True,True,True,True,True,True
4507.T,4507,塩野義製薬,Prime,医薬品,,2026-09-24,2620.0,2917.5,7520806565.0,2581045.0,9000195750.0,True,True,True,True,True,True
3099.T,3099,三越伊勢丹ホールディングス,Prime,小売業,,2026-09-24,2620.0,3331.0,7508320375.0,2274930.0,7865823400.0,True,True,True,True,True,True
7186.T,7186,横浜フィナンシャルグループ,Prime,銀行業,,2026-09-24,2580.0,1856.5,7467730047.5,3912085.0,7539803450.0,True,True,True,True,True,True
6645.T,6645,オムロン,Prime,電気機器,,2026-09-24,2620.0,6328.0,7433899295.0,1187580.0,6435576000.0,True,True,True,True,True,True
3407.T,3407,旭化成,Prime,化学,,2026-09-24,2620.0,1606.5,7357139820.0,4571450.0,6621189750.0,True,True,True,True,True,True
4005.T,4005,住友化学,Prime,化学,,2026-09-24,2620.0,588.2000122070312,7179795764.641418,12238505.0,5624015596.716309,True,True,True,True,True,True
3038.T,3038,神戸物産,Prime,卸売業,,2026-09-24,2620.0,2963.0,7098961272.5,2355485.0,5889258800.0,True,True,True,True,True,True
9706.T,9706,日本空港ビルデング,Prime,不動産業,,2026-09-24,2620.0,5529.0,7028084645.0,1241805.0,3997467000.0,True,True,True,True,True,True
8795.T,8795,Ｔ＆Ｄホールディングス,Prime,保険業,,2026-09-24,2620.0,4877.0,6993712875.0,1431865.0,5975788100.0,True,True,True,True,True,True
2768.T,2768,双日,Prime,卸売業,,2026-09-24,2620.0,5714.0,6920729555.0,1203840.0,7963030400.0,True,True,True,True,True,True
5201.T,5201,ＡＧＣ,Prime,ガラス・土石製品,,2026-09-24,2620.0,5688.0,6777997775.0,1200325.0,6905800800.0,True,True,True,True,True,True
9202.T,9202,ＡＮＡホールディングス,Prime,空運業,,2026-09-24,2620.0,3012.0,6743275077.5,2254845.0,7723972800.0,True,True,True,True,True,True
6315.T,6315,ＴＯＷＡ,Prime,機械,,2026-09-24,2620.0,2175.0,6635288120.0,2982515.0,6290100000.0,True,True,True,True,True,True
4704.T,4704,トレンドマイクロ,Prime,情報・通信業,,2026-09-24,2620.0,6588.0,6619177230.0,1094670.0,8552541600.0,True,True,True,True,True,True
5631.T,5631,日本製鋼所,Prime,機械,,2026-09-24,2620.0,7459.0,6598927750.0,908035.0,4003245300.0,True,True,True,True,True,True
5838.T,5838,楽天銀行,Prime,銀行業,,2026-09-24,836.0,6098.0,6566457670.0,1024240.0,5310748200.0,True,True,True,True,True,True
9024.T,9024,西武ホールディングス,Prime,陸運業,,2026-09-24,2620.0,3551.0,6565507835.0,1888455.0,5920582300.0,True,True,True,True,True,True
5831.T,5831,しずおかフィナンシャルグループ,Prime,銀行業,,2026-09-24,972.0,3460.0,6434837985.0,1800145.0,6471930000.0,True,True,True,True,True,True
6481.T,6481,ＴＨＫ,Prime,機械,,2026-09-24,2620.0,6235.0,6374746885.0,1018045.0,6019892500.0,True,True,True,True,True,True
