ticker,code,name,market,sector33,size,last_date,bars,last_close,adv_jpy,adv_shares,turnover_last,ok_adv,ok_price,ok_history,ok_split,ok_fresh,passes
6702.T,6702,富士通,Prime,電気機器,,2026-09-18,2619.0,3979.0,25168079210.0,6510925.0,29509059800.0,True,True,True,True,True,True
5401.T,5401,日本製鉄,Prime,鉄鋼,,2026-09-18,2619.0,695.0,24584326062.36023,35765160.0,20082581000.0,True,True,True,True,True,True
7936.T,7936,アシックス,Prime,その他製品,,2026-09-18,2619.0,4066.0,24565840935.0,5773210.0,23460413400.0,True,True,True,True,True,True
9433.T,9433,ＫＤＤＩ,Prime,情報・通信業,,2026-09-18,2619.0,3060.0,24472564957.5,8192200.0,47791080000.0,True,True,True,True,True,True
6762.T,6762,ＴＤＫ,Prime,電気機器,,2026-09-18,2619.0,2845.0,24363254802.5,8381770.0,30630692500.0,True,True,True,True,True,True
7267.T,7267,本田技研工業,Prime,輸送用機器,,2026-09-18,2619.0,1689.0,23622112235.0,14024540.0,29205005700.0,True,True,True,True,True,True
7735.T,7735,ＳＣＲＥＥＮホールディングス,Prime,電気機器,,2026-09-18,2619.0,12805.0,22902762050.0,1760420.0,29133936000.0,True,True,True,True,True,True
8002.T,8002,丸紅,Prime,卸売業,,2026-09-18,2619.0,4976.0,22895774515.0,4555895.0,47657640000.0,True,True,True,True,True,True
9104.T,9104,商船三井,Prime,海運業,,2026-09-18,2619.0,7240.0,22743589895.0,3196065.0,25235744000.0,True,True,True,True,True,True
4502.T,4502,武田薬品工業,Prime,医薬品,,2026-09-18,2619.0,5968.0,22725027465.0,3918450.0,38893456000.0,True,True,True,True,True,True
8308.T,8308,りそなホールディングス,Prime,銀行業,,2026-09-18,2619.0,2451.5,22712819667.5,9117290.0,24496858900.0,True,True,True,True,True,True
9101.T,9101,日本郵船,Prime,海運業,,2026-09-18,2619.0,7490.0,22612290235.0,3137420.0,26468911000.0,True,True,True,True,True,True
8136.T,8136,サンリオ,Prime,卸売業,,2026-09-18,2619.0,1207.5,22407530227.5,18048710.0,15978847500.0,True,True,True,True,True,True
8725.T,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,Prime,保険業,,2026-09-18,2619.0,5217.0,22088295635.0,4309000.0,61225668600.0,True,True,True,True,True,True
2914.T,2914,日本たばこ産業,Prime,食料品,,2026-09-18,2619.0,6886.0,22022432720.0,3218555.0,32638262800.0,True,True,True,True,True,True
6367.T,6367,ダイキン工業,Prime,機械,,2026-09-18,2619.0,20740.0,21968251300.0,1057150.0,44663590000.0,True,True,True,True,True,True
6330.T,6330,東洋エンジニアリング,Prime,建設業,,2026-09-18,2619.0,2908.0,21914629445.0,8144395.0,21810872400.0,True,True,True,True,True,True
9501.T,9501,東京電力ホールディングス,Prime,電気・ガス業,,2026-09-18,2619.0,549.7000122070312,21787004600.32715,39678570.0,20861830073.272705,True,True,True,True,True,True
1605.T,1605,ＩＮＰＥＸ,Prime,鉱業,,2026-09-18,2619.0,3913.0,20723512980.0,5283545.0,21309806700.0,True,True,True,True,True,True
8591.T,8591,オリックス,Prime,その他金融業,,2026-09-18,2619.0,6146.0,20512723940.0,3304525.0,29998011400.0,True,True,True,True,True,True
6301.T,6301,小松製作所,Prime,機械,,2026-09-18,2619.0,7012.0,20450922085.0,2794815.0,45732264000.0,True,True,True,True,True,True
8053.T,8053,住友商事,Prime,卸売業,,2026-09-18,2619.0,1796.0,19090177715.0,10554495.0,34939563600.0,True,True,True,True,True,True
3103.T,3103,ユニチカ,Prime,繊維製品,,2026-09-18,2619.0,1518.0,18565111240.0,12194140.0,10623874800.0,True,True,True,True,True,True
3382.T,3382,セブン＆アイ・ホールディングス,Prime,小売業,,2026-09-18,2619.0,2020.0,17998244650.0,8873625.0,20928816000.0,True,True,True,True,True,True
6203.T,6203,豊和工業,Standard,機械,,2026-09-18,2619.0,2538.0,17655770415.0,7600865.0,12897608400.0,True,True,True,True,True,True
7182.T,7182,ゆうちょ銀行,Prime,銀行業,,2026-09-18,2619.0,3264.0,17653465420.0,5326725.0,26454720000.0,True,True,True,True,True,True
9434.T,9434,ソフトバンク,Prime,情報・通信業,,2026-09-18,1890.0,248.10000610351562,17602650894.395065,72528215.0,24372600299.591064,True,True,True,True,True,True
6273.T,6273,ＳＭＣ,Prime,機械,,2026-09-18,2619.0,66330.0,16947037050.0,247555.0,28667826000.0,True,True,True,True,True,True
9107.T,9107,川崎汽船,Prime,海運業,,2026-09-18,2619.0,3497.0,16247893460.0,4785500.0,23532012400.0,True,True,True,True,True,True
4568.T,4568,第一三共,Prime,医薬品,,2026-09-18,2619.0,2953.5,15954371520.0,5611585.0,26485806600.0,True,True,True,True,True,True
6506.T,6506,安川電機,Prime,電気機器,,2026-09-18,2619.0,4383.0,15880926795.0,3468435.0,15437364300.0,True,True,True,True,True,True
8015.T,8015,豊田通商,Prime,卸売業,,2026-09-18,2619.0,7463.0,15782689645.0,2099695.0,25880937700.0,True,True,True,True,True,True
8750.T,8750,第一生命ホールディングス,Prime,保険業,,2026-09-18,2619.0,1913.5,15638297960.0,8413650.0,22235635400.0,True,True,True,True,True,True
8604.T,8604,野村ホールディングス,Prime,証券、商品先物取引業,,2026-09-18,2619.0,1581.0,15586573245.0,9595990.0,22138268700.0,True,True,True,True,True,True
6971.T,6971,京セラ,Prime,電気機器,,2026-09-18,2619.0,3637.0,15519321420.0,4366995.0,30947233000.0,True,True,True,True,True,True
8309.T,8309,三井住友トラストグループ,Prime,銀行業,,2026-09-18,2619.0,1768.5,15310457000.0,8645250.0,21305650050.0,True,True,True,True,True,True
4519.T,4519,中外製薬,Prime,医薬品,,2026-09-18,2619.0,6746.0,14958166140.0,2235060.0,19232171400.0,True,True,True,True,True,True
6871.T,6871,日本マイクロニクス,Prime,電気機器,,2026-09-18,2619.0,13390.0,14668090950.0,1143040.0,22807187000.0,True,True,True,True,True,True
8267.T,8267,イオン,Prime,小売業,,2026-09-18,2619.0,1313.5,14599450837.5,10697495.0,24347298700.0,True,True,True,True,True,True
5711.T,5711,三菱マテリアル,Prime,非鉄金属,,2026-09-18,2619.0,5194.0,14599317840.0,2646365.0,12652584000.0,True,True,True,True,True,True
7832.T,7832,バンダイナムコホールディングス,Prime,その他製品,,2026-09-18,2619.0,5586.0,14557737350.0,2632075.0,17023335000.0,True,True,True,True,True,True
3110.T,3110,日東紡績,Prime,ガラス・土石製品,,2026-09-18,2619.0,3080.0,14537937390.0,4867765.0,21097384000.0,True,True,True,True,True,True
5411.T,5411,ＪＦＥホールディングス,Prime,鉄鋼,,2026-09-18,2619.0,1883.0,14490218685.0,7813335.0,12804400000.0,True,True,True,True,True,True
8630.T,8630,ＳＯＭＰＯホールディングス,Prime,保険業,,2026-09-18,2619.0,6891.0,14358776795.0,2105800.0,23710552800.0,True,True,True,True,True,True
3563.T,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,Prime,小売業,,2026-09-18,2335.0,4938.0,14187474380.0,2610735.0,22865409000.0,True,True,True,True,True,True
4661.T,4661,オリエンタルランド,Prime,サービス業,,2026-09-18,2619.0,3035.0,14152850905.0,4598495.0,19280748000.0,True,True,True,True,True,True
6963.T,6963,ローム,Prime,電気機器,,2026-09-18,2619.0,4648.0,14031809170.0,2953160.0,12913538400.0,True,True,True,True,True,True
4578.T,4578,大塚ホールディングス,Prime,医薬品,,2026-09-18,2619.0,11120.0,14010119025.0,1196305.0,23429840000.0,True,True,True,True,True,True
8473.T,8473,ＳＢＩホールディングス,Prime,証券、商品先物取引業,,2026-09-18,2619.0,3272.0,13600762900.0,4111755.0,14647762400.0,True,True,True,True,True,True
2802.T,2802,味の素,Prime,食料品,,2026-09-18,2619.0,4904.0,13589494120.0,2636125.0,14959161600.0,True,True,True,True,True,True
7751.T,7751,キヤノン,Prime,電気機器,,2026-09-18,2619.0,4503.0,13578162425.0,2986500.0,17491903500.0,True,True,True,True,True,True
5108.T,5108,ブリヂストン,Prime,ゴム製品,,2026-09-18,2619.0,3730.0,13523501835.0,3465440.0,26251740000.0,True,True,True,True,True,True
4503.T,4503,アステラス製薬,Prime,医薬品,,2026-09-18,2619.0,2383.5,13465519450.0,5736230.0,18502872150.0,True,True,True,True,True,True
8801.T,8801,三井不動産,Prime,不動産業,,2026-09-18,2619.0,1485.0,13460568192.5,8938075.0,19832472000.0,True,True,True,True,True,True
7532.T,7532,パン・パシフィック・インターナショナルホールディングス,Prime,小売業,,2026-09-18,2619.0,713.0,13460099586.195068,17571950.0,14737995200.0,True,True,True,True,True,True
6178.T,6178,日本郵政,Prime,サービス業,,2026-09-18,2619.0,2527.5,13415227252.5,5403240.0,22135592250.0,True,True,True,True,True,True
6326.T,6326,クボタ,Prime,機械,,2026-09-18,2619.0,2749.5,13405338910.0,4665270.0,12217403250.0,True,True,True,True,True,True
8802.T,8802,三菱地所,Prime,不動産業,,2026-09-18,2619.0,3613.0,13130973820.0,3549040.0,23565431200.0,True,True,True,True,True,True
9503.T,9503,関西電力,Prime,電気・ガス業,,2026-09-18,2619.0,2905.5,13090753370.0,4541615.0,18404599200.0,True,True,True,True,True,True
6361.T,6361,荏原製作所,Prime,機械,,2026-09-18,2619.0,4323.0,12986764020.0,2878675.0,14123673300.0,True,True,True,True,True,True
4901.T,4901,富士フイルムホールディングス,Prime,化学,,2026-09-18,2619.0,3324.0,12942334465.0,3928560.0,14324113200.0,True,True,True,True,True,True
5020.T,5020,ＥＮＥＯＳホールディングス,Prime,石油・石炭製品,,2026-09-18,2619.0,1431.5,12895377685.0,9210070.0,23713656400.0,True,True,True,True,True,True
7269.T,7269,スズキ,Prime,輸送用機器,,2026-09-18,2619.0,2028.0,12582414812.5,6019710.0,15260700000.0,True,True,True,True,True,True
6902.T,6902,デンソー,Prime,輸送用機器,,2026-09-18,2619.0,1915.0,12576066147.5,6552710.0,17695940500.0,True,True,True,True,True,True
7201.T,7201,日産自動車,Prime,輸送用機器,,2026-09-18,2619.0,312.29998779296875,11595160032.668,36578405.0,10722945000.8667,True,True,True,True,True,True
7272.T,7272,ヤマハ発動機,Prime,輸送用機器,,2026-09-18,2619.0,1821.0,11578707102.5,6243535.0,11758743300.0,True,True,True,True,True,True
4307.T,4307,野村総合研究所,Prime,情報・通信業,,2026-09-18,2619.0,5156.0,11467907085.0,2247500.0,17034908400.0,True,True,True,True,True,True
336A.T,336A,ダイナミックマッププラットフォーム,Growth,情報・通信業,,2026-09-18,364.0,1360.0,11462337555.0,7826875.0,1604936000.0,True,True,True,True,True,True
9843.T,9843,ニトリホールディングス,Prime,小売業,,2026-09-18,2619.0,3030.0,11362992830.0,3572545.0,13794378000.0,True,True,True,True,True,True
6594.T,6594,ニデック,Prime,電気機器,,2026-09-18,2619.0,2856.0,11343093975.0,4253615.0,21570225600.0,True,True,True,True,True,True
4755.T,4755,楽天グループ,Prime,サービス業,,2026-09-18,2619.0,708.2999877929688,11263801581.451416,15142940.0,12736508720.495605,True,True,True,True,True,True
3350.T,3350,メタプラネット,Standard,卸売業,,2026-09-18,2619.0,243.0,11134075330.0,37816650.0,9963243000.0,True,True,True,True,True,True
6526.T,6526,ソシオネクスト,Prime,電気機器,,2026-09-18,965.0,2000.0,11045377057.5,5669085.0,16275800000.0,True,True,True,True,True,True
4588.T,4588,オンコリスバイオファーマ,Growth,医薬品,,2026-09-18,2619.0,6770.0,10809286475.0,2062195.0,18486162000.0,True,True,True,True,True,True
9697.T,9697,カプコン,Prime,情報・通信業,,2026-09-18,2619.0,4387.0,10777895410.0,2507035.0,17216781500.0,True,True,True,True,True,True
7453.T,7453,良品計画,Prime,小売業,,2026-09-18,2619.0,3945.0,10697188640.0,2577780.0,11234571000.0,True,True,True,True,True,True
4689.T,4689,ＬＩＮＥヤフー,Prime,情報・通信業,,2026-09-18,2619.0,536.7999877929688,10624206544.583435,19558540.0,14888952861.419678,True,True,True,True,True,True
3659.T,3659,ネクソン,Prime,情報・通信業,,2026-09-18,2619.0,3200.0,10275005015.0,3271560.0,34671680000.0,True,True,True,True,True,True
1812.T,1812,鹿島建設,Prime,建設業,,2026-09-18,2619.0,4979.0,10025121975.0,2027015.0,14104013300.0,True,True,True,True,True,True
4543.T,4543,テルモ,Prime,精密機器,,2026-09-18,2619.0,2238.0,9958259777.5,4184760.0,14158707000.0,True,True,True,True,True,True
6787.T,6787,メイコー,Prime,電気機器,,2026-09-18,2619.0,22140.0,9958228850.0,505380.0,14492844000.0,True,True,True,True,True,True
6305.T,6305,日立建機,Prime,機械,,2026-09-18,2619.0,5663.0,9877210810.0,1686940.0,6866953800.0,True,True,True,True,True,True
1801.T,1801,大成建設,Prime,建設業,,2026-09-18,2619.0,12620.0,9813135700.0,772010.0,13301480000.0,True,True,True,True,True,True
4684.T,4684,オービック,Prime,情報・通信業,,2026-09-18,2619.0,5100.0,9769907155.0,1961355.0,9136140000.0,True,True,True,True,True,True
7270.T,7270,ＳＵＢＡＲＵ,Prime,輸送用機器,,2026-09-18,2619.0,2632.5,9733765705.0,3706095.0,14300529750.0,True,True,True,True,True,True
9020.T,9020,東日本旅客鉄道,Prime,陸運業,,2026-09-18,2619.0,3460.0,9675124745.0,2728735.0,15068646000.0,True,True,True,True,True,True
5334.T,5334,日本特殊陶業,Prime,ガラス・土石製品,,2026-09-18,2619.0,7218.0,9554632930.0,1228380.0,9017447400.0,True,True,True,True,True,True
2502.T,2502,アサヒグループホールディングス,Prime,食料品,,2026-09-18,2619.0,1610.0,9538290410.0,5809260.0,12501650000.0,True,True,True,True,True,True
4452.T,4452,花王,Prime,化学,,2026-09-18,2619.0,3478.0,9469622540.0,2687220.0,11688862400.0,True,True,True,True,True,True
8830.T,8830,住友不動産,Prime,不動産業,,2026-09-18,2619.0,3186.0,9388523815.0,2862005.0,12936434400.0,True,True,True,True,True,True
8601.T,8601,大和証券グループ本社,Prime,証券、商品先物取引業,,2026-09-18,2619.0,1845.5,9238980072.5,5030320.0,19127131100.0,True,True,True,True,True,True
9766.T,9766,コナミグループ,Prime,情報・通信業,,2026-09-18,2619.0,21055.0,9196128975.0,430435.0,11262319500.0,True,True,True,True,True,True
6890.T,6890,フェローテック,Standard,電気機器,,2026-09-18,2619.0,9130.0,9163931400.0,1008170.0,9990959000.0,True,True,True,True,True,True
9502.T,9502,中部電力,Prime,電気・ガス業,,2026-09-18,2619.0,2913.0,9054580655.0,3089465.0,14620055700.0,True,True,True,True,True,True
6383.T,6383,ダイフク,Prime,機械,,2026-09-18,2619.0,5449.0,8990790760.0,1593945.0,11149198900.0,True,True,True,True,True,True
6988.T,6988,日東電工,Prime,化学,,2026-09-18,2619.0,3382.0,8916990410.0,2660375.0,14417466000.0,True,True,True,True,True,True
7003.T,7003,三井Ｅ＆Ｓ,Prime,機械,,2026-09-18,2619.0,4383.0,8626430610.0,2003575.0,8627497200.0,True,True,True,True,True,True
7733.T,7733,オリンパス,Prime,精密機器,,2026-09-18,2619.0,2005.0,8622977167.5,4203875.0,11622584000.0,True,True,True,True,True,True
6479.T,6479,ミネベアミツミ,Prime,電気機器,,2026-09-18,2619.0,3455.0,8592509710.0,2544800.0,10288644500.0,True,True,True,True,True,True
6504.T,6504,富士電機,Prime,電気機器,,2026-09-18,2619.0,13075.0,8526263975.0,642430.0,10680967500.0,True,True,True,True,True,True
4385.T,4385,メルカリ,Prime,情報・通信業,,2026-09-18,2021.0,3699.0,8486940040.0,2055480.0,12966844500.0,True,True,True,True,True,True
1925.T,1925,大和ハウス工業,Prime,建設業,,2026-09-18,2619.0,4558.0,8444781540.0,1811550.0,15795293200.0,True,True,True,True,True,True
4911.T,4911,資生堂,Prime,化学,,2026-09-18,2619.0,3561.0,8441431675.0,2396560.0,9574460700.0,True,True,True,True,True,True
5019.T,5019,出光興産,Prime,石油・石炭製品,,2026-09-18,2619.0,1651.0,8191096637.5,5289925.0,14420659500.0,True,True,True,True,True,True
9022.T,9022,東海旅客鉄道,Prime,陸運業,,2026-09-18,2619.0,3815.0,8160546170.0,2099425.0,11857401500.0,True,True,True,True,True,True
7014.T,7014,名村造船所,Standard,輸送用機器,,2026-09-18,2619.0,5070.0,8102562875.0,1698990.0,7918833000.0,True,True,True,True,True,True
6532.T,6532,ベイカレント,Prime,サービス業,,2026-09-18,2475.0,7932.0,8078862615.0,1041895.0,9252678000.0,True,True,True,True,True,True
2503.T,2503,キリンホールディングス,Prime,食料品,,2026-09-18,2619.0,2848.5,8072044467.5,2765140.0,12070233900.0,True,True,True,True,True,True
1928.T,1928,積水ハウス,Prime,建設業,,2026-09-18,2619.0,3350.0,8037008820.0,2372395.0,11407420000.0,True,True,True,True,True,True
7966.T,7966,リンテック,Prime,その他製品,,2026-09-18,2619.0,5610.0,7956347250.0,1483435.0,5774373000.0,True,True,True,True,True,True
7261.T,7261,マツダ,Prime,輸送用機器,,2026-09-18,2619.0,1157.0,7856810137.5,6675400.0,8194568200.0,True,True,True,True,True,True
1803.T,1803,清水建設,Prime,建設業,,2026-09-18,2619.0,2358.0,7669523470.0,3201345.0,9458173800.0,True,True,True,True,True,True
1802.T,1802,大林組,Prime,建設業,,2026-09-18,2619.0,3083.0,7651618182.5,2523475.0,11789083700.0,True,True,True,True,True,True
5333.T,5333,日本碍子,Prime,ガラス・土石製品,,2026-09-18,2619.0,5251.0,7615281780.0,1462525.0,10984566900.0,True,True,True,True,True,True
9735.T,9735,セコム,Prime,サービス業,,2026-09-18,2619.0,6436.0,7577327625.0,1182420.0,9884408800.0,True,True,True,True,True,True
7911.T,7911,ＴＯＰＰＡＮホールディングス,Prime,その他製品,,2026-09-18,2619.0,4659.0,7567964540.0,1540190.0,11334881100.0,True,True,True,True,True,True
8331.T,8331,千葉銀行,Prime,銀行業,,2026-09-18,2619.0,2737.0,7564758822.5,2728730.0,11869274200.0,True,True,True,True,True,True
8697.T,8697,日本取引所グループ,Prime,その他金融業,,2026-09-18,2619.0,2235.5,7446807665.0,3347080.0,11482198650.0,True,True,True,True,True,True
7186.T,7186,横浜フィナンシャルグループ,Prime,銀行業,,2026-09-18,2579.0,1887.0,7348233475.0,3846570.0,13356752100.0,True,True,True,True,True,True
6645.T,6645,オムロン,Prime,電気機器,,2026-09-18,2619.0,6168.0,7333653870.0,1171855.0,9429638400.0,True,True,True,True,True,True
3099.T,3099,三越伊勢丹ホールディングス,Prime,小売業,,2026-09-18,2619.0,3296.0,7331203085.0,2219140.0,12642796800.0,True,True,True,True,True,True
3407.T,3407,旭化成,Prime,化学,,2026-09-18,2619.0,1600.0,7326832185.0,4549490.0,9393920000.0,True,True,True,True,True,True
4507.T,4507,塩野義製薬,Prime,医薬品,,2026-09-18,2619.0,2954.5,7297271457.5,2504320.0,11409983550.0,True,True,True,True,True,True
4188.T,4188,三菱ケミカルグループ,Prime,化学,,2026-09-18,2619.0,1189.0,7261536497.5,6057440.0,12539194000.0,True,True,True,True,True,True
4005.T,4005,住友化学,Prime,化学,,2026-09-18,2619.0,580.2000122070312,7181091127.578735,12270540.0,8844917106.091309,True,True,True,True,True,True
3038.T,3038,神戸物産,Prime,卸売業,,2026-09-18,2619.0,3037.0,6981167772.5,2318665.0,6627037700.0,True,True,True,True,True,True
8795.T,8795,Ｔ＆Ｄホールディングス,Prime,保険業,,2026-09-18,2619.0,4952.0,6973072590.0,1429480.0,7505251200.0,True,True,True,True,True,True
9706.T,9706,日本空港ビルデング,Prime,不動産業,,2026-09-18,2619.0,5518.0,6892869125.0,1216945.0,6095734600.0,True,True,True,True,True,True
6315.T,6315,ＴＯＷＡ,Prime,機械,,2026-09-18,2619.0,2147.0,6741468620.0,3018855.0,4949479100.0,True,True,True,True,True,True
2768.T,2768,双日,Prime,卸売業,,2026-09-18,2619.0,5872.0,6740759635.0,1172640.0,8261316800.0,True,True,True,True,True,True
5201.T,5201,ＡＧＣ,Prime,ガラス・土石製品,,2026-09-18,2619.0,5646.0,6688606385.0,1184070.0,7397953800.0,True,True,True,True,True,True
9202.T,9202,ＡＮＡホールディングス,Prime,空運業,,2026-09-18,2619.0,2981.5,6630098837.5,2216435.0,9253681550.0,True,True,True,True,True,True
5631.T,5631,日本製鋼所,Prime,機械,,2026-09-18,2619.0,7391.0,6575620285.0,904640.0,7097577300.0,True,True,True,True,True,True
5838.T,5838,楽天銀行,Prime,銀行業,,2026-09-18,835.0,6175.0,6564676485.0,1023120.0,7478542500.0,True,True,True,True,True,True
9024.T,9024,西武ホールディングス,Prime,陸運業,,2026-09-18,2619.0,3614.0,6437771670.0,1854155.0,7418096400.0,True,True,True,True,True,True
4704.T,4704,トレンドマイクロ,Prime,情報・通信業,,2026-09-18,2619.0,6609.0,6421494800.0,1070895.0,12329089500.0,True,True,True,True,True,True
5831.T,5831,しずおかフィナンシャルグループ,Prime,銀行業,,2026-09-18,971.0,3489.0,6328079405.0,1770060.0,6922176000.0,True,True,True,True,True,True
6481.T,6481,ＴＨＫ,Prime,機械,,2026-09-18,2619.0,6272.0,6314694290.0,1004980.0,15008896000.0,True,True,True,True,True,True
