ticker,code,name,market,sector33,size,last_date,bars,last_close,adv_jpy,adv_shares,turnover_last,ok_adv,ok_price,ok_history,ok_split,ok_fresh,passes
5016.T,5016,ＪＸ金属,プライム（内国株式）,非鉄金属,TOPIX Mid400,2026-08-24,350.0,3786.0,81341859935.0,21456115.0,103272993600.0,True,True,True,True,True,True
8411.T,8411,みずほフィナンシャルグループ,プライム（内国株式）,銀行業,TOPIX Core30,2026-08-24,2600.0,8108.0,78650095820.0,9474695.0,46983427600.0,True,True,True,True,True,True
7011.T,7011,三菱重工業,プライム（内国株式）,機械,TOPIX Core30,2026-08-24,2600.0,3955.0,77917404330.0,19360275.0,38284004500.0,True,True,True,True,True,True
6758.T,6758,ソニーグループ,プライム（内国株式）,電気機器,TOPIX Core30,2026-08-24,2600.0,3850.0,70385527535.0,18900365.0,40868520000.0,True,True,True,True,True,True
6501.T,6501,日立製作所,プライム（内国株式）,電気機器,TOPIX Core30,2026-08-24,2600.0,5266.0,68492307465.0,12783830.0,46004302600.0,True,True,True,True,True,True
6525.T,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-24,690.0,8280.0,66336965770.0,8261810.0,46977408000.0,True,True,True,True,True,True
6861.T,6861,キーエンス,プライム（内国株式）,電気機器,TOPIX Core30,2026-08-24,2600.0,80900.0,63310020000.0,775350.0,33355070000.0,True,True,True,True,True,True
6098.T,6098,リクルートホールディングス,プライム（内国株式）,サービス業,TOPIX Core30,2026-08-24,2600.0,16515.0,63143520575.0,4326595.0,51994174500.0,True,True,True,True,True,True
5802.T,5802,住友電気工業,プライム（内国株式）,非鉄金属,TOPIX Large70,2026-08-24,2600.0,2151.5,59603727652.5,26824220.0,26196233700.0,True,True,True,True,True,True
3436.T,3436,ＳＵＭＣＯ,プライム（内国株式）,金属製品,TOPIX Mid400,2026-08-24,2600.0,3450.0,56636370312.5,16239380.0,37791990000.0,True,True,True,True,True,True
5706.T,5706,三井金属,プライム（内国株式）,非鉄金属,TOPIX Mid400,2026-08-24,2600.0,28465.0,54723891650.0,1856355.0,46064909500.0,True,True,True,True,True,True
6723.T,6723,ルネサスエレクトロニクス,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-24,2600.0,3428.0,54353953920.0,14981740.0,22171961200.0,True,True,True,True,True,True
4063.T,4063,信越化学工業,プライム（内国株式）,化学,TOPIX Core30,2026-08-24,2600.0,6051.0,49622666535.0,8224615.0,28195239600.0,True,True,True,True,True,True
6954.T,6954,ファナック,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-24,2600.0,6052.0,49611717160.0,7734640.0,21100903200.0,True,True,True,True,True,True
7735.T,7735,ＳＣＲＥＥＮホールディングス,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-24,2600.0,13150.0,47078356125.0,3579870.0,29626950000.0,True,True,True,True,True,True
4004.T,4004,レゾナック・ホールディングス,プライム（内国株式）,化学,TOPIX Mid400,2026-08-24,2600.0,15775.0,46086135400.0,3028830.0,25855225000.0,True,True,True,True,True,True
7013.T,7013,ＩＨＩ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-24,2600.0,2663.5,41428567347.5,14834420.0,21305602850.0,True,True,True,True,True,True
6752.T,6752,パナソニック　ホールディングス,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-24,2600.0,4348.0,39958115370.0,9413495.0,21860874400.0,True,True,True,True,True,True
5713.T,5713,住友金属鉱山,プライム（内国株式）,非鉄金属,TOPIX Mid400,2026-08-24,2600.0,11475.0,38365949310.0,4104955.0,64147545000.0,True,True,True,True,True,True
8136.T,8136,サンリオ,プライム（内国株式）,卸売業,TOPIX Mid400,2026-08-24,2600.0,1209.5,37610375670.0,29556280.0,18652304250.0,True,True,True,True,True,True
6503.T,6503,三菱電機,プライム（内国株式）,電気機器,TOPIX Core30,2026-08-24,2600.0,5568.0,37037548040.0,6495340.0,19033094400.0,True,True,True,True,True,True
6701.T,6701,日本電気,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-24,2600.0,4707.0,36933830050.0,7742165.0,19062408600.0,True,True,True,True,True,True
8058.T,8058,三菱商事,プライム（内国株式）,卸売業,TOPIX Core30,2026-08-24,2600.0,4793.0,36284132425.0,7604245.0,22471980500.0,True,True,True,True,True,True
8766.T,8766,東京海上ホールディングス,プライム（内国株式）,保険業,TOPIX Core30,2026-08-24,2600.0,7261.0,35814259090.0,4616440.0,24047705900.0,True,True,True,True,True,True
6762.T,6762,ＴＤＫ,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-24,2600.0,3042.0,35382923652.5,11713585.0,15640747200.0,True,True,True,True,True,True
6367.T,6367,ダイキン工業,プライム（内国株式）,機械,TOPIX Core30,2026-08-24,2600.0,20855.0,35314441175.0,1581895.0,13972850000.0,True,True,True,True,True,True
5401.T,5401,日本製鉄,プライム（内国株式）,鉄鋼,TOPIX Large70,2026-08-24,2600.0,666.0999755859375,34216749106.32141,51127750.0,21741902863.11035,True,True,True,True,True,True
6702.T,6702,富士通,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-24,2600.0,3700.0,32264115960.0,8777475.0,12048310000.0,True,True,True,True,True,True
7267.T,7267,本田技研工業,プライム（内国株式）,輸送用機器,TOPIX Core30,2026-08-24,2600.0,1747.0,32142204795.0,19350235.0,23268118300.0,True,True,True,True,True,True
7012.T,7012,川崎重工業,プライム（内国株式）,輸送用機器,TOPIX Mid400,2026-08-24,2600.0,2590.0,31995136907.5,11633590.0,27311809000.0,True,True,True,True,True,True
2914.T,2914,日本たばこ産業,プライム（内国株式）,食料品,TOPIX Core30,2026-08-24,2600.0,6890.0,31139940620.0,4495930.0,19081166000.0,True,True,True,True,True,True
9433.T,9433,ＫＤＤＩ,プライム（内国株式）,情報・通信業,TOPIX Core30,2026-08-24,2600.0,2877.0,28464325515.0,9781360.0,22056808200.0,True,True,True,True,True,True
8031.T,8031,三井物産,プライム（内国株式）,卸売業,TOPIX Core30,2026-08-24,2600.0,4954.0,28396196060.0,5846665.0,19898236400.0,True,True,True,True,True,True
8001.T,8001,伊藤忠商事,プライム（内国株式）,卸売業,TOPIX Core30,2026-08-24,2600.0,2117.5,27798861965.0,13701960.0,27599495000.0,True,True,True,True,True,True
7936.T,7936,アシックス,プライム（内国株式）,その他製品,TOPIX Large70,2026-08-24,2600.0,4766.0,26885520795.0,5408710.0,20638686400.0,True,True,True,True,True,True
6506.T,6506,安川電機,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-24,2600.0,4950.0,26220690530.0,5190990.0,13277385000.0,True,True,True,True,True,True
7741.T,7741,ＨＯＹＡ,プライム（内国株式）,精密機器,TOPIX Core30,2026-08-24,2600.0,24895.0,25167514950.0,995695.0,12494800500.0,True,True,True,True,True,True
8002.T,8002,丸紅,プライム（内国株式）,卸売業,TOPIX Large70,2026-08-24,2600.0,4982.0,24943142305.0,4957395.0,15775503000.0,True,True,True,True,True,True
8308.T,8308,りそなホールディングス,プライム（内国株式）,銀行業,TOPIX Large70,2026-08-24,2600.0,2371.0,24688979122.5,10667960.0,14791483500.0,True,True,True,True,True,True
6273.T,6273,ＳＭＣ,プライム（内国株式）,機械,TOPIX Large70,2026-08-24,2600.0,71800.0,24277534900.0,332155.0,20541980000.0,True,True,True,True,True,True
4502.T,4502,武田薬品工業,プライム（内国株式）,医薬品,TOPIX Core30,2026-08-24,2600.0,5797.0,23858663100.0,4245030.0,14887275700.0,True,True,True,True,True,True
3110.T,3110,日東紡績,プライム（内国株式）,ガラス・土石製品,TOPIX Small 1,2026-08-24,2600.0,2918.0,23786410390.0,7854835.0,17065631200.0,True,True,True,True,True,True
4901.T,4901,富士フイルムホールディングス,プライム（内国株式）,化学,TOPIX Large70,2026-08-24,2600.0,3281.0,23716161390.0,6976330.0,19360524800.0,True,True,True,True,True,True
6301.T,6301,小松製作所,プライム（内国株式）,機械,TOPIX Large70,2026-08-24,2600.0,7414.0,23470903585.0,3292700.0,19995558000.0,True,True,True,True,True,True
3103.T,3103,ユニチカ,スタンダード（内国株式）,繊維製品,TOPIX Small 2,2026-08-24,2600.0,1357.0,22340200885.0,15982735.0,15931722800.0,True,True,True,True,True,True
8591.T,8591,オリックス,プライム（内国株式）,その他金融業,TOPIX Large70,2026-08-24,2600.0,6209.0,22139211470.0,3495335.0,19717921300.0,True,True,True,True,True,True
6361.T,6361,荏原製作所,プライム（内国株式）,機械,TOPIX Mid400,2026-08-24,2600.0,4960.0,22091825860.0,4107450.0,14673168000.0,True,True,True,True,True,True
6871.T,6871,日本マイクロニクス,プライム（内国株式）,電気機器,TOPIX Small 1,2026-08-24,2600.0,13570.0,21821405100.0,1560565.0,12708305000.0,True,True,True,True,True,True
7182.T,7182,ゆうちょ銀行,プライム（内国株式）,銀行業,TOPIX Large70,2026-08-24,2600.0,3151.0,21736992525.0,6815545.0,8695184500.0,True,True,True,True,True,True
9104.T,9104,商船三井,プライム（内国株式）,海運業,TOPIX Large70,2026-08-24,2600.0,7275.0,21687055225.0,3367690.0,27012802500.0,True,True,True,True,True,True
4661.T,4661,オリエンタルランド,プライム（内国株式）,サービス業,TOPIX Large70,2026-08-24,2600.0,3000.0,21666173772.5,7253090.0,10446900000.0,True,True,True,True,True,True
8015.T,8015,豊田通商,プライム（内国株式）,卸売業,TOPIX Large70,2026-08-24,2600.0,7363.0,21586771415.0,3098890.0,13363845000.0,True,True,True,True,True,True
9101.T,9101,日本郵船,プライム（内国株式）,海運業,TOPIX Large70,2026-08-24,2600.0,7200.0,21563931645.0,3392255.0,29368800000.0,True,True,True,True,True,True
2802.T,2802,味の素,プライム（内国株式）,食料品,TOPIX Large70,2026-08-24,2600.0,5370.0,21344392520.0,4089420.0,9282582000.0,True,True,True,True,True,True
6963.T,6963,ローム,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-24,2600.0,4669.0,21061403870.0,4646590.0,16432545500.0,True,True,True,True,True,True
8725.T,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,プライム（内国株式）,保険業,TOPIX Large70,2026-08-24,2600.0,4927.0,20683382830.0,4223320.0,15619082700.0,True,True,True,True,True,True
6971.T,6971,京セラ,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-24,2600.0,3575.0,20634631675.0,5571225.0,10218780000.0,True,True,True,True,True,True
7751.T,7751,キヤノン,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-24,2600.0,4621.0,20142378260.0,4431845.0,14538590200.0,True,True,True,True,True,True
4519.T,4519,中外製薬,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-24,2600.0,6987.0,20134197260.0,2908985.0,8358548100.0,True,True,True,True,True,True
5108.T,5108,ブリヂストン,プライム（内国株式）,ゴム製品,TOPIX Large70,2026-08-24,2600.0,4137.0,19953208300.0,4898935.0,8246282100.0,True,True,True,True,True,True
9501.T,9501,東京電力ホールディングス,プライム（内国株式）,電気・ガス業,TOPIX Mid400,2026-08-24,2600.0,536.0,19740589043.6203,37544205.0,22622308800.0,True,True,True,True,True,True
8053.T,8053,住友商事,プライム（内国株式）,卸売業,TOPIX Large70,2026-08-24,2600.0,1771.0,19613816040.0,11558445.0,18105995600.0,True,True,True,True,True,True
4578.T,4578,大塚ホールディングス,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-24,2600.0,12210.0,19604235025.0,1655405.0,7501824000.0,True,True,True,True,True,True
9434.T,9434,ソフトバンク,プライム（内国株式）,情報・通信業,TOPIX Core30,2026-08-24,1871.0,235.0,19080855347.554626,82754935.0,14502085000.0,True,True,True,True,True,True
4568.T,4568,第一三共,プライム（内国株式）,医薬品,TOPIX Core30,2026-08-24,2600.0,2858.0,18794825550.0,6909335.0,11120763800.0,True,True,True,True,True,True
6902.T,6902,デンソー,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-24,2600.0,1940.5,18225785580.0,9184415.0,8572740900.0,True,True,True,True,True,True
7272.T,7272,ヤマハ発動機,プライム（内国株式）,輸送用機器,TOPIX Mid400,2026-08-24,2600.0,1973.0,18029391435.0,10494805.0,12873627700.0,True,True,True,True,True,True
3382.T,3382,セブン＆アイ・ホールディングス,プライム（内国株式）,小売業,TOPIX Core30,2026-08-24,2600.0,2045.0,17999811425.0,8593015.0,15120116500.0,True,True,True,True,True,True
6526.T,6526,ソシオネクスト,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-24,946.0,1925.5,17525629922.5,8708970.0,14070206150.0,True,True,True,True,True,True
8750.T,8750,第一ライフグループ,プライム（内国株式）,保険業,TOPIX Large70,2026-08-24,2600.0,1777.0,17504341547.5,9328755.0,11547479100.0,True,True,True,True,True,True
8630.T,8630,ＳＯＭＰＯホールディングス,プライム（内国株式）,保険業,TOPIX Large70,2026-08-24,2600.0,6708.0,17274971825.0,2490145.0,11437140000.0,True,True,True,True,True,True
7832.T,7832,バンダイナムコホールディングス,プライム（内国株式）,その他製品,TOPIX Large70,2026-08-24,2600.0,5542.0,17186031230.0,3390420.0,10239399200.0,True,True,True,True,True,True
1605.T,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,TOPIX Mid400,2026-08-24,2600.0,3889.0,17175492925.0,4670130.0,14210017100.0,True,True,True,True,True,True
9107.T,9107,川崎汽船,プライム（内国株式）,海運業,TOPIX Mid400,2026-08-24,2600.0,3465.0,17028863707.5,5681965.0,26111547000.0,True,True,True,True,True,True
8309.T,8309,三井住友トラストグループ,プライム（内国株式）,銀行業,TOPIX Large70,2026-08-24,2600.0,1702.0,16614400795.0,9830655.0,10426792400.0,True,True,True,True,True,True
7269.T,7269,スズキ,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-24,2600.0,2126.5,16205671905.0,7997095.0,8448371850.0,True,True,True,True,True,True
8802.T,8802,三菱地所,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-24,2600.0,3716.0,15980275960.0,4238385.0,10949937200.0,True,True,True,True,True,True
4307.T,4307,野村総合研究所,プライム（内国株式）,情報・通信業,TOPIX Large70,2026-08-24,2600.0,5085.0,15940974995.0,3206260.0,10094233500.0,True,True,True,True,True,True
8801.T,8801,三井不動産,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-24,2600.0,1513.0,15844055752.5,10528800.0,13344660000.0,True,True,True,True,True,True
8604.T,8604,野村ホールディングス,プライム（内国株式）,証券、商品先物取引業,TOPIX Large70,2026-08-24,2600.0,1539.0,15466532165.0,10045285.0,8747983800.0,True,True,True,True,True,True
4755.T,4755,楽天グループ,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-24,2600.0,770.7999877929688,15459036650.361938,19470965.0,11836635852.545166,True,True,True,True,True,True
6504.T,6504,富士電機,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-24,2600.0,14065.0,15223779000.0,1093460.0,13719001000.0,True,True,True,True,True,True
4503.T,4503,アステラス製薬,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-24,2600.0,2406.5,15163555570.0,6620070.0,10247358300.0,True,True,True,True,True,True
4452.T,4452,花王,プライム（内国株式）,化学,TOPIX Large70,2026-08-24,2600.0,3567.0,14788012225.0,4227745.0,12575101800.0,True,True,True,True,True,True
9697.T,9697,カプコン,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-24,2600.0,4221.0,14759399800.0,3638585.0,7683908400.0,True,True,True,True,True,True
6890.T,6890,フェローテック,スタンダード（内国株式）,電気機器,-,2026-08-24,2600.0,8680.0,14540691350.0,1706530.0,10949820000.0,True,True,True,True,True,True
8267.T,8267,イオン,プライム（内国株式）,小売業,TOPIX Large70,2026-08-24,2600.0,1368.0,14409471532.5,10431950.0,15213938400.0,True,True,True,True,True,True
7003.T,7003,三井Ｅ＆Ｓ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-24,2600.0,4158.0,14349139690.0,3275160.0,8264440800.0,True,True,True,True,True,True
7270.T,7270,ＳＵＢＡＲＵ,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-24,2600.0,2655.5,13936783692.5,5322825.0,8101399400.0,True,True,True,True,True,True
6305.T,6305,日立建機,プライム（内国株式）,機械,TOPIX Mid400,2026-08-24,2600.0,6005.0,13922644375.0,2499780.0,38003843500.0,True,True,True,True,True,True
9766.T,9766,コナミグループ,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-24,2600.0,22160.0,13610474375.0,638450.0,6005360000.0,True,True,True,True,True,True
278A.T,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,グロース（内国株式）,精密機器,-,2026-08-24,421.0,13220.0,13389741800.0,1057105.0,12711030000.0,True,True,True,True,True,True
6326.T,6326,クボタ,プライム（内国株式）,機械,TOPIX Large70,2026-08-24,2600.0,2780.5,13386468200.0,4989405.0,9313840850.0,True,True,True,True,True,True
2502.T,2502,アサヒグループホールディングス,プライム（内国株式）,食料品,TOPIX Large70,2026-08-24,2600.0,1672.0,13288075240.0,7866595.0,6288726400.0,True,True,True,True,True,True
3563.T,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-24,2316.0,5576.0,13233553260.0,2310485.0,6747517600.0,True,True,True,True,True,True
4911.T,4911,資生堂,プライム（内国株式）,化学,TOPIX Mid400,2026-08-24,2600.0,3668.0,13215148660.0,3860060.0,6871998000.0,True,True,True,True,True,True
6383.T,6383,ダイフク,プライム（内国株式）,機械,TOPIX Mid400,2026-08-24,2600.0,5869.0,13135906195.0,2171100.0,6371973300.0,True,True,True,True,True,True
4543.T,4543,テルモ,プライム（内国株式）,精密機器,TOPIX Large70,2026-08-24,2600.0,2595.5,13070405732.5,5290315.0,7999331000.0,True,True,True,True,True,True
7453.T,7453,良品計画,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-24,2600.0,4241.0,13032302250.0,3010930.0,7663062900.0,True,True,True,True,True,True
6315.T,6315,ＴＯＷＡ,プライム（内国株式）,機械,TOPIX Small 1,2026-08-24,2600.0,2325.0,12786737655.0,5033695.0,8413710000.0,True,True,True,True,True,True
5411.T,5411,ＪＦＥホールディングス,プライム（内国株式）,鉄鋼,TOPIX Mid400,2026-08-24,2600.0,1850.0,12646750695.0,6921570.0,9631470000.0,True,True,True,True,True,True
2503.T,2503,キリンホールディングス,プライム（内国株式）,食料品,TOPIX Large70,2026-08-24,2600.0,3053.0,12571100175.0,4169625.0,7490840800.0,True,True,True,True,True,True
9020.T,9020,東日本旅客鉄道,プライム（内国株式）,陸運業,TOPIX Large70,2026-08-24,2600.0,3537.0,12361411470.0,3480100.0,6141293100.0,True,True,True,True,True,True
6645.T,6645,オムロン,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-24,2600.0,6307.0,12037554745.0,1896805.0,4430667500.0,True,True,True,True,True,True
8473.T,8473,ＳＢＩホールディングス,プライム（内国株式）,証券、商品先物取引業,TOPIX Mid400,2026-08-24,2600.0,3191.0,12016117480.0,3977290.0,8885658600.0,True,True,True,True,True,True
1812.T,1812,鹿島建設,プライム（内国株式）,建設業,TOPIX Mid400,2026-08-24,2600.0,4831.0,12006317060.0,2377155.0,8703046500.0,True,True,True,True,True,True
7201.T,7201,日産自動車,プライム（内国株式）,輸送用機器,TOPIX Mid400,2026-08-24,2600.0,334.0,11966825340.627747,35646080.0,8201503600.0,True,True,True,True,True,True
6479.T,6479,ミネベアミツミ,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-24,2600.0,3344.0,11682127320.0,3174680.0,9790897600.0,True,True,True,True,True,True
6988.T,6988,日東電工,プライム（内国株式）,化学,TOPIX Mid400,2026-08-24,2600.0,3407.0,11627588485.0,3364450.0,3813114400.0,True,True,True,True,True,True
9843.T,9843,ニトリホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-24,2600.0,3069.0,11538516050.0,4096760.0,7646413500.0,True,True,True,True,True,True
6178.T,6178,日本郵政,プライム（内国株式）,サービス業,TOPIX Large70,2026-08-24,2600.0,2342.5,11431024350.0,4793780.0,6537917500.0,True,True,True,True,True,True
5711.T,5711,三菱マテリアル,プライム（内国株式）,非鉄金属,TOPIX Mid400,2026-08-24,2600.0,5772.0,11399596990.0,2259210.0,24051346800.0,True,True,True,True,True,True
7532.T,7532,パン・パシフィック・インターナショナルホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-24,2600.0,810.7000122070312,11160188551.07788,12649615.0,13200060808.758545,True,True,True,True,True,True
6787.T,6787,メイコー,プライム（内国株式）,電気機器,TOPIX Small 1,2026-08-24,2600.0,17060.0,10875370450.0,562400.0,6687520000.0,True,True,True,True,True,True
3659.T,3659,ネクソン,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-24,2600.0,3105.0,10804768550.0,3915780.0,9278361000.0,True,True,True,True,True,True
3407.T,3407,旭化成,プライム（内国株式）,化学,TOPIX Large70,2026-08-24,2600.0,1633.5,10694568827.5,6319420.0,6015037050.0,True,True,True,True,True,True
6594.T,6594,ニデック,プライム（内国株式）,電気機器,-,2026-08-24,2600.0,2580.0,10689850695.0,4042290.0,5577702000.0,True,True,True,True,True,True
3099.T,3099,三越伊勢丹ホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-24,2600.0,3471.0,10687416430.0,2968955.0,4323477600.0,True,True,True,True,True,True
9022.T,9022,東海旅客鉄道,プライム（内国株式）,陸運業,TOPIX Large70,2026-08-24,2600.0,3923.0,10607362530.0,2691455.0,6846027300.0,True,True,True,True,True,True
9502.T,9502,中部電力,プライム（内国株式）,電気・ガス業,TOPIX Mid400,2026-08-24,2600.0,2897.0,10571936770.0,3780690.0,6065448900.0,True,True,True,True,True,True
6481.T,6481,ＴＨＫ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-24,2600.0,6843.0,10569915805.0,1515630.0,4818840600.0,True,True,True,True,True,True
543A.T,543A,ＡＲＣＨＩＯＮ,プライム（内国株式）,輸送用機器,TOPIX Small 1,2026-08-24,2600.0,273.0,10458225350.0,37687025.0,5335539300.0,True,True,True,True,True,True
2413.T,2413,エムスリー,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-24,2600.0,1719.5,10342683182.5,6059605.0,5105195500.0,True,True,True,True,True,True
6323.T,6323,ローツェ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-24,2600.0,3953.0,10298250580.0,2572330.0,7084171300.0,True,True,True,True,True,True
4751.T,4751,サイバーエージェント,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-24,2600.0,1333.0,10278210930.0,7681335.0,7020377800.0,True,True,True,True,True,True
8830.T,8830,住友不動産,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-24,2600.0,3387.0,10253701310.0,2949880.0,8246667600.0,True,True,True,True,True,True
5201.T,5201,ＡＧＣ,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400,2026-08-24,2600.0,5757.0,10190073990.0,1736700.0,5117973000.0,True,True,True,True,True,True
6532.T,6532,ベイカレント,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-24,2456.0,7795.0,10100145650.0,1385350.0,9491971500.0,True,True,True,True,True,True
3905.T,3905,データセクション,グロース（内国株式）,情報・通信業,-,2026-08-24,2600.0,1662.0,10087701930.0,5500815.0,9109588200.0,True,True,True,True,True,True
7733.T,7733,オリンパス,プライム（内国株式）,精密機器,TOPIX Large70,2026-08-24,2600.0,2160.0,10067036305.0,5046360.0,6688872000.0,True,True,True,True,True,True
6324.T,6324,ハーモニック・ドライブ・システムズ,プライム（内国株式）,機械,TOPIX Small 2,2026-08-24,2600.0,5680.0,10046110550.0,1603535.0,4789376000.0,True,True,True,True,True,True
5333.T,5333,ＮＧＫ,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400,2026-08-24,2600.0,5406.0,9989761670.0,1772005.0,6808857000.0,True,True,True,True,True,True
7911.T,7911,ＴＯＰＰＡＮホールディングス,プライム（内国株式）,その他製品,TOPIX Mid400,2026-08-24,2600.0,5002.0,9965522840.0,2024255.0,7070827200.0,True,True,True,True,True,True
5334.T,5334,日本特殊陶業,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400,2026-08-24,2600.0,8719.0,9958446150.0,1060030.0,6543609500.0,True,True,True,True,True,True
4689.T,4689,ＬＩＮＥヤフー,プライム（内国株式）,情報・通信業,TOPIX Large70,2026-08-24,2600.0,533.7000122070312,9825267529.216766,20358005.0,11244098597.180176,True,True,True,True,True,True
4186.T,4186,東京応化工業,プライム（内国株式）,化学,TOPIX Mid400,2026-08-24,2600.0,8630.0,9803302210.0,1087115.0,4126866000.0,True,True,True,True,True,True
