ticker,code,name,market,sector33,size,last_date,bars,last_close,adv_jpy,adv_shares,turnover_last,ok_adv,ok_price,ok_history,ok_split,ok_fresh,passes
4004.T,4004,レゾナック・ホールディングス,Prime,化学,,2026-09-10,2613.0,16005.0,28270472675.0,1755005.0,19879810500.0,True,True,True,True,True,True
5401.T,5401,日本製鉄,Prime,鉄鋼,,2026-09-10,2613.0,690.5999755859375,27361943450.233765,40083600.0,23543312827.697754,True,True,True,True,True,True
7267.T,7267,本田技研工業,Prime,輸送用機器,,2026-09-10,2613.0,1634.5,27109548645.0,16039265.0,18223530850.0,True,True,True,True,True,True
7735.T,7735,ＳＣＲＥＥＮホールディングス,Prime,電気機器,,2026-09-10,2613.0,13040.0,26079988850.0,1944425.0,18668064000.0,True,True,True,True,True,True
8136.T,8136,サンリオ,Prime,卸売業,,2026-09-10,2613.0,1173.5,25526852960.0,20603640.0,22037156500.0,True,True,True,True,True,True
9104.T,9104,商船三井,Prime,海運業,,2026-09-10,2613.0,6980.0,25406245220.0,3616735.0,16335294000.0,True,True,True,True,True,True
6762.T,6762,ＴＤＫ,Prime,電気機器,,2026-09-10,2613.0,2850.5,25217251235.0,8432000.0,32534751850.0,True,True,True,True,True,True
7741.T,7741,ＨＯＹＡ,Prime,精密機器,,2026-09-10,2613.0,23135.0,25054971400.0,1019130.0,24282496000.0,True,True,True,True,True,True
9101.T,9101,日本郵船,Prime,海運業,,2026-09-10,2613.0,7198.0,24769572525.0,3528450.0,15861512800.0,True,True,True,True,True,True
9433.T,9433,ＫＤＤＩ,Prime,情報・通信業,,2026-09-10,2613.0,3008.0,23773630180.0,8129735.0,27676908800.0,True,True,True,True,True,True
6702.T,6702,富士通,Prime,電気機器,,2026-09-10,2613.0,3788.0,22631757995.0,5989590.0,25101939600.0,True,True,True,True,True,True
4502.T,4502,武田薬品工業,Prime,医薬品,,2026-09-10,2613.0,5657.0,22544404375.0,3918605.0,25418598100.0,True,True,True,True,True,True
6367.T,6367,ダイキン工業,Prime,機械,,2026-09-10,2613.0,20850.0,22437178400.0,1074660.0,24548790000.0,True,True,True,True,True,True
8308.T,8308,りそなホールディングス,Prime,銀行業,,2026-09-10,2613.0,2488.5,22423337967.5,9083650.0,24424129800.0,True,True,True,True,True,True
2914.T,2914,日本たばこ産業,Prime,食料品,,2026-09-10,2613.0,6614.0,22379275040.0,3244695.0,18880985800.0,True,True,True,True,True,True
9501.T,9501,東京電力ホールディングス,Prime,電気・ガス業,,2026-09-10,2613.0,546.2999877929688,22089278249.128723,40618495.0,23283742519.726562,True,True,True,True,True,True
8591.T,8591,オリックス,Prime,その他金融業,,2026-09-10,2613.0,6084.0,20679445855.0,3327025.0,18678488400.0,True,True,True,True,True,True
8725.T,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,Prime,保険業,,2026-09-10,2613.0,4964.0,20426728210.0,4067275.0,18108672000.0,True,True,True,True,True,True
8002.T,8002,丸紅,Prime,卸売業,,2026-09-10,2613.0,5019.0,19342045745.0,3870500.0,24888217200.0,True,True,True,True,True,True
6330.T,6330,東洋エンジニアリング,Prime,建設業,,2026-09-10,2613.0,2839.0,18822596145.0,7160395.0,20400486200.0,True,True,True,True,True,True
1605.T,1605,ＩＮＰＥＸ,Prime,鉱業,,2026-09-10,2613.0,3877.0,18809641840.0,4835315.0,26055378500.0,True,True,True,True,True,True
7182.T,7182,ゆうちょ銀行,Prime,銀行業,,2026-09-10,2613.0,3299.0,18501438940.0,5617365.0,16160151500.0,True,True,True,True,True,True
6273.T,6273,ＳＭＣ,Prime,機械,,2026-09-10,2613.0,67680.0,18431275000.0,260830.0,13549536000.0,True,True,True,True,True,True
6301.T,6301,小松製作所,Prime,機械,,2026-09-10,2613.0,7389.0,18407241970.0,2504735.0,17856257400.0,True,True,True,True,True,True
3382.T,3382,セブン＆アイ・ホールディングス,Prime,小売業,,2026-09-10,2613.0,2016.0,18220631582.5,8971210.0,14458953600.0,True,True,True,True,True,True
9107.T,9107,川崎汽船,Prime,海運業,,2026-09-10,2613.0,3300.0,18215939050.0,5517315.0,14828880000.0,True,True,True,True,True,True
8053.T,8053,住友商事,Prime,卸売業,,2026-09-10,2613.0,1812.0,17837756170.0,9977990.0,17079368400.0,True,True,True,True,True,True
6361.T,6361,荏原製作所,Prime,機械,,2026-09-10,2613.0,4312.0,17207535750.0,3528930.0,12418991200.0,True,True,True,True,True,True
3110.T,3110,日東紡績,Prime,ガラス・土石製品,,2026-09-10,2613.0,2955.0,17123352510.0,5561065.0,13199985000.0,True,True,True,True,True,True
6506.T,6506,安川電機,Prime,電気機器,,2026-09-10,2613.0,4432.0,17039578155.0,3532710.0,16778222400.0,True,True,True,True,True,True
6871.T,6871,日本マイクロニクス,Prime,電気機器,,2026-09-10,2613.0,13620.0,16811846800.0,1240310.0,20808636000.0,True,True,True,True,True,True
5711.T,5711,三菱マテリアル,Prime,非鉄金属,,2026-09-10,2613.0,5255.0,16228349225.0,2925745.0,8265064000.0,True,True,True,True,True,True
9434.T,9434,ソフトバンク,Prime,情報・通信業,,2026-09-10,1884.0,243.1999969482422,16156757435.521545,68012800.0,22121544682.411194,True,True,True,True,True,True
4519.T,4519,中外製薬,Prime,医薬品,,2026-09-10,2613.0,6418.0,15929812780.0,2334670.0,20162147000.0,True,True,True,True,True,True
4568.T,4568,第一三共,Prime,医薬品,,2026-09-10,2613.0,2709.0,15674750840.0,5584170.0,12207024900.0,True,True,True,True,True,True
6971.T,6971,京セラ,Prime,電気機器,,2026-09-10,2613.0,3469.0,15524468065.0,4310180.0,19108292700.0,True,True,True,True,True,True
6963.T,6963,ローム,Prime,電気機器,,2026-09-10,2613.0,4844.0,15416066695.0,3158480.0,13864012400.0,True,True,True,True,True,True
5411.T,5411,ＪＦＥホールディングス,Prime,鉄鋼,,2026-09-10,2613.0,1828.0,15306550750.0,8291480.0,7809398800.0,True,True,True,True,True,True
8630.T,8630,ＳＯＭＰＯホールディングス,Prime,保険業,,2026-09-10,2613.0,6648.0,15279411230.0,2258450.0,13734103200.0,True,True,True,True,True,True
8750.T,8750,第一生命ホールディングス,Prime,保険業,,2026-09-10,2613.0,1833.0,15269059157.5,8341515.0,13938681900.0,True,True,True,True,True,True
4901.T,4901,富士フイルムホールディングス,Prime,化学,,2026-09-10,2613.0,3232.0,15102546125.0,4617000.0,11569913600.0,True,True,True,True,True,True
2802.T,2802,味の素,Prime,食料品,,2026-09-10,2613.0,5035.0,15031871785.0,2813610.0,13708291000.0,True,True,True,True,True,True
8309.T,8309,三井住友トラストグループ,Prime,銀行業,,2026-09-10,2613.0,1757.5,15028817262.5,8569195.0,14476000250.0,True,True,True,True,True,True
8015.T,8015,豊田通商,Prime,卸売業,,2026-09-10,2613.0,7430.0,14917821360.0,2001870.0,20737130000.0,True,True,True,True,True,True
7832.T,7832,バンダイナムコホールディングス,Prime,その他製品,,2026-09-10,2613.0,5236.0,14438751080.0,2624090.0,18132791600.0,True,True,True,True,True,True
8604.T,8604,野村ホールディングス,Prime,証券、商品先物取引業,,2026-09-10,2613.0,1666.0,14248207877.5,8904160.0,13432291600.0,True,True,True,True,True,True
7532.T,7532,パン・パシフィック・インターナショナルホールディングス,Prime,小売業,,2026-09-10,2613.0,748.0,14202678839.27185,17709020.0,11002855600.0,True,True,True,True,True,True
8267.T,8267,イオン,Prime,小売業,,2026-09-10,2613.0,1363.0,14187344147.5,10313975.0,13889787800.0,True,True,True,True,True,True
6305.T,6305,日立建機,Prime,機械,,2026-09-10,2613.0,5681.0,14181234535.0,2474565.0,6637112300.0,True,True,True,True,True,True
7751.T,7751,キヤノン,Prime,電気機器,,2026-09-10,2613.0,4338.0,14146046985.0,3095585.0,11705225400.0,True,True,True,True,True,True
4661.T,4661,オリエンタルランド,Prime,サービス業,,2026-09-10,2613.0,3173.0,14098619282.5,4643015.0,17302369000.0,True,True,True,True,True,True
8802.T,8802,三菱地所,Prime,不動産業,,2026-09-10,2613.0,3642.0,13717270550.0,3698460.0,14203800000.0,True,True,True,True,True,True
4503.T,4503,アステラス製薬,Prime,医薬品,,2026-09-10,2613.0,2227.0,13712887347.5,5817165.0,13180276800.0,True,True,True,True,True,True
6326.T,6326,クボタ,Prime,機械,,2026-09-10,2613.0,2794.5,13577135755.0,4791155.0,11387866950.0,True,True,True,True,True,True
8473.T,8473,ＳＢＩホールディングス,Prime,証券、商品先物取引業,,2026-09-10,2613.0,3290.0,13342735005.0,4083570.0,12116083000.0,True,True,True,True,True,True
4755.T,4755,楽天グループ,Prime,サービス業,,2026-09-10,2613.0,723.5999755859375,13318291569.575195,17540615.0,10237420094.592285,True,True,True,True,True,True
8801.T,8801,三井不動産,Prime,不動産業,,2026-09-10,2613.0,1484.0,13197724077.5,8804485.0,13092441600.0,True,True,True,True,True,True
6902.T,6902,デンソー,Prime,輸送用機器,,2026-09-10,2613.0,1885.0,12939271152.5,6729825.0,13185198000.0,True,True,True,True,True,True
4578.T,4578,大塚ホールディングス,Prime,医薬品,,2026-09-10,2613.0,11465.0,12934244325.0,1070390.0,15790744500.0,True,True,True,True,True,True
7269.T,7269,スズキ,Prime,輸送用機器,,2026-09-10,2613.0,2011.5,12917097810.0,6144560.0,12691358100.0,True,True,True,True,True,True
5108.T,5108,ブリヂストン,Prime,ゴム製品,,2026-09-10,2613.0,3778.0,12815109320.0,3185540.0,16357606600.0,True,True,True,True,True,True
6178.T,6178,日本郵政,Prime,サービス業,,2026-09-10,2613.0,2432.5,12729815285.0,5215120.0,8768432750.0,True,True,True,True,True,True
7272.T,7272,ヤマハ発動機,Prime,輸送用機器,,2026-09-10,2613.0,1761.0,12611768365.0,6664590.0,11035306500.0,True,True,True,True,True,True
3350.T,3350,メタプラネット,Standard,卸売業,,2026-09-10,2613.0,259.0,12552827975.0,42662575.0,3537681000.0,True,True,True,True,True,True
9503.T,9503,関西電力,Prime,電気・ガス業,,2026-09-10,2613.0,2957.0,12516804367.5,4535195.0,13055155000.0,True,True,True,True,True,True
7201.T,7201,日産自動車,Prime,輸送用機器,,2026-09-10,2613.0,308.20001220703125,12488622279.985199,38855210.0,6885927952.734375,True,True,True,True,True,True
3563.T,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,Prime,小売業,,2026-09-10,2329.0,5330.0,12426738320.0,2161150.0,16472365000.0,True,True,True,True,True,True
6890.T,6890,フェローテック,Standard,電気機器,,2026-09-10,2613.0,9200.0,11976595600.0,1313355.0,8444680000.0,True,True,True,True,True,True
6526.T,6526,ソシオネクスト,Prime,電気機器,,2026-09-10,959.0,1877.0,11870887235.0,5992505.0,11525343100.0,True,True,True,True,True,True
3659.T,3659,ネクソン,Prime,情報・通信業,,2026-09-10,2613.0,3116.0,11656226920.0,3777140.0,7660062800.0,True,True,True,True,True,True
4307.T,4307,野村総合研究所,Prime,情報・通信業,,2026-09-10,2613.0,4911.0,11441054565.0,2262540.0,10187869500.0,True,True,True,True,True,True
4543.T,4543,テルモ,Prime,精密機器,,2026-09-10,2613.0,2235.0,11418230015.0,4582315.0,13230753000.0,True,True,True,True,True,True
2502.T,2502,アサヒグループホールディングス,Prime,食料品,,2026-09-10,2613.0,1594.0,11217860205.0,6735500.0,10280343600.0,True,True,True,True,True,True
7453.T,7453,良品計画,Prime,小売業,,2026-09-10,2613.0,3972.0,11202790730.0,2634785.0,14744858400.0,True,True,True,True,True,True
6594.T,6594,ニデック,Prime,電気機器,,2026-09-10,2613.0,2737.0,10875247800.0,4094345.0,14896122500.0,True,True,True,True,True,True
9843.T,9843,ニトリホールディングス,Prime,小売業,,2026-09-10,2613.0,3267.0,10844212430.0,3458075.0,9963043200.0,True,True,True,True,True,True
6383.T,6383,ダイフク,Prime,機械,,2026-09-10,2613.0,5544.0,10687921305.0,1831185.0,8350372800.0,True,True,True,True,True,True
5020.T,5020,ＥＮＥＯＳホールディングス,Prime,石油・石炭製品,,2026-09-10,2613.0,1472.0,10661550965.0,7847480.0,17839756800.0,True,True,True,True,True,True
336A.T,336A,ダイナミックマッププラットフォーム,Growth,情報・通信業,,2026-09-10,358.0,1599.0,10612569690.0,7221915.0,15350080200.0,True,True,True,True,True,True
7270.T,7270,ＳＵＢＡＲＵ,Prime,輸送用機器,,2026-09-10,2613.0,2561.0,10547553277.5,4039170.0,9830654600.0,True,True,True,True,True,True
4452.T,4452,花王,Prime,化学,,2026-09-10,2613.0,3439.0,10492289960.0,2962450.0,9717238400.0,True,True,True,True,True,True
4689.T,4689,ＬＩＮＥヤフー,Prime,情報・通信業,,2026-09-10,2613.0,526.2999877929688,10336627952.801361,19456265.0,9484715230.010986,True,True,True,True,True,True
8830.T,8830,住友不動産,Prime,不動産業,,2026-09-10,2613.0,3227.0,10300475770.0,3101605.0,11626235600.0,True,True,True,True,True,True
9020.T,9020,東日本旅客鉄道,Prime,陸運業,,2026-09-10,2613.0,3531.0,10100999955.0,2859645.0,8867400300.0,True,True,True,True,True,True
1812.T,1812,鹿島建設,Prime,建設業,,2026-09-10,2613.0,4987.0,10091683970.0,2053900.0,15561933500.0,True,True,True,True,True,True
9697.T,9697,カプコン,Prime,情報・通信業,,2026-09-10,2613.0,4196.0,10090605915.0,2380345.0,12722272000.0,True,True,True,True,True,True
3905.T,3905,データセクション,Growth,情報・通信業,,2026-09-10,2613.0,1605.0,9917101405.0,5872110.0,3581718000.0,True,True,True,True,True,True
7733.T,7733,オリンパス,Prime,精密機器,,2026-09-10,2613.0,1923.5,9730379665.0,4644410.0,7540312350.0,True,True,True,True,True,True
9766.T,9766,コナミグループ,Prime,情報・通信業,,2026-09-10,2613.0,20350.0,9490057500.0,438835.0,10207560000.0,True,True,True,True,True,True
5334.T,5334,日本特殊陶業,Prime,ガラス・土石製品,,2026-09-10,2613.0,7242.0,9416576985.0,1140440.0,12848032200.0,True,True,True,True,True,True
6504.T,6504,富士電機,Prime,電気機器,,2026-09-10,2613.0,12855.0,9379660125.0,685030.0,8837812500.0,True,True,True,True,True,True
4684.T,4684,オービック,Prime,情報・通信業,,2026-09-10,2613.0,4886.0,9167966975.0,1874720.0,8974604800.0,True,True,True,True,True,True
7003.T,7003,三井Ｅ＆Ｓ,Prime,機械,,2026-09-10,2613.0,4244.0,9050017830.0,2107050.0,8689590000.0,True,True,True,True,True,True
4911.T,4911,資生堂,Prime,化学,,2026-09-10,2613.0,3330.0,8878596280.0,2501400.0,9952038000.0,True,True,True,True,True,True
6479.T,6479,ミネベアミツミ,Prime,電気機器,,2026-09-10,2613.0,3377.0,8850913005.0,2593485.0,7507408700.0,True,True,True,True,True,True
4385.T,4385,メルカリ,Prime,情報・通信業,,2026-09-10,2015.0,3921.0,8838245930.0,1975315.0,5562330600.0,True,True,True,True,True,True
6787.T,6787,メイコー,Prime,電気機器,,2026-09-10,2613.0,19310.0,8725877050.0,472575.0,5397145000.0,True,True,True,True,True,True
6988.T,6988,日東電工,Prime,化学,,2026-09-10,2613.0,3196.0,8622303080.0,2537415.0,11168741600.0,True,True,True,True,True,True
4392.T,4392,ＦＩＧ,Prime,情報・通信業,,2026-09-10,2006.0,1025.0,8492171665.0,7175185.0,1392872500.0,True,True,True,True,True,True
6315.T,6315,ＴＯＷＡ,Prime,機械,,2026-09-10,2613.0,2222.0,8450822195.0,3649845.0,5313024200.0,True,True,True,True,True,True
2503.T,2503,キリンホールディングス,Prime,食料品,,2026-09-10,2613.0,2791.0,8419940167.5,2821240.0,8423517100.0,True,True,True,True,True,True
7261.T,7261,マツダ,Prime,輸送用機器,,2026-09-10,2613.0,1121.0,8395161960.0,7099505.0,6489020600.0,True,True,True,True,True,True
1801.T,1801,大成建設,Prime,建設業,,2026-09-10,2613.0,12595.0,8391274925.0,657035.0,11883382500.0,True,True,True,True,True,True
7911.T,7911,ＴＯＰＰＡＮホールディングス,Prime,その他製品,,2026-09-10,2613.0,5078.0,8365568770.0,1638745.0,5157724600.0,True,True,True,True,True,True
9502.T,9502,中部電力,Prime,電気・ガス業,,2026-09-10,2613.0,3053.0,8337262510.0,2866310.0,7442603400.0,True,True,True,True,True,True
6203.T,6203,豊和工業,Standard,機械,,2026-09-10,2613.0,2344.0,8260776400.0,3850625.0,50937698400.0,True,True,True,True,True,True
9022.T,9022,東海旅客鉄道,Prime,陸運業,,2026-09-10,2613.0,3834.0,8259860190.0,2119690.0,7438343400.0,True,True,True,True,True,True
3099.T,3099,三越伊勢丹ホールディングス,Prime,小売業,,2026-09-10,2613.0,3112.0,8208607990.0,2414270.0,6036968800.0,True,True,True,True,True,True
1925.T,1925,大和ハウス工業,Prime,建設業,,2026-09-10,2613.0,4596.0,8193373615.0,1753630.0,7218937200.0,True,True,True,True,True,True
8601.T,8601,大和証券グループ本社,Prime,証券、商品先物取引業,,2026-09-10,2613.0,1837.0,8183954977.5,4502715.0,7958802500.0,True,True,True,True,True,True
6532.T,6532,ベイカレント,Prime,サービス業,,2026-09-10,2469.0,7376.0,8183753815.0,1061830.0,8857838400.0,True,True,True,True,True,True
7014.T,7014,名村造船所,Standard,輸送用機器,,2026-09-10,2613.0,4670.0,8128723500.0,1742820.0,7777418000.0,True,True,True,True,True,True
6645.T,6645,オムロン,Prime,電気機器,,2026-09-10,2613.0,6030.0,7851771840.0,1213940.0,6774102000.0,True,True,True,True,True,True
2413.T,2413,エムスリー,Prime,サービス業,,2026-09-10,2613.0,1701.0,7754006410.0,4443170.0,6374667600.0,True,True,True,True,True,True
4751.T,4751,サイバーエージェント,Prime,サービス業,,2026-09-10,2613.0,1235.5,7746133500.0,6010325.0,5472400150.0,True,True,True,True,True,True
4588.T,4588,オンコリスバイオファーマ,Growth,医薬品,,2026-09-10,2613.0,5790.0,7713740375.0,1774810.0,13072662000.0,True,True,True,True,True,True
4005.T,4005,住友化学,Prime,化学,,2026-09-10,2613.0,567.2000122070312,7600793051.984558,13275305.0,5902566927.032471,True,True,True,True,True,True
8697.T,8697,日本取引所グループ,Prime,その他金融業,,2026-09-10,2613.0,2226.0,7543153455.0,3392885.0,6522625200.0,True,True,True,True,True,True
5333.T,5333,日本碍子,Prime,ガラス・土石製品,,2026-09-10,2613.0,5064.0,7491435955.0,1390475.0,6820195200.0,True,True,True,True,True,True
9735.T,9735,セコム,Prime,サービス業,,2026-09-10,2613.0,6316.0,7488106995.0,1168200.0,10198445200.0,True,True,True,True,True,True
1928.T,1928,積水ハウス,Prime,建設業,,2026-09-10,2613.0,3372.0,7454006290.0,2188490.0,12261940800.0,True,True,True,True,True,True
1802.T,1802,大林組,Prime,建設業,,2026-09-10,2613.0,3025.0,7438622390.0,2470670.0,9990970000.0,True,True,True,True,True,True
7966.T,7966,リンテック,Prime,その他製品,,2026-09-10,2613.0,5320.0,7325973650.0,1361780.0,5531736000.0,True,True,True,True,True,True
6613.T,6613,ＱＤレーザ,Growth,電気機器,,2026-09-10,1369.0,1969.0,7274135255.0,3421145.0,2644563900.0,True,True,True,True,True,True
8795.T,8795,Ｔ＆Ｄホールディングス,Prime,保険業,,2026-09-10,2613.0,4842.0,7262210390.0,1500185.0,10088307000.0,True,True,True,True,True,True
5201.T,5201,ＡＧＣ,Prime,ガラス・土石製品,,2026-09-10,2613.0,5532.0,7215463660.0,1261300.0,5221654800.0,True,True,True,True,True,True
5838.T,5838,楽天銀行,Prime,銀行業,,2026-09-10,829.0,6574.0,7200486555.0,1135830.0,7997928400.0,True,True,True,True,True,True
3407.T,3407,旭化成,Prime,化学,,2026-09-10,2613.0,1566.5,7142753600.0,4372780.0,5807172150.0,True,True,True,True,True,True
7186.T,7186,横浜フィナンシャルグループ,Prime,銀行業,,2026-09-10,2573.0,1892.0,7090419125.0,3713665.0,7442560400.0,True,True,True,True,True,True
4182.T,4182,三菱瓦斯化学,Prime,化学,,2026-09-10,2613.0,3863.0,7074786530.0,1813865.0,4736424300.0,True,True,True,True,True,True
4188.T,4188,三菱ケミカルグループ,Prime,化学,,2026-09-10,2613.0,1184.5,6990599460.0,5844535.0,5348965100.0,True,True,True,True,True,True
1803.T,1803,清水建設,Prime,建設業,,2026-09-10,2613.0,2391.5,6940034232.5,2892740.0,13969468950.0,True,True,True,True,True,True
5019.T,5019,出光興産,Prime,石油・石炭製品,,2026-09-10,2613.0,1650.5,6925570062.5,4754810.0,12312069800.0,True,True,True,True,True,True
4507.T,4507,塩野義製薬,Prime,医薬品,,2026-09-10,2613.0,2831.0,6850496125.0,2358265.0,6915283700.0,True,True,True,True,True,True
9024.T,9024,西武ホールディングス,Prime,陸運業,,2026-09-10,2613.0,3566.0,6664009965.0,1942755.0,2831047400.0,True,True,True,True,True,True
5831.T,5831,しずおかフィナンシャルグループ,Prime,銀行業,,2026-09-10,965.0,3535.0,6641900610.0,1866685.0,7950215000.0,True,True,True,True,True,True
8331.T,8331,千葉銀行,Prime,銀行業,,2026-09-10,2613.0,2728.0,6606832175.0,2369485.0,11774048000.0,True,True,True,True,True,True
4704.T,4704,トレンドマイクロ,Prime,情報・通信業,,2026-09-10,2613.0,5718.0,6586956460.0,1162835.0,6465342600.0,True,True,True,True,True,True
