ticker,code,name,market,sector33,size,last_date,bars,last_close,adv_jpy,adv_shares,turnover_last,ok_adv,ok_price,ok_history,ok_split,ok_fresh,passes
7267.T,7267,本田技研工業,Prime,輸送用機器,,2026-09-14,2615.0,1679.0,25499483665.0,15082500.0,14632317100.0,True,True,True,True,True,True
7936.T,7936,アシックス,Prime,その他製品,,2026-09-14,2615.0,4071.0,25483690200.0,5811440.0,19001799600.0,True,True,True,True,True,True
9104.T,9104,商船三井,Prime,海運業,,2026-09-14,2615.0,7109.0,25458632750.0,3599170.0,18673210300.0,True,True,True,True,True,True
6762.T,6762,ＴＤＫ,Prime,電気機器,,2026-09-14,2615.0,2816.5,24939603097.5,8465340.0,18404137600.0,True,True,True,True,True,True
7735.T,7735,ＳＣＲＥＥＮホールディングス,Prime,電気機器,,2026-09-14,2615.0,12105.0,24753448025.0,1879450.0,19941777000.0,True,True,True,True,True,True
9101.T,9101,日本郵船,Prime,海運業,,2026-09-14,2615.0,7337.0,24734185505.0,3488725.0,17347602800.0,True,True,True,True,True,True
9433.T,9433,ＫＤＤＩ,Prime,情報・通信業,,2026-09-14,2615.0,3070.0,24067330125.0,8175385.0,18835064000.0,True,True,True,True,True,True
6702.T,6702,富士通,Prime,電気機器,,2026-09-14,2615.0,4026.0,23550669170.0,6197510.0,45604917600.0,True,True,True,True,True,True
8308.T,8308,りそなホールディングス,Prime,銀行業,,2026-09-14,2615.0,2545.5,23201548635.0,9369155.0,22606076400.0,True,True,True,True,True,True
8136.T,8136,サンリオ,Prime,卸売業,,2026-09-14,2615.0,1236.0,23171211195.0,18778900.0,26257336800.0,True,True,True,True,True,True
4502.T,4502,武田薬品工業,Prime,医薬品,,2026-09-14,2615.0,5737.0,22641313460.0,3928385.0,16332665300.0,True,True,True,True,True,True
2914.T,2914,日本たばこ産業,Prime,食料品,,2026-09-14,2615.0,6763.0,22493352285.0,3279250.0,15636732300.0,True,True,True,True,True,True
3103.T,3103,ユニチカ,Prime,繊維製品,,2026-09-14,2615.0,1380.0,22411410425.0,14729545.0,5675526000.0,True,True,True,True,True,True
9501.T,9501,東京電力ホールディングス,Prime,電気・ガス業,,2026-09-14,2615.0,538.0999755859375,22326453036.32141,40944325.0,16623092065.795898,True,True,True,True,True,True
6367.T,6367,ダイキン工業,Prime,機械,,2026-09-14,2615.0,20690.0,21925150950.0,1053140.0,13605744000.0,True,True,True,True,True,True
8591.T,8591,オリックス,Prime,その他金融業,,2026-09-14,2615.0,6152.0,20719523180.0,3344470.0,12877366400.0,True,True,True,True,True,True
1605.T,1605,ＩＮＰＥＸ,Prime,鉱業,,2026-09-14,2615.0,3980.0,20288862725.0,5191405.0,24213524000.0,True,True,True,True,True,True
8002.T,8002,丸紅,Prime,卸売業,,2026-09-14,2615.0,5091.0,20009441170.0,3992435.0,19428274200.0,True,True,True,True,True,True
8725.T,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,Prime,保険業,,2026-09-14,2615.0,5207.0,19976445180.0,3955255.0,15417927000.0,True,True,True,True,True,True
6330.T,6330,東洋エンジニアリング,Prime,建設業,,2026-09-14,2615.0,2651.0,19583664200.0,7402830.0,19501551300.0,True,True,True,True,True,True
6301.T,6301,小松製作所,Prime,機械,,2026-09-14,2615.0,7139.0,19133629660.0,2610535.0,12026359400.0,True,True,True,True,True,True
7182.T,7182,ゆうちょ銀行,Prime,銀行業,,2026-09-14,2615.0,3299.0,18612801150.0,5648035.0,16938385600.0,True,True,True,True,True,True
3382.T,3382,セブン＆アイ・ホールディングス,Prime,小売業,,2026-09-14,2615.0,2037.5,18356591017.5,9051750.0,13451778750.0,True,True,True,True,True,True
8053.T,8053,住友商事,Prime,卸売業,,2026-09-14,2615.0,1810.5,18318936380.0,10223925.0,12358473000.0,True,True,True,True,True,True
6273.T,6273,ＳＭＣ,Prime,機械,,2026-09-14,2615.0,67380.0,17840235300.0,255960.0,11616312000.0,True,True,True,True,True,True
9107.T,9107,川崎汽船,Prime,海運業,,2026-09-14,2615.0,3429.0,17717453915.0,5302570.0,11262893400.0,True,True,True,True,True,True
9434.T,9434,ソフトバンク,Prime,情報・通信業,,2026-09-14,1886.0,250.8000030517578,17193640293.659363,71849500.0,21671527943.70117,True,True,True,True,True,True
6506.T,6506,安川電機,Prime,電気機器,,2026-09-14,2615.0,4299.0,17109565355.0,3629125.0,12042358800.0,True,True,True,True,True,True
3110.T,3110,日東紡績,Prime,ガラス・土石製品,,2026-09-14,2615.0,2851.0,16288150695.0,5384305.0,15357481700.0,True,True,True,True,True,True
5711.T,5711,三菱マテリアル,Prime,非鉄金属,,2026-09-14,2615.0,5021.0,16158531790.0,2918705.0,6862200700.0,True,True,True,True,True,True
6971.T,6971,京セラ,Prime,電気機器,,2026-09-14,2615.0,3520.0,16018214330.0,4490605.0,14090208000.0,True,True,True,True,True,True
4568.T,4568,第一三共,Prime,医薬品,,2026-09-14,2615.0,2845.5,15796258317.5,5603415.0,16933855050.0,True,True,True,True,True,True
8750.T,8750,第一生命ホールディングス,Prime,保険業,,2026-09-14,2615.0,1915.0,15284023002.5,8332875.0,13249885000.0,True,True,True,True,True,True
6871.T,6871,日本マイクロニクス,Prime,電気機器,,2026-09-14,2615.0,12180.0,15255565500.0,1162170.0,15496614000.0,True,True,True,True,True,True
4519.T,4519,中外製薬,Prime,医薬品,,2026-09-14,2615.0,6414.0,15205371955.0,2246890.0,11259777000.0,True,True,True,True,True,True
8309.T,8309,三井住友トラストグループ,Prime,銀行業,,2026-09-14,2615.0,1798.5,15163803487.5,8625355.0,12001210650.0,True,True,True,True,True,True
8015.T,8015,豊田通商,Prime,卸売業,,2026-09-14,2615.0,7507.0,15121036025.0,2023465.0,11259749300.0,True,True,True,True,True,True
5411.T,5411,ＪＦＥホールディングス,Prime,鉄鋼,,2026-09-14,2615.0,1829.0,15061551535.0,8144980.0,6217319700.0,True,True,True,True,True,True
6361.T,6361,荏原製作所,Prime,機械,,2026-09-14,2615.0,4245.0,14998410960.0,3205005.0,10203282000.0,True,True,True,True,True,True
6963.T,6963,ローム,Prime,電気機器,,2026-09-14,2615.0,4437.0,14906472440.0,3102695.0,15517520100.0,True,True,True,True,True,True
7532.T,7532,パン・パシフィック・インターナショナルホールディングス,Prime,小売業,,2026-09-14,2615.0,734.5999755859375,14877712503.184814,18844755.0,12406805907.666016,True,True,True,True,True,True
8630.T,8630,ＳＯＭＰＯホールディングス,Prime,保険業,,2026-09-14,2615.0,6968.0,14699816420.0,2172680.0,12308275200.0,True,True,True,True,True,True
7832.T,7832,バンダイナムコホールディングス,Prime,その他製品,,2026-09-14,2615.0,5617.0,14694678810.0,2666675.0,16944242200.0,True,True,True,True,True,True
2802.T,2802,味の素,Prime,食料品,,2026-09-14,2615.0,4920.0,14449115275.0,2747435.0,15286932000.0,True,True,True,True,True,True
8604.T,8604,野村ホールディングス,Prime,証券、商品先物取引業,,2026-09-14,2615.0,1675.0,14446429025.0,8979900.0,10601075000.0,True,True,True,True,True,True
8267.T,8267,イオン,Prime,小売業,,2026-09-14,2615.0,1366.0,14278668267.5,10400225.0,11477678400.0,True,True,True,True,True,True
4661.T,4661,オリエンタルランド,Prime,サービス業,,2026-09-14,2615.0,3112.0,14188995755.0,4642170.0,15554087200.0,True,True,True,True,True,True
7751.T,7751,キヤノン,Prime,電気機器,,2026-09-14,2615.0,4450.0,14153033605.0,3109510.0,10113515000.0,True,True,True,True,True,True
4901.T,4901,富士フイルムホールディングス,Prime,化学,,2026-09-14,2615.0,3260.0,13963997235.0,4274575.0,6571182000.0,True,True,True,True,True,True
4503.T,4503,アステラス製薬,Prime,医薬品,,2026-09-14,2615.0,2292.5,13874706915.0,5902265.0,9672745250.0,True,True,True,True,True,True
6326.T,6326,クボタ,Prime,機械,,2026-09-14,2615.0,2773.0,13728868465.0,4838855.0,9587647500.0,True,True,True,True,True,True
6305.T,6305,日立建機,Prime,機械,,2026-09-14,2615.0,5651.0,13673692080.0,2378330.0,4627603900.0,True,True,True,True,True,True
8473.T,8473,ＳＢＩホールディングス,Prime,証券、商品先物取引業,,2026-09-14,2615.0,3327.0,13538266110.0,4127735.0,8298536100.0,True,True,True,True,True,True
8801.T,8801,三井不動産,Prime,不動産業,,2026-09-14,2615.0,1496.0,13414606622.5,8927095.0,11215661600.0,True,True,True,True,True,True
8802.T,8802,三菱地所,Prime,不動産業,,2026-09-14,2615.0,3644.0,13333554190.0,3598325.0,6719171600.0,True,True,True,True,True,True
9503.T,9503,関西電力,Prime,電気・ガス業,,2026-09-14,2615.0,2998.5,13287738720.0,4748010.0,12947822850.0,True,True,True,True,True,True
4578.T,4578,大塚ホールディングス,Prime,医薬品,,2026-09-14,2615.0,11265.0,13257285650.0,1105705.0,12968268000.0,True,True,True,True,True,True
5108.T,5108,ブリヂストン,Prime,ゴム製品,,2026-09-14,2615.0,3739.0,13054364630.0,3285170.0,15354951300.0,True,True,True,True,True,True
6178.T,6178,日本郵政,Prime,サービス業,,2026-09-14,2615.0,2507.5,12976960045.0,5299770.0,10871015500.0,True,True,True,True,True,True
3563.T,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,Prime,小売業,,2026-09-14,2331.0,5136.0,12960957850.0,2285695.0,17180433600.0,True,True,True,True,True,True
6902.T,6902,デンソー,Prime,輸送用機器,,2026-09-14,2615.0,1911.0,12834089937.5,6683785.0,10706377500.0,True,True,True,True,True,True
7269.T,7269,スズキ,Prime,輸送用機器,,2026-09-14,2615.0,2045.0,12812050957.5,6106805.0,10048516500.0,True,True,True,True,True,True
6203.T,6203,豊和工業,Standard,機械,,2026-09-14,2615.0,2344.0,12767730460.0,5589695.0,42983803200.0,True,True,True,True,True,True
3350.T,3350,メタプラネット,Standard,卸売業,,2026-09-14,2615.0,247.0,12577282910.0,42578600.0,4207768500.0,True,True,True,True,True,True
7201.T,7201,日産自動車,Prime,輸送用機器,,2026-09-14,2615.0,313.20001220703125,12521388409.335785,39103560.0,6046357555.657959,True,True,True,True,True,True
7272.T,7272,ヤマハ発動機,Prime,輸送用機器,,2026-09-14,2615.0,1758.0,12303753817.5,6566855.0,7765789200.0,True,True,True,True,True,True
4755.T,4755,楽天グループ,Prime,サービス業,,2026-09-14,2615.0,733.7999877929688,12251906681.60553,16231780.0,9868802655.828857,True,True,True,True,True,True
4543.T,4543,テルモ,Prime,精密機器,,2026-09-14,2615.0,2262.5,11605436322.5,4748360.0,13825911250.0,True,True,True,True,True,True
5020.T,5020,ＥＮＥＯＳホールディングス,Prime,石油・石炭製品,,2026-09-14,2615.0,1438.0,11405151725.0,8303955.0,10248050800.0,True,True,True,True,True,True
4307.T,4307,野村総合研究所,Prime,情報・通信業,,2026-09-14,2615.0,5206.0,11400258275.0,2251845.0,13555903400.0,True,True,True,True,True,True
7453.T,7453,良品計画,Prime,小売業,,2026-09-14,2615.0,4055.0,11258798510.0,2676065.0,9431524500.0,True,True,True,True,True,True
6526.T,6526,ソシオネクスト,Prime,電気機器,,2026-09-14,961.0,1859.5,11230461227.5,5758635.0,8011097900.0,True,True,True,True,True,True
336A.T,336A,ダイナミックマッププラットフォーム,Growth,情報・通信業,,2026-09-14,360.0,1363.0,11102535850.0,7565475.0,3700953900.0,True,True,True,True,True,True
6890.T,6890,フェローテック,Standard,電気機器,,2026-09-14,2615.0,8600.0,11020405000.0,1222010.0,6627160000.0,True,True,True,True,True,True
9843.T,9843,ニトリホールディングス,Prime,小売業,,2026-09-14,2615.0,3258.0,10959348660.0,3464375.0,10818840600.0,True,True,True,True,True,True
6594.T,6594,ニデック,Prime,電気機器,,2026-09-14,2615.0,2655.0,10774601690.0,4069205.0,4736785500.0,True,True,True,True,True,True
7270.T,7270,ＳＵＢＡＲＵ,Prime,輸送用機器,,2026-09-14,2615.0,2649.0,10588070210.0,4045715.0,8287926300.0,True,True,True,True,True,True
4689.T,4689,ＬＩＮＥヤフー,Prime,情報・通信業,,2026-09-14,2615.0,559.0,10482880783.921509,19570620.0,8362472300.0,True,True,True,True,True,True
4452.T,4452,花王,Prime,化学,,2026-09-14,2615.0,3455.0,10369934020.0,2935800.0,7360532000.0,True,True,True,True,True,True
9697.T,9697,カプコン,Prime,情報・通信業,,2026-09-14,2615.0,4357.0,10268294815.0,2414840.0,11505965600.0,True,True,True,True,True,True
3659.T,3659,ネクソン,Prime,情報・通信業,,2026-09-14,2615.0,3137.0,10264966040.0,3313870.0,10270538000.0,True,True,True,True,True,True
9020.T,9020,東日本旅客鉄道,Prime,陸運業,,2026-09-14,2615.0,3589.0,10218881645.0,2890025.0,8205889600.0,True,True,True,True,True,True
1812.T,1812,鹿島建設,Prime,建設業,,2026-09-14,2615.0,4943.0,10199430905.0,2077435.0,6849020800.0,True,True,True,True,True,True
6383.T,6383,ダイフク,Prime,機械,,2026-09-14,2615.0,5448.0,10103427730.0,1759810.0,6854673600.0,True,True,True,True,True,True
2502.T,2502,アサヒグループホールディングス,Prime,食料品,,2026-09-14,2615.0,1613.5,10022073547.5,6071950.0,7616042700.0,True,True,True,True,True,True
8830.T,8830,住友不動産,Prime,不動産業,,2026-09-14,2615.0,3226.0,9922948555.0,3001140.0,6251665400.0,True,True,True,True,True,True
4684.T,4684,オービック,Prime,情報・通信業,,2026-09-14,2615.0,5084.0,9687020630.0,1970320.0,11375450000.0,True,True,True,True,True,True
5334.T,5334,日本特殊陶業,Prime,ガラス・土石製品,,2026-09-14,2615.0,7161.0,9682150605.0,1200990.0,8144921400.0,True,True,True,True,True,True
7733.T,7733,オリンパス,Prime,精密機器,,2026-09-14,2615.0,1986.0,9612187920.0,4614395.0,6377046000.0,True,True,True,True,True,True
9766.T,9766,コナミグループ,Prime,情報・通信業,,2026-09-14,2615.0,21560.0,9372807825.0,435675.0,9410940000.0,True,True,True,True,True,True
1801.T,1801,大成建設,Prime,建設業,,2026-09-14,2615.0,12425.0,9342154425.0,735670.0,20841695000.0,True,True,True,True,True,True
6504.T,6504,富士電機,Prime,電気機器,,2026-09-14,2615.0,12650.0,9097960175.0,675205.0,6796845000.0,True,True,True,True,True,True
7003.T,7003,三井Ｅ＆Ｓ,Prime,機械,,2026-09-14,2615.0,4206.0,9092267995.0,2124460.0,5754228600.0,True,True,True,True,True,True
4911.T,4911,資生堂,Prime,化学,,2026-09-14,2615.0,3456.0,9091512345.0,2570700.0,8603020800.0,True,True,True,True,True,True
9502.T,9502,中部電力,Prime,電気・ガス業,,2026-09-14,2615.0,2885.0,9041356657.5,3097630.0,17219988000.0,True,True,True,True,True,True
6479.T,6479,ミネベアミツミ,Prime,電気機器,,2026-09-14,2615.0,3387.0,8997448830.0,2660020.0,7336919400.0,True,True,True,True,True,True
3905.T,3905,データセクション,Growth,情報・通信業,,2026-09-14,2615.0,1483.0,8832669125.0,5309400.0,2854478400.0,True,True,True,True,True,True
6787.T,6787,メイコー,Prime,電気機器,,2026-09-14,2615.0,19670.0,8634240300.0,466300.0,10547054000.0,True,True,True,True,True,True
6988.T,6988,日東電工,Prime,化学,,2026-09-14,2615.0,3233.0,8613197975.0,2560785.0,6349288700.0,True,True,True,True,True,True
4385.T,4385,メルカリ,Prime,情報・通信業,,2026-09-14,2017.0,3886.0,8465859915.0,1928440.0,6016305200.0,True,True,True,True,True,True
7261.T,7261,マツダ,Prime,輸送用機器,,2026-09-14,2615.0,1151.0,8448519922.5,7157955.0,5935246600.0,True,True,True,True,True,True
7014.T,7014,名村造船所,Standard,輸送用機器,,2026-09-14,2615.0,4750.0,8433180475.0,1803770.0,6607725000.0,True,True,True,True,True,True
9022.T,9022,東海旅客鉄道,Prime,陸運業,,2026-09-14,2615.0,3867.0,8271078300.0,2122980.0,6342266700.0,True,True,True,True,True,True
4588.T,4588,オンコリスバイオファーマ,Growth,医薬品,,2026-09-14,2615.0,6160.0,8208739025.0,1762420.0,14222824000.0,True,True,True,True,True,True
1925.T,1925,大和ハウス工業,Prime,建設業,,2026-09-14,2615.0,4651.0,8206721605.0,1755705.0,5298884300.0,True,True,True,True,True,True
8601.T,8601,大和証券グループ本社,Prime,証券、商品先物取引業,,2026-09-14,2615.0,1873.0,8184275855.0,4490015.0,5672005900.0,True,True,True,True,True,True
2503.T,2503,キリンホールディングス,Prime,食料品,,2026-09-14,2615.0,2821.0,8160613187.5,2762000.0,7348987100.0,True,True,True,True,True,True
6315.T,6315,ＴＯＷＡ,Prime,機械,,2026-09-14,2615.0,2105.0,8084161605.0,3558515.0,5268815000.0,True,True,True,True,True,True
6532.T,6532,ベイカレント,Prime,サービス業,,2026-09-14,2471.0,7691.0,8036871425.0,1043180.0,9530687200.0,True,True,True,True,True,True
1928.T,1928,積水ハウス,Prime,建設業,,2026-09-14,2615.0,3366.0,7945367525.0,2337450.0,9318097800.0,True,True,True,True,True,True
7911.T,7911,ＴＯＰＰＡＮホールディングス,Prime,その他製品,,2026-09-14,2615.0,4672.0,7847681150.0,1564085.0,7127603200.0,True,True,True,True,True,True
5333.T,5333,日本碍子,Prime,ガラス・土石製品,,2026-09-14,2615.0,5050.0,7592801235.0,1438435.0,8094140000.0,True,True,True,True,True,True
4005.T,4005,住友化学,Prime,化学,,2026-09-14,2615.0,556.0,7591874201.984558,13200050.0,4966358800.0,True,True,True,True,True,True
6645.T,6645,オムロン,Prime,電気機器,,2026-09-14,2615.0,5994.0,7561192100.0,1190805.0,5944849200.0,True,True,True,True,True,True
7966.T,7966,リンテック,Prime,その他製品,,2026-09-14,2615.0,5250.0,7520836250.0,1402355.0,2820300000.0,True,True,True,True,True,True
5019.T,5019,出光興産,Prime,石油・石炭製品,,2026-09-14,2615.0,1638.0,7492496495.0,5031655.0,8089099200.0,True,True,True,True,True,True
1802.T,1802,大林組,Prime,建設業,,2026-09-14,2615.0,3071.0,7445846545.0,2473845.0,5844727200.0,True,True,True,True,True,True
9735.T,9735,セコム,Prime,サービス業,,2026-09-14,2615.0,6442.0,7443340020.0,1163475.0,7676931400.0,True,True,True,True,True,True
8795.T,8795,Ｔ＆Ｄホールディングス,Prime,保険業,,2026-09-14,2615.0,5009.0,7436912150.0,1534755.0,5783892300.0,True,True,True,True,True,True
8697.T,8697,日本取引所グループ,Prime,その他金融業,,2026-09-14,2615.0,2215.5,7430122972.5,3344795.0,4251987600.0,True,True,True,True,True,True
4392.T,4392,ＦＩＧ,Prime,情報・通信業,,2026-09-14,2008.0,950.0,7329155615.0,6220295.0,1156625000.0,True,True,True,True,True,True
7186.T,7186,横浜フィナンシャルグループ,Prime,銀行業,,2026-09-14,2575.0,1932.5,7283376885.0,3816825.0,7161072000.0,True,True,True,True,True,True
8331.T,8331,千葉銀行,Prime,銀行業,,2026-09-14,2615.0,2770.5,7263098820.0,2615750.0,8208437400.0,True,True,True,True,True,True
1803.T,1803,清水建設,Prime,建設業,,2026-09-14,2615.0,2378.0,7206891782.5,3010405.0,5429449600.0,True,True,True,True,True,True
5201.T,5201,ＡＧＣ,Prime,ガラス・土石製品,,2026-09-14,2615.0,5565.0,7190011840.0,1265905.0,6132630000.0,True,True,True,True,True,True
3099.T,3099,三越伊勢丹ホールディングス,Prime,小売業,,2026-09-14,2615.0,3141.0,7120873515.0,2128205.0,4936709700.0,True,True,True,True,True,True
3407.T,3407,旭化成,Prime,化学,,2026-09-14,2615.0,1555.0,7109123100.0,4388810.0,5496303000.0,True,True,True,True,True,True
4507.T,4507,塩野義製薬,Prime,医薬品,,2026-09-14,2615.0,2854.0,7061054435.0,2431280.0,5565585400.0,True,True,True,True,True,True
4182.T,4182,三菱瓦斯化学,Prime,化学,,2026-09-14,2615.0,3686.0,7027554875.0,1822340.0,9660637400.0,True,True,True,True,True,True
2413.T,2413,エムスリー,Prime,サービス業,,2026-09-14,2615.0,1748.5,7014078660.0,4012780.0,5175560000.0,True,True,True,True,True,True
4188.T,4188,三菱ケミカルグループ,Prime,化学,,2026-09-14,2615.0,1147.0,6942697830.0,5824875.0,4540514200.0,True,True,True,True,True,True
4751.T,4751,サイバーエージェント,Prime,サービス業,,2026-09-14,2615.0,1261.5,6916820940.0,5361780.0,6232566900.0,True,True,True,True,True,True
5838.T,5838,楽天銀行,Prime,銀行業,,2026-09-14,831.0,6517.0,6886233730.0,1079115.0,4790646700.0,True,True,True,True,True,True
3038.T,3038,神戸物産,Prime,卸売業,,2026-09-14,2615.0,3167.0,6717951497.5,2269695.0,12441242800.0,True,True,True,True,True,True
6613.T,6613,ＱＤレーザ,Growth,電気機器,,2026-09-14,1371.0,1971.0,6699177740.0,3134125.0,2330510400.0,True,True,True,True,True,True
2768.T,2768,双日,Prime,卸売業,,2026-09-14,2615.0,5810.0,6625337145.0,1162560.0,5545645000.0,True,True,True,True,True,True
5631.T,5631,日本製鋼所,Prime,機械,,2026-09-14,2615.0,7245.0,6612325085.0,893665.0,9308376000.0,True,True,True,True,True,True
