ticker,code,name,market,sector33,size,last_date,bars,last_close,adv_jpy,adv_shares,turnover_last,ok_adv,ok_price,ok_history,ok_split,ok_fresh,passes
5108.T,5108,ブリヂストン,プライム（内国株式）,ゴム製品,TOPIX Large70,2026-08-28,2604.0,4113.0,17323515480.0,4227870.0,11882457000.0,True,True,True,True,True,True
4519.T,4519,中外製薬,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-28,2604.0,7033.0,16867073790.0,2438285.0,13942219200.0,True,True,True,True,True,True
7832.T,7832,バンダイナムコホールディングス,プライム（内国株式）,その他製品,TOPIX Large70,2026-08-28,2604.0,5687.0,16688217680.0,3188390.0,12407327900.0,True,True,True,True,True,True
1605.T,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,TOPIX Mid400,2026-08-28,2604.0,3876.0,16597596855.0,4463210.0,12106686000.0,True,True,True,True,True,True
7751.T,7751,キヤノン,プライム（内国株式）,電気機器,TOPIX Large70,2026-08-28,2604.0,4686.0,16337210230.0,3597660.0,13764187800.0,True,True,True,True,True,True
4578.T,4578,大塚ホールディングス,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-28,2604.0,12170.0,16279973325.0,1349315.0,14568707000.0,True,True,True,True,True,True
8802.T,8802,三菱地所,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-28,2604.0,3827.0,16116946260.0,4326070.0,13936403200.0,True,True,True,True,True,True
8630.T,8630,ＳＯＭＰＯホールディングス,プライム（内国株式）,保険業,TOPIX Large70,2026-08-28,2604.0,6861.0,15961082755.0,2329130.0,12465750900.0,True,True,True,True,True,True
6526.T,6526,ソシオネクスト,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-28,950.0,2005.0,15775014942.5,7877505.0,13492647500.0,True,True,True,True,True,True
6902.T,6902,デンソー,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-28,2604.0,1915.5,15480617835.0,8025065.0,13804625400.0,True,True,True,True,True,True
4755.T,4755,楽天グループ,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-28,2604.0,792.0,15427367222.729492,19598795.0,12606818400.0,True,True,True,True,True,True
8750.T,8750,第一ライフグループ,プライム（内国株式）,保険業,TOPIX Large70,2026-08-28,2604.0,1843.0,15293838445.0,8260605.0,15270913700.0,True,True,True,True,True,True
7269.T,7269,スズキ,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-28,2604.0,2170.0,15196932730.0,7501960.0,11241034000.0,True,True,True,True,True,True
8309.T,8309,三井住友トラストグループ,プライム（内国株式）,銀行業,TOPIX Large70,2026-08-28,2604.0,1789.5,14971037285.0,8811545.0,15336730800.0,True,True,True,True,True,True
8604.T,8604,野村ホールディングス,プライム（内国株式）,証券、商品先物取引業,TOPIX Large70,2026-08-28,2604.0,1642.0,14734606360.0,9476445.0,17267436200.0,True,True,True,True,True,True
6305.T,6305,日立建機,プライム（内国株式）,機械,TOPIX Mid400,2026-08-28,2604.0,5824.0,14603050655.0,2600935.0,13518668800.0,True,True,True,True,True,True
4452.T,4452,花王,プライム（内国株式）,化学,TOPIX Large70,2026-08-28,2604.0,3635.0,14581311815.0,4123415.0,8650573000.0,True,True,True,True,True,True
8801.T,8801,三井不動産,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-28,2604.0,1540.0,14564603972.5,9803025.0,13082762000.0,True,True,True,True,True,True
5711.T,5711,三菱マテリアル,プライム（内国株式）,非鉄金属,TOPIX Mid400,2026-08-28,2604.0,6058.0,14514529615.0,2711905.0,19664268000.0,True,True,True,True,True,True
4503.T,4503,アステラス製薬,プライム（内国株式）,医薬品,TOPIX Large70,2026-08-28,2604.0,2370.5,14166925100.0,6117170.0,14310234400.0,True,True,True,True,True,True
4307.T,4307,野村総合研究所,プライム（内国株式）,情報・通信業,TOPIX Large70,2026-08-28,2604.0,5266.0,13977414355.0,2870645.0,14151321800.0,True,True,True,True,True,True
8267.T,8267,イオン,プライム（内国株式）,小売業,TOPIX Large70,2026-08-28,2604.0,1358.5,13922382317.5,10172360.0,14224581800.0,True,True,True,True,True,True
6504.T,6504,富士電機,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-28,2604.0,13815.0,13671070450.0,955855.0,8159139000.0,True,True,True,True,True,True
8473.T,8473,ＳＢＩホールディングス,プライム（内国株式）,証券、商品先物取引業,TOPIX Mid400,2026-08-28,2604.0,3427.0,13302182085.0,4246150.0,15616153600.0,True,True,True,True,True,True
6890.T,6890,フェローテック,スタンダード（内国株式）,電気機器,-,2026-08-28,2604.0,9600.0,13178097350.0,1472370.0,14325120000.0,True,True,True,True,True,True
6326.T,6326,クボタ,プライム（内国株式）,機械,TOPIX Large70,2026-08-28,2604.0,2826.5,13096639285.0,4883915.0,9080696550.0,True,True,True,True,True,True
3563.T,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-28,2320.0,5990.0,12933453260.0,2253960.0,15425448000.0,True,True,True,True,True,True
7003.T,7003,三井Ｅ＆Ｓ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-28,2604.0,4556.0,12904897780.0,3010085.0,11501166400.0,True,True,True,True,True,True
6383.T,6383,ダイフク,プライム（内国株式）,機械,TOPIX Mid400,2026-08-28,2604.0,5745.0,12710502970.0,2101670.0,11454955500.0,True,True,True,True,True,True
7270.T,7270,ＳＵＢＡＲＵ,プライム（内国株式）,輸送用機器,TOPIX Large70,2026-08-28,2604.0,2639.0,12707752157.5,4918870.0,10762105900.0,True,True,True,True,True,True
6645.T,6645,オムロン,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-28,2604.0,6633.0,12414344040.0,1903910.0,13629488400.0,True,True,True,True,True,True
4543.T,4543,テルモ,プライム（内国株式）,精密機器,TOPIX Large70,2026-08-28,2604.0,2539.0,12261587135.0,4879855.0,9637536200.0,True,True,True,True,True,True
6315.T,6315,ＴＯＷＡ,プライム（内国株式）,機械,TOPIX Small 1,2026-08-28,2604.0,2317.0,12143478795.0,4811715.0,7349524000.0,True,True,True,True,True,True
5411.T,5411,ＪＦＥホールディングス,プライム（内国株式）,鉄鋼,TOPIX Mid400,2026-08-28,2604.0,1859.0,12118990355.0,6629075.0,10423041200.0,True,True,True,True,True,True
2502.T,2502,アサヒグループホールディングス,プライム（内国株式）,食料品,TOPIX Large70,2026-08-28,2604.0,1670.5,12107666502.5,7233290.0,21468096650.0,True,True,True,True,True,True
7201.T,7201,日産自動車,プライム（内国株式）,輸送用機器,TOPIX Mid400,2026-08-28,2604.0,321.0,11797674250.401917,35840190.0,13618778100.0,True,True,True,True,True,True
1812.T,1812,鹿島建設,プライム（内国株式）,建設業,TOPIX Mid400,2026-08-28,2604.0,4834.0,11694120355.0,2355990.0,8132721600.0,True,True,True,True,True,True
7453.T,7453,良品計画,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-28,2604.0,4375.0,11678268490.0,2697440.0,9379562500.0,True,True,True,True,True,True
6330.T,6330,東洋エンジニアリング,プライム（内国株式）,建設業,TOPIX Small 2,2026-08-28,2604.0,2781.0,11609824630.0,4693185.0,40592032200.0,True,True,True,True,True,True
3905.T,3905,データセクション,グロース（内国株式）,情報・通信業,-,2026-08-28,2604.0,1727.0,11387161660.0,6366575.0,20608291000.0,True,True,True,True,True,True
9020.T,9020,東日本旅客鉄道,プライム（内国株式）,陸運業,TOPIX Large70,2026-08-28,2604.0,3578.0,11353559455.0,3252400.0,7199293800.0,True,True,True,True,True,True
6479.T,6479,ミネベアミツミ,プライム（内国株式）,電気機器,TOPIX Mid400,2026-08-28,2604.0,3401.0,11291912490.0,3106055.0,8604189900.0,True,True,True,True,True,True
4911.T,4911,資生堂,プライム（内国株式）,化学,TOPIX Mid400,2026-08-28,2604.0,3766.0,11184710670.0,3203060.0,7364413000.0,True,True,True,True,True,True
7532.T,7532,パン・パシフィック・インターナショナルホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-28,2604.0,809.5,11045303718.717957,12916950.0,15020353450.0,True,True,True,True,True,True
9843.T,9843,ニトリホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-28,2604.0,3068.0,10938229707.5,3798010.0,7028481200.0,True,True,True,True,True,True
6787.T,6787,メイコー,プライム（内国株式）,電気機器,TOPIX Small 1,2026-08-28,2604.0,18760.0,10839209150.0,565790.0,7183204000.0,True,True,True,True,True,True
9766.T,9766,コナミグループ,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-28,2604.0,22280.0,10783143975.0,505400.0,9631644000.0,True,True,True,True,True,True
4689.T,4689,ＬＩＮＥヤフー,プライム（内国株式）,情報・通信業,TOPIX Large70,2026-08-28,2604.0,554.0,10654042680.344086,21328405.0,10543229400.0,True,True,True,True,True,True
2413.T,2413,エムスリー,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-28,2604.0,1855.0,10503476327.5,6215060.0,8962432500.0,True,True,True,True,True,True
6178.T,6178,日本郵政,プライム（内国株式）,サービス業,TOPIX Large70,2026-08-28,2604.0,2432.5,10477563740.0,4427260.0,13636351750.0,True,True,True,True,True,True
3099.T,3099,三越伊勢丹ホールディングス,プライム（内国株式）,小売業,TOPIX Mid400,2026-08-28,2604.0,3535.0,10338031715.0,2881965.0,10425422000.0,True,True,True,True,True,True
7733.T,7733,オリンパス,プライム（内国株式）,精密機器,TOPIX Large70,2026-08-28,2604.0,2149.0,10222879457.5,4980245.0,11491347700.0,True,True,True,True,True,True
3407.T,3407,旭化成,プライム（内国株式）,化学,TOPIX Large70,2026-08-28,2604.0,1615.5,10196469335.0,6148440.0,10427083200.0,True,True,True,True,True,True
9697.T,9697,カプコン,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-28,2604.0,4299.0,10112610800.0,2475440.0,7614818700.0,True,True,True,True,True,True
3659.T,3659,ネクソン,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-28,2604.0,3148.0,10001159822.5,3490350.0,8719960000.0,True,True,True,True,True,True
4751.T,4751,サイバーエージェント,プライム（内国株式）,サービス業,TOPIX Mid400,2026-08-28,2604.0,1335.5,9924132595.0,7575430.0,9743674450.0,True,True,True,True,True,True
3350.T,3350,メタプラネット,スタンダード（内国株式）,卸売業,-,2026-08-28,2604.0,346.0,9782680750.0,34731930.0,28880412400.0,True,True,True,True,True,True
2503.T,2503,キリンホールディングス,プライム（内国株式）,食料品,TOPIX Large70,2026-08-28,2604.0,3053.0,9754296625.0,3247265.0,7989090400.0,True,True,True,True,True,True
4385.T,4385,メルカリ,プライム（内国株式）,情報・通信業,TOPIX Mid400,2026-08-28,2006.0,4617.0,9694233160.0,2069105.0,6697881900.0,True,True,True,True,True,True
8830.T,8830,住友不動産,プライム（内国株式）,不動産業,TOPIX Large70,2026-08-28,2604.0,3396.0,9592285485.0,2809370.0,6640198800.0,True,True,True,True,True,True
7911.T,7911,ＴＯＰＰＡＮホールディングス,プライム（内国株式）,その他製品,TOPIX Mid400,2026-08-28,2604.0,5019.0,9537302025.0,1887555.0,6659209200.0,True,True,True,True,True,True
6988.T,6988,日東電工,プライム（内国株式）,化学,TOPIX Mid400,2026-08-28,2604.0,3471.0,9479748950.0,2752830.0,9203009400.0,True,True,True,True,True,True
5020.T,5020,ＥＮＥＯＳホールディングス,プライム（内国株式）,石油・石炭製品,TOPIX Large70,2026-08-28,2604.0,1324.0,9469494440.0,7247040.0,6780336400.0,True,True,True,True,True,True
9022.T,9022,東海旅客鉄道,プライム（内国株式）,陸運業,TOPIX Large70,2026-08-28,2604.0,3935.0,9318279315.0,2399045.0,8696743500.0,True,True,True,True,True,True
5101.T,5101,横浜ゴム,プライム（内国株式）,ゴム製品,TOPIX Mid400,2026-08-28,2604.0,7301.0,9259620105.0,1227160.0,6237244300.0,True,True,True,True,True,True
6481.T,6481,ＴＨＫ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-28,2604.0,6631.0,9105433345.0,1273400.0,6105824800.0,True,True,True,True,True,True
5201.T,5201,ＡＧＣ,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400,2026-08-28,2604.0,5729.0,9092908160.0,1566480.0,4760799000.0,True,True,True,True,True,True
5334.T,5334,日本特殊陶業,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400,2026-08-28,2604.0,8262.0,8972248340.0,962870.0,9844173000.0,True,True,True,True,True,True
6324.T,6324,ハーモニック・ドライブ・システムズ,プライム（内国株式）,機械,TOPIX Small 2,2026-08-28,2604.0,5750.0,8876775550.0,1399715.0,3327525000.0,True,True,True,True,True,True
6323.T,6323,ローツェ,プライム（内国株式）,機械,TOPIX Mid400,2026-08-28,2604.0,4080.0,8736369785.0,2121995.0,4175472000.0,True,True,True,True,True,True
1925.T,1925,大和ハウス工業,プライム（内国株式）,建設業,TOPIX Large70,2026-08-28,2604.0,4716.0,8728696955.0,1888595.0,6783494400.0,True,True,True,True,True,True
